client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size
6,1,14077,2,0.7045445035804402,0.4549005681818182,0.06027443654073233,0.9907670454545454,5.744162299729136,6.856442744737195,3.360777790515997,336.0777803784868,5142.74166704854,1,0.01,64
6,2,14077,2,0.06553947194267741,0.99609375,0.0035226490250682796,0.9989346590909091,6.783797625503142,7.246137155418257,1.767647873337309,176.76478986897732,1309.2176250065677,1,0.01,64
6,3,14077,2,0.04144788005743811,0.9964488636363636,0.03443075163787315,0.9950284090909091,7.2022942490122634,7.5522206568016745,1.7159767640740664,171.59768077021127,1160.4035000200383,1,0.01,64
6,4,14077,2,0.02038614379985533,0.9943181818181818,0.0036316131967892447,0.9989346590909091,7.3497941447319715,7.434326670462719,0.9135828595030603,91.35828512920581,1038.9923329930753,1,0.01,64
6,5,14077,2,0.0003869744222439212,1.0,0.08440397010120003,0.99609375,7.420232956087031,7.802088338344626,1.6925153567928601,169.25154083767669,1109.532999980729,1,0.01,64
6,6,14077,2,0.00020862891977396265,1.0,0.006626029170795598,0.9982244318181818,7.449339704126683,7.940874757445671,2.3216315044163336,232.16315499539232,1209.7262919996865,1,0.01,64
6,7,14077,2,0.0018503092660466791,0.9996448863636364,0.00513268520890878,0.9982244318181818,7.483586365357326,7.614545710777736,0.9733029733146933,97.33029891069759,1267.93741597794,1,0.01,64
6,8,14077,2,0.0075256246805524415,0.9978693181818182,0.0013644949763560858,0.9996448863636364,7.5067375090304544,7.612810540657642,0.8335051491373401,83.35051624021519,1106.4424579963088,1,0.01,64
6,9,14077,2,0.00037085641100599207,1.0,0.0017347763416017353,0.9996448863636364,7.53407566594562,7.662198311481373,1.0300029025433683,103.0002954152417,1331.5323340357281,1,0.01,64
6,10,14077,2,0.0005747083053144954,0.9996448863636364,0.0006053621112765871,1.0,7.522897819323151,7.8223837037526565,1.538167256275698,153.81672617389336,1008.278249995783,1,0.01,64
6,11,14077,2,0.00025573011107967017,1.0,0.00023332751681499013,1.0,7.594016456049999,7.642734146767806,0.5506302503290532,55.06302733485439,1789.7990409983322,1,0.01,64
6,12,14077,2,0.006904853894825051,0.9978693181818182,0.007500063297563677,0.9968039772727273,7.614710566959753,7.873299944299245,1.466664348442787,146.6664407092579,1410.8005000161938,1,0.01,64
6,13,14077,2,0.0007193337152206037,0.9996448863636364,0.0034002323042262683,0.9985795454545454,7.623339365675273,7.916894047487515,1.9472557663005083,194.72558774093872,770.6523329834454,1,0.01,64
6,14,14077,2,8.35198715611279e-05,1.0,0.01280497557342063,0.9968039772727273,7.62119274182652,8.032272849833682,2.344855268830336,234.48553636616248,767.0795409940183,1,0.01,64
6,15,14077,2,9.735944974471005e-05,1.0,0.00018264288949219255,1.0,7.5982674585746866,7.712234165329935,1.1725535299961132,117.25535354104841,784.9606249947101,1,0.01,64
6,16,14077,2,0.00011232970080692957,1.0,0.00011684487272263637,1.0,7.579384164317855,7.583717408296475,0.34637489804065685,34.63749177017858,804.1678339941427,1,0.01,64
6,17,14077,2,0.00011007669683170785,1.0,0.007057088481484574,0.9971590909090909,7.564185182832967,7.592637056064208,1.4563271287648734,145.63271716957703,788.5627089999616,1,0.01,64
6,18,14077,2,0.0001850093211198162,1.0,0.00013425295653426227,1.0,7.577055619186676,7.6849534538760595,1.080725152338375,108.07251235461919,793.3866249513812,1,0.01,64
6,19,14077,2,0.00019601907756209997,1.0,8.877504958284341e-05,1.0,7.556759574784119,7.711210981792978,0.8539533440312572,85.39533842153858,773.6745839938521,1,0.01,64
6,20,14077,2,0.00017579212327622042,1.0,0.0014825960864651609,1.0,7.5379775200489885,7.855348214790152,2.1837448624850437,218.3744973415448,779.8540839576162,1,0.01,64
