round,agg_method,n_clients,byzantine_f,l2_to_benign_mean,cos_to_benign_mean,coord_median_agree_pct,update_norm_mean,update_norm_std,t_aggregate_ms,t_round_ms,pairwise_cosine_mean,pairwise_cosine_std,l2_dispersion_mean,l2_dispersion_std
1,fedavg,2,,3.837886193676476,0.9488539695739746,0.0,8.35928726196289,2.179065704345703,0.1067709999915678,935.2163190000056,0.5528960227966309,0.0,4.394101619720459,0.0
2,fedavg,4,,7.48737581457344,0.9637042284011841,0.0,16.804747104644775,5.659329262113659,0.11149899998486035,1568.70743799999,0.7251200973987579,0.10275815607069937,9.30165684223175,2.062011474748774
3,fedavg,4,,7.629118120755808,0.9780747294425964,0.0,26.1967191696167,5.422203149893694,0.10400499999718704,1014.9354560000177,0.8780755996704102,0.06626105740847726,9.313295006752014,3.4288081197172224
4,fedavg,4,,6.314358861504946,0.9893946647644043,0.0,34.100125312805176,3.912433353867359,0.10611899998025365,997.837742999991,0.937476247549057,0.02980954552745693,8.187134146690369,2.3975104184247793
5,fedavg,4,,4.411064518230844,0.9945546984672546,0.0,38.41211414337158,2.1140459244332463,0.11228099998561447,1049.3171610000047,0.9757701456546783,0.020626077126765847,5.114526391029358,2.5500838403668014
6,fedavg,4,,5.33061546635272,0.9941863417625427,0.0,42.20107555389404,2.897764836604359,0.1032140000063464,1036.2587440000084,0.9696074028809866,0.017825897276826545,6.692538619041443,2.4380822118549395
7,fedavg,4,,4.443367306000056,0.9962477087974548,0.0,45.906867027282715,2.1935713312960416,0.10339400000702881,1063.690003000005,0.9819197654724121,0.013566753301692715,5.360941171646118,2.4041716540674893
8,fedavg,4,,2.0573215220425034,0.9991918206214905,0.0,48.491111755371094,1.2239363003180401,0.10477699999000833,998.8996010000051,0.9884927968184153,0.008387930137934648,4.342414975166321,1.8308266418892598
9,fedavg,4,,4.763892967055173,0.9960567355155945,0.0,50.353529930114746,1.705479172340756,0.11107800000331736,961.386009000023,0.9804583887259165,0.012685035268544052,5.9819488525390625,2.27831890275046
10,fedavg,4,,5.35887846921099,0.995746910572052,0.0,53.59699249267578,2.1115535802563152,0.10352499998589337,1051.502137,0.9776527682940165,0.011922262262380391,7.020455718040466,2.086703683670722
11,fedavg,4,,5.01790000901424,0.9966831207275391,0.0,56.895997047424316,1.9496267549081163,0.11738099999547558,1020.1050789999897,0.9837656319141388,0.010715685282450083,6.230839848518372,2.310653184605107
12,fedavg,4,,4.355778165270107,0.997500479221344,0.0,59.50771903991699,1.1738639501935504,0.10262300000363211,1011.0536340000067,0.9865135550498962,0.008550660529572094,5.7518972754478455,2.1455623023340253
13,fedavg,4,,0.7859416548593524,0.9999150037765503,0.0,60.31559467315674,0.14023627400977703,0.11022699999330143,962.9856790000133,0.9983390669027964,0.0013715621875427153,1.932134062051773,0.9096755816679152
14,fedavg,4,,4.152785814966928,0.9978616833686829,0.0,61.41317939758301,1.1468211116376554,0.10526700000923483,1003.1446270000117,0.9877229432264963,0.006083384747941609,5.792872905731201,1.6813175643668576
15,fedavg,4,,4.01160265646385,0.9980575442314148,0.0,62.85360908508301,0.8929118209608609,0.1091550000182906,1057.0352400000047,0.9919624129931132,0.0063468848013071184,4.578220367431641,1.9855125684759791
