round,agg_method,n_clients,byzantine_f,l2_to_benign_mean,cos_to_benign_mean,coord_median_agree_pct,update_norm_mean,update_norm_std,t_aggregate_ms,t_round_ms,pairwise_cosine_mean,pairwise_cosine_std,l2_dispersion_mean,l2_dispersion_std
1,krum,6,0,1.5406679956760208,0.9738995432853699,10.156560965901553,6.858185291290283,0.0486552752891211,0.9386250167153776,66590.90504201595,0.9157156745592753,0.01292878698720348,1.810961087544759,0.17257242850709575
2,krum,6,0,1.0179408485558943,0.9899578094482422,14.024147538808545,7.347122510274251,0.2065001495876542,0.32162503339350224,1421.001874958165,0.9534187912940979,0.023656098367868104,1.4066515564918518,0.4408240419913077
3,krum,6,0,0.9089773444756074,0.9924060702323914,12.292689398965106,7.47120984395345,0.09506810676443637,0.3950840327888727,1423.1101659825072,0.9704709847768148,0.008493696491652422,1.1583108206590016,0.21515994165610625
4,krum,6,0,0.8964938004137568,0.993149995803833,12.703993631418337,7.73536483446757,0.15763427420854392,0.34791603684425354,1385.783249977976,0.9623338262240092,0.013510319471531309,1.3464918037255604,0.3156805242586744
5,krum,6,0,0.7773927878044372,0.9949342012405396,15.888284463314317,7.759513219197591,0.34874513311347854,0.39945903699845076,1421.3102079811506,0.9657217741012574,0.03029927037517573,1.2185059587160747,0.6633688636667845
6,krum,6,0,1.0848593994552864,0.9902368187904358,13.89810269337933,7.96244200070699,0.2773563583899774,0.3028750070370734,1732.364499999676,0.9410890857378642,0.023393060922882288,1.7302034894625347,0.4956901422117081
7,krum,6,0,0.7303148850829161,0.9956116080284119,12.690725752952103,7.8542609214782715,0.18010331932525311,0.3136669984087348,2157.0648750057444,0.9727105736732483,0.014639949515087458,1.137691855430603,0.40220684414894414
8,krum,6,0,0.6387673588665906,0.9966875910758972,14.992702666843572,7.868752717971802,0.21305315083947135,0.3262500395067036,1764.0350839938037,0.9767433444658915,0.01743210905877412,1.0198373297850292,0.4846606561514674
9,krum,6,0,0.600962126018443,0.9970747232437134,15.39073902083057,7.865530252456665,0.15733678690264394,0.28137501794844866,1424.003082967829,0.9790553212165832,0.010286708581041455,1.0049275755882263,0.3276216930453047
10,krum,6,0,0.847202560793165,0.9941763877868652,13.354119676263764,7.968779802322388,0.16393706848600484,0.31308300094679,1370.1800419948995,0.9638837297757467,0.014044739625842307,1.3522779544194539,0.3568540473382989
11,krum,6,0,0.853290642917553,0.9942030906677246,14.707443279819557,8.035795370737711,0.20429482857180958,0.3249580040574074,1441.896167001687,0.9640644272168477,0.016040538751391657,1.353556513786316,0.4108993684437753
12,krum,6,0,0.7613763535313944,0.9955673217773438,15.735703860952633,8.070715030034384,0.22286342102451265,0.32883300445973873,1452.872290974483,0.9723928372065226,0.0124116368354656,1.1932193140188854,0.37989405637370394
13,krum,6,0,0.5817754213429681,0.9974163770675659,15.795409314050685,8.018330097198486,0.22250591828859095,0.31054101418703794,1457.5731249642558,0.9800230185190837,0.013580163639602962,0.9740172723929087,0.4426438212389757
14,krum,6,0,0.7550162788647399,0.9957922697067261,15.868382645614968,8.129816770553589,0.2404086912760789,0.33616600558161736,1408.5557920043357,0.9710630059242249,0.018794667995652364,1.2066685060660045,0.47796618170651844
15,krum,6,0,0.6335906917951735,0.9969117641448975,16.405731723497414,8.03281076749166,0.13869544510066567,0.2905000001192093,1391.0005000070669,0.9793603897094727,0.007702383049565631,1.0321390926837921,0.2685955094446503
16,krum,6,0,1.385003578535055,0.9853045344352722,14.707443279819557,8.2573291460673,0.14609981324683136,0.31099998159334064,1436.7868750123307,0.9370127201080323,0.0166146255529911,1.871527413527171,0.3433090744934071
17,krum,6,0,0.7967820673606297,0.9953578114509583,17.997877139445404,8.381187121073404,0.33010377269599933,0.3683330141939223,1364.0625000116415,0.9610817074775696,0.030708573779613568,1.4072764714558919,0.7022696891465764
18,krum,6,0,0.6314143515044961,0.9970889687538147,16.876741409048694,8.325685977935791,0.32798196753367737,0.3576669842004776,1434.9033340113238,0.9751485784848531,0.028546696968945625,1.046644926071167,0.7262446955903756
19,krum,6,0,0.6033269533181334,0.9973157644271851,17.759055327053204,8.303984006245932,0.23458898324597982,0.26595802046358585,1432.2924999869429,0.9757585008939107,0.02422999359620152,1.0414430995782216,0.6416998759382179
20,krum,6,0,0.7729523793711357,0.995711088180542,16.929812922913626,8.403340021769205,0.1465234263462488,0.37004100158810616,1430.177916015964,0.9675204992294312,0.01377994541469991,1.3422843317190807,0.3798925033420925
