round,agg_method,n_clients,byzantine_f,l2_to_benign_mean,cos_to_benign_mean,coord_median_agree_pct,update_norm_mean,update_norm_std,t_aggregate_ms,t_round_ms,pairwise_cosine_mean,pairwise_cosine_std,l2_dispersion_mean,l2_dispersion_std
1,fedavg,6,,6.11779657036578e-07,0.9999998807907104,39.57272062010217,8.931825160980225,0.06141495963206929,0.4194169887341559,10980.431750009302,0.8273722290992737,0.022464939354977818,3.379963199297587,0.222511477937818
2,fedavg,6,,6.879291262127678e-07,1.0,43.06044006792136,9.773736953735352,0.12291825011911092,0.39137498242780566,8926.281583990203,0.9837945063908895,0.0029378955298948544,1.1363346775372822,0.12839791710186155
3,fedavg,6,,7.589026790188473e-07,1.0,44.492756712208084,10.364545345306396,0.05246998270329927,0.4098750068806112,8861.833250004565,0.9836783250172932,0.0017346235686642227,1.207515796025594,0.07990272645289137
4,fedavg,6,,7.798807215581771e-07,1.0,45.49665721735548,10.813421567281088,0.14137980493228078,0.5106249882373959,8881.311624980299,0.9843206246693929,0.0038205620467718143,1.231344183286031,0.19292959404893378
5,fedavg,6,,8.088456577489908e-07,1.0,46.05722161831888,11.07667589187622,0.08289269043273109,0.4255840030964464,8858.298832987202,0.9886821150779724,0.002684881919179999,1.0688017507394154,0.15361482404930932
6,fedavg,6,,8.204222292710336e-07,1.0,45.2813834359969,11.408487955729166,0.1144068410811092,0.34699999378062785,8874.40037500346,0.9828447024027507,0.004835500496887503,1.3496434291203816,0.23960019499902768
7,fedavg,6,,8.514279534264942e-07,1.0,46.77622183856598,11.602957884470621,0.10665763059285403,0.3454160178080201,8858.726583013777,0.9878053943316142,0.004297813605414774,1.148294558127721,0.256732003400455
8,fedavg,6,,8.40574217323899e-07,0.9999998807907104,46.13040049449027,11.75477123260498,0.10611056018099518,0.38312500691972673,8858.505832991796,0.9906836907068889,0.004581115679190878,1.0020221968491871,0.29298145823452404
9,fedavg,6,,8.732231577195163e-07,1.0,46.232708826225036,11.93278423945109,0.06531200958973471,0.4657499957829714,8783.70020899456,0.9911279757817586,0.0026500185093713937,1.0129821995894115,0.1788323316335068
10,fedavg,6,,8.407503520598159e-07,1.0,46.141768086905245,12.080594380696615,0.021412500806592908,0.5758329934906214,8830.745874991408,0.9933389782905578,0.0009937283027766427,0.8969224194685618,0.07793253577780214
11,fedavg,6,,8.649387581278135e-07,1.0,46.528266229014356,12.257996082305908,0.0691293164792269,0.350042013451457,8857.7945829893,0.989986515045166,0.0031647694500029928,1.102591375509898,0.2129778192382399
12,fedavg,6,,8.809867315146741e-07,1.0,46.6973591661871,12.413220087687174,0.03993786414865709,0.3436249971855432,8777.8313329909,0.9917422493298849,0.0019254820218163103,1.0205203394095104,0.14540438735700542
13,fedavg,6,,9.165701048979583e-07,1.0,46.780484685721596,12.571736971537272,0.11873426371864781,0.3555000002961606,8797.252542019123,0.9887578407923381,0.0051356615915083325,1.1855899492899578,0.31142838649597426
14,fedavg,6,,9.227099631816451e-07,1.0,47.881009726396265,12.766165733337402,0.0697895308179951,0.44449997949413955,8858.660541998688,0.9877538323402405,0.00344707043110829,1.2711825172106426,0.23507196093877905
15,fedavg,6,,9.385128254322575e-07,1.0,47.82417176432139,12.878498554229736,0.019188455668160506,0.32108399318531156,8858.267708012136,0.993181316057841,0.0011840415929706854,0.9660188257694244,0.09751872745701272
