client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size
3,11,1000,2,0.03170580742875018,0.985,0.03661055533979152,0.99,0.9849996249906248,0.9899989998999901,0.9899989998999901,0.0,"{""0"": 0.0, ""1"": 0.98989898989899}",0.03,0.9997039215686274,5.0067901611328125e-05,0.9852216748768473,0.03,5.0067901611328125e-05,,8.55537845774717,8.603726858020522,0.0,0.0,498.9040480000426,1,0.01,64
3,12,1000,2,0.029214631474971497,0.985,0.030759926012144945,0.985,0.9849996249906248,0.9849996249906248,0.9849996249906248,0.010000000000000009,"{""0"": 0.010050251256281407, ""1"": 0.9849246231155779}",0.03,0.9997039215686274,0.00020557641983032227,0.9852216748768473,0.03,0.00020557641983032227,,8.560470231923107,8.555009414329342,0.0,0.0,368.45705100000714,1,0.01,64
3,13,1000,2,0.03159497608427131,0.985,0.02881498972413965,0.985,0.9849996249906248,0.9849996249906248,0.9849996249906248,0.010000000000000009,"{""0"": 0.010050251256281407, ""1"": 0.9849246231155779}",0.05,0.9997039215686274,4.172325134277344e-06,0.975609756097561,0.05,4.172325134277344e-06,,8.575667366773116,8.572924360490632,0.0,0.0,232.4334090000093,1,0.01,64
3,14,1000,2,0.019222768722098493,0.99,0.019276003295086497,0.99,0.99,0.99,0.99,0.010000000000000009,"{""0"": 0.01, ""1"": 0.99}",0.07,0.9997039215686274,3.933906555175781e-06,0.966183574879227,0.07,3.933906555175781e-06,,8.613167730813833,8.606318850926215,0.0,0.0,298.0863230000068,1,0.01,64
3,15,1000,2,0.020523981773290956,0.99,0.026692457846362316,0.985,0.99,0.9849996249906248,0.9849996249906248,0.010000000000000009,"{""0"": 0.010050251256281407, ""1"": 0.9849246231155779}",0.05,0.9997039215686274,5.364418029785156e-06,0.975609756097561,0.05,5.364418029785156e-06,,8.60841725975398,8.634247687949571,0.0,0.0,460.7974850000005,1,0.01,64
3,16,1000,2,0.0250573127414091,0.99,0.02737512963358224,0.99,0.99,0.99,0.99,0.010000000000000009,"{""0"": 0.01, ""1"": 0.99}",0.02,0.9997039215686274,0.1075819730758667,0.9850746268656716,0.02,0.1075819730758667,,8.61551121527676,8.609128280129525,0.0,0.0,677.3471849999737,1,0.01,64
3,17,1000,2,0.027388522750697142,0.99,0.029577929526567237,0.99,0.99,0.99,0.99,0.010000000000000009,"{""0"": 0.01, ""1"": 0.99}",0.03,0.9997039215686274,0.00011491775512695312,0.9852216748768473,0.03,0.00011491775512695312,,8.612485613913867,8.61621388845297,0.0,0.0,426.0808079999947,1,0.01,64
3,18,1000,2,0.030799547850619113,0.985,0.03211324801668436,0.985,0.9849996249906248,0.9849996249906248,0.9849996249906248,0.010000000000000009,"{""0"": 0.010050251256281407, ""1"": 0.9849246231155779}",0.03,0.9997039215686274,0.0001373291015625,0.9852216748768473,0.03,0.0001373291015625,,8.607445598833175,8.593242252966588,0.0,0.0,314.488525999991,1,0.01,64
3,19,1000,2,0.03161161002935664,0.985,0.034178317000622904,0.985,0.9849996249906248,0.9849996249906248,0.9849996249906248,0.010000000000000009,"{""0"": 0.010050251256281407, ""1"": 0.9849246231155779}",0.03,0.9997039215686274,8.547306060791016e-05,0.9852216748768473,0.03,8.547306060791016e-05,,8.600716132171224,8.594335385563925,0.0,0.0,192.05213300000423,1,0.01,64
3,20,1000,2,0.030400336079764223,0.985,0.030196826672181265,0.99,0.9849996249906248,0.99,0.99,0.010000000000000009,"{""0"": 0.01, ""1"": 0.99}",0.01,0.9997039215686274,0.978234052658081,0.9849246231155779,0.01,0.978234052658081,,8.59557564357443,8.591178437385553,0.0,0.0,391.9728050000231,1,0.01,64
