round,agg_method,n_clients,byzantine_f,l2_to_benign_mean,cos_to_benign_mean,coord_median_agree_pct,update_norm_mean,update_norm_std,t_aggregate_ms,t_round_ms,pairwise_cosine_mean,pairwise_cosine_std,l2_dispersion_mean,l2_dispersion_std
1,fedavg,10,,0.613337564122801,0.9970383048057556,0.000954833206552702,8.724694347381591,0.6801601724551793,3.5115480422973633,22133.646979928017,0.7886145485772027,0.034065652229877195,3.8468228340148927,0.5418016187035325,0.4995639850969217,0.4886161257414749,229919,229934
2,fedavg,10,,0.3571913374603707,0.9993010759353638,0.0006365554710351346,9.471937656402588,0.24967451100491445,2.0947903394699097,18705.878779292107,0.951635926299625,0.017033961181620184,1.947749125957489,0.40059535725697193,0.5515992383423145,0.5351544975476091,229919,229934
3,fedavg,10,,0.24467268786258067,0.999729335308075,0.000954833206552702,10.07244415283203,0.25663786016395235,2.0871832966804504,18384.263962507248,0.9762198368708292,0.006189036036588442,1.4789621710777283,0.2424847272839499,0.5942118821739306,0.58209638839522,229919,229934
4,fedavg,10,,0.20721903965617786,0.999816358089447,0.0012731109420702693,10.450917530059815,0.20066863591093576,2.0490363240242004,18248.204566538334,0.9810626599523756,0.006325103128906217,1.3496980726718903,0.30277615068906166,0.6325066495070808,0.6199653072290676,229919,229934
5,fedavg,10,,0.27671982966091807,0.9996833205223083,0.0006365554710351346,10.816919898986816,0.21753199458146957,2.0386502146720886,18220.98235040903,0.9794058587816027,0.00556620424071436,1.4655954480171203,0.2722767170368616,0.6339266012919154,0.6237173635696429,229919,229934
6,fedavg,10,,0.20959185395996646,0.999828040599823,0.000954833206552702,11.083133316040039,0.19635924044997907,2.0739957690238953,18124.66938048601,0.9803457882669236,0.006823400344334934,1.4484224677085877,0.35432374709629966,0.6568956159715262,0.6438055391951475,229919,229934
7,fedavg,10,,0.21008618969283704,0.9998304843902588,0.0003182777355175673,11.274404430389405,0.16426295657097154,2.0529553294181824,18150.573261082172,0.9849378903706868,0.003983783102186532,1.3064053058624268,0.22384723425867292,0.6528520034438364,0.6468063743106347,229919,229934
8,fedavg,10,,0.20390714150426628,0.9998453259468079,0.0012731109420702693,11.47961254119873,0.11503341309658346,2.8461962938308716,18157.851338386536,0.9863753292295668,0.002568865436507458,1.2674735367298127,0.14973133481662507,0.6576683672448626,0.6469492909375432,229919,229934
9,fedavg,10,,0.23854738921518934,0.9997981786727905,0.0003182777355175673,11.707248401641845,0.1656846129012513,3.108568489551544,18147.034116089344,0.9858010702662998,0.004096855467669525,1.3118280827999116,0.248931284302324,0.6603400790953591,0.6547782652137382,229919,229934
10,fedavg,10,,0.177678385834572,0.9998912215232849,0.0006365554710351346,11.850293350219726,0.12371900523726381,2.0329803228378296,18157.207496464252,0.9887904405593873,0.0037134087162431803,1.1703469216823579,0.2586737115577738,0.6674796355449609,0.6625091242333476,229919,229934
11,fedavg,10,,0.19214974842004953,0.9998766779899597,0.0006365554710351346,12.016106414794923,0.13176274131820506,2.055026590824127,18125.25822967291,0.9902518206172519,0.002387891362381995,1.1188700795173645,0.18910192872721068,0.6641080865042557,0.6597280255363903,229919,229934
12,fedavg,10,,0.17801128629144386,0.9998985528945923,0.0003182777355175673,12.127175521850585,0.13499396111702072,1.9652172923088074,18052.78393626213,0.9919292741351657,0.0023060709081431014,1.0279074370861054,0.18263720800251634,0.6797337775939353,0.6728050460237235,229919,229934
13,fedavg,10,,0.17997723420114844,0.9998947381973267,0.0012731109420702693,12.301996040344239,0.13698708214388117,3.464899957180023,18065.074540674686,0.9875529925028483,0.005602259110988144,1.2662406325340272,0.34483179535685615,0.6733244102916318,0.6663722437763041,229919,229934
14,fedavg,10,,0.16704488032385523,0.9999148845672607,0.0003182777355175673,12.531830215454102,0.28238898269685675,2.031274139881134,18088.821284472942,0.9825918012195163,0.01783786120407702,1.4137290120124817,0.7819844524280983,0.6635635995097972,0.6609890953765466,229919,229934
15,fedavg,10,,0.16057694080831084,0.9999223351478577,0.0006365554710351346,12.603434658050537,0.12975373061724518,2.78656929731369,18060.46672165394,0.9926477524969313,0.0021405595390897917,1.0168667018413544,0.1937938812302871,0.6659969234417839,0.6680005567515586,229919,229934
16,fedavg,10,,0.18085282877245124,0.9999016523361206,0.0003182777355175673,12.720470523834228,0.12597399543871352,2.0411014556884766,18096.798114478588,0.990997142261929,0.003111533203536642,1.1251394987106322,0.25692254942868925,0.6876307525535504,0.6792996408813091,229919,229934
17,fedavg,10,,0.18698417466801667,0.9998965263366699,0.000954833206552702,12.839476776123046,0.09783444080179904,1.9268989562988281,18149.161219596863,0.9909001694785224,0.0017580177644228902,1.1583019196987152,0.13817774423439763,0.6821119574928125,0.6815740802427331,229919,229934
18,fedavg,10,,0.22912896426950363,0.9998446106910706,0.0,12.995827198028564,0.13172568149506478,1.9109100103378296,18175.991863012314,0.9869412753317092,0.005780159413299942,1.364360898733139,0.3865718961092113,0.6957897952489428,0.6874851904245518,229919,229934
19,fedavg,10,,0.1523396921018582,0.9999350309371948,0.0003182777355175673,13.10275239944458,0.09551573915158376,1.9362792372703552,18050.92940479517,0.9921793262163798,0.0019201894744010442,1.0898034155368805,0.17797462430813812,0.6866324812843486,0.677055016103366,229919,229934
20,fedavg,10,,0.14739250913386137,0.9999411106109619,0.0003182777355175673,13.229227638244629,0.10601050356660026,1.9523724913597107,18084.383957087994,0.9926372832722135,0.0024218963521722603,1.0589744985103606,0.22969827466484222,0.6981080503941267,0.6939196560778187,229919,229934
1,fedavg,10,,0.5980323691573187,0.9971355199813843,0.005728999239316212,8.656575632095336,0.5288217091943987,3.4851282835006714,28471.494898200035,0.7947942588064406,0.030599746996374147,3.745862913131714,0.39167606042241476,,0.4468907098321728,,306570
2,fedavg,10,,0.33451015310521204,0.9993947744369507,0.008911776594491886,9.405789184570313,0.32142350901062205,2.037517726421356,20940.031059086323,0.9591399285528395,0.014473085602181806,1.7923735618591308,0.3872855816775228,,0.5558040458042659,,306570
3,fedavg,10,,0.2394196535271,0.9997324347496033,0.011457998478632424,10.080348110198974,0.24638669893355516,2.0712167024612427,20397.810824215412,0.9727752327919006,0.006907859565965576,1.5779350042343139,0.2625465674182551,,0.5656196141819627,,306570
4,fedavg,10,,0.21399909537889472,0.9997972249984741,0.009548332065527021,10.471254539489745,0.16638202743086758,2.6047974824905396,20181.576035916805,0.9825443784395854,0.004209507759447211,1.3084690690040588,0.20687918297245522,,0.6054420157595459,,306570
5,fedavg,10,,0.19091274911819853,0.9998494982719421,0.011457998478632424,10.795429801940918,0.1658530024193705,2.813078463077545,20174.956180155277,0.9849214699533251,0.0038952137889674376,1.2505575597286225,0.2244304840614372,,0.6215961955415141,,306570
6,fedavg,10,,0.23815846724137227,0.9997808337211609,0.007638665652421616,11.189545440673829,0.39326910557018246,2.589493989944458,20278.258979320526,0.965480829609765,0.03362753947427465,1.7836294770240784,1.013328450243995,,0.6465755173754646,,306570
7,fedavg,10,,0.20452628170405934,0.9998422265052795,0.007320387916904049,11.295353412628174,0.19071015340498068,2.215437591075897,20286.34589165449,0.9870426164733039,0.004012292852461045,1.2132807970046997,0.24628346575167814,,0.6405757872513599,,306570
8,fedavg,10,,0.19850208101483063,0.9998587369918823,0.007956943387939184,11.541903877258301,0.14207717254534824,2.009838819503784,20226.82072222233,0.98485273387697,0.00515170830884388,1.3222156643867493,0.3039733319810355,,0.666241810189324,,306570
9,fedavg,10,,0.1883596903322563,0.9998770952224731,0.008911776594491886,11.740480899810791,0.19479194093326527,1.9758343696594238,20214.96818959713,0.984405329492357,0.008900402224938379,1.3404502391815185,0.4402601181683239,,0.6519888442986563,,306570
10,fedavg,10,,0.18157897736742604,0.9998853206634521,0.006683832445868914,11.87935676574707,0.10551715455812577,2.188749611377716,20095.76491266489,0.9879482944806417,0.0024774318209721297,1.2312142610549928,0.16726808982178107,,0.6658737895944596,,306570
11,fedavg,10,,0.1794899329012365,0.9998936057090759,0.0060472769748337795,12.072327518463135,0.15150531435108347,2.0013898611068726,20105.807557702065,0.98808673620224,0.003999244510695464,1.2300472855567932,0.2777106706634137,,0.6706260762169447,,306570
