client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_sample_rate,dp_total_steps,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
0,1,4456,2,0.6979214123317173,0.3307174887892377,0.01363175259237843,0.9977578475336323,0.3301913491036289,0.9967305887872391,0.9967305887872391,0.0,"{""0"": 0.9985632183908046, ""1"": 0.9948979591836735}","{""0"": 0.9971305595408895, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9898477157360406}",0.08489208633093526,1.0,0.012490689754486084,0.869757174392936,0.08489208633093526,0.012490689754486084,,5.729227706392558,6.945946468709265,3.679123081741787,367.9123214231076,2230.0424999848474,1,0.01,64,,,,,,,,,,,,False,False,,
0,2,4456,2,0.18293560296297073,0.9798206278026906,0.007447406599697258,0.9988789237668162,0.9715955730419769,0.9983742060128861,0.9983742060128861,0.0014388489208633226,"{""0"": 0.9992800575953924, ""1"": 0.9974683544303797}","{""0"": 1.0, ""1"": 0.9949494949494949}","{""0"": 0.9985611510791367, ""1"": 1.0}",0.09352517985611511,1.0,0.00586622953414917,0.8583877995642701,0.09352517985611511,0.00586622953414917,,6.362011453775889,7.09517758058877,1.9969992151639087,199.69992609896605,311.38079200172797,1,0.01,64,,,,,,,,,,,,False,False,,
0,3,4456,2,0.004951874376274645,1.0,0.04247192948657487,0.9910313901345291,1.0,0.9871553952379923,0.9871553952379923,0.01151079136690647,"{""0"": 0.9942112879884226, ""1"": 0.9800995024875622}","{""0"": 1.0, ""1"": 0.9609756097560975}","{""0"": 0.9884892086330935, ""1"": 1.0}",0.10503597122302158,0.9947657728730268,0.007270872592926025,0.8436830835117773,0.10503597122302158,0.007270872592926025,,6.840492879749231,7.242944613019341,1.2511794816835995,125.11795143504001,321.92662500892766,1,0.01,64,,,,,,,,,,,,False,False,,
0,4,4456,2,0.0017518166153292572,1.0,0.0008022185481552567,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.08920863309352518,1.0,0.0003256797790527344,0.8640350877192983,0.08920863309352518,0.0003256797790527344,,7.067267367284674,7.374848917852201,1.2928863896943914,129.2886428102397,296.7910000006668,1,0.01,64,,,,,,,,,,,,False,False,,
0,5,4456,2,0.00020724459318444133,1.0,0.007488551433198154,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.07913669064748201,1.0000000000000002,0.03145676851272583,0.8775055679287305,0.07913669064748201,0.03145676851272583,,7.213513290898026,7.315299253837557,0.7368575372344307,73.68575729367171,318.60270898323506,1,0.01,64,,,,,,,,,,,,False,False,,
0,6,4456,2,0.00017741246223782321,1.0,0.03855293737225501,0.9977578475336323,1.0,0.9967305887872391,0.9967305887872391,0.0,"{""0"": 0.9985632183908046, ""1"": 0.9948979591836735}","{""0"": 0.9971305595408895, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9898477157360406}",0.09352517985611511,0.9960449341012043,0.00022298097610473633,0.8558951965065502,0.09352517985611511,0.00022298097610473633,,7.258465832714381,7.773168449202592,2.084604766667091,208.46048933878168,306.40824997681193,1,0.01,64,,,,,,,,,,,,False,False,,
0,7,4456,2,0.000101503126123654,1.0,0.00020416909007638293,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.11366906474820145,1.0,0.0005689263343811035,0.8329809725158562,0.11366906474820145,0.0005689263343811035,,7.3334966865659705,7.50317661793139,0.7817836154107438,78.1783633104248,306.24154102406465,1,0.01,64,,,,,,,,,,,,False,False,,
0,8,4456,2,7.670855718190848e-05,1.0,0.0016491785965107347,0.9988789237668162,1.0,0.9983742060128861,0.9983742060128861,0.0014388489208633226,"{""0"": 0.9992800575953924, ""1"": 0.9974683544303797}","{""0"": 1.0, ""1"": 0.9949494949494949}","{""0"": 0.9985611510791367, ""1"": 1.0}",0.10359712230215827,1.0,7.748603820800781e-05,0.8454935622317596,0.10359712230215827,7.748603820800781e-05,,7.39009804339035,7.406701673997767,0.17675086517816152,17.675087006144334,310.6398749805521,1,0.01,64,,,,,,,,,,,,False,False,,
0,9,4456,2,4.763436949620622e-05,1.0,4.6208728235797025e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.10503597122302158,1.0,5.340576171875e-05,0.8436830835117773,0.10503597122302158,5.340576171875e-05,,7.4055266514975555,7.482695372394234,0.489771517655506,48.97715222398732,319.57108300412074,1,0.01,64,,,,,,,,,,,,False,False,,
0,10,4456,2,3.892098006222763e-05,1.0,0.03806005787087737,0.9955156950672646,1.0,0.9935318729288578,0.9935318729288578,0.0057553956834532904,"{""0"": 0.9971139971139971, ""1"": 0.9899497487437185}","{""0"": 1.0, ""1"": 0.9800995024875622}","{""0"": 0.9942446043165467, ""1"": 1.0}",0.1079136690647482,0.997340574565083,0.005497097969055176,0.8400852878464818,0.1079136690647482,0.005497097969055176,,7.431009189583635,7.566736012019512,0.8923561054637155,89.23561013845953,295.07404199102893,1,0.01,64,,,,,,,,,,,,False,False,,
