client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_sample_rate,dp_total_steps,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
7,1,11469,2,0.620368532008595,0.9476896251089799,0.010731850078122484,0.999128160418483,0.4865711727842435,0.9954227108565956,0.9954227108565956,0.017241379310344862,"{""0"": 0.991304347826087, ""1"": 0.9995410738871042}","{""0"": 1.0, ""1"": 0.9990825688073395}","{""0"": 0.9827586206896551, ""1"": 1.0}",0.1724137931034483,0.9999917455952141,0.14828038215637207,0.9954296160877514,0.1724137931034483,0.14828038215637207,,5.75456738865811,6.714445329777347,3.079422369631439,307.94224697981207,3012.0325410098303,1,0.01,64,,,,,,,,,,,,False,False,,
7,2,11469,2,0.0037156372887289357,1.0,0.0007739529278801961,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.15517241379310345,1.0,0.004771590232849121,0.9958847736625515,0.15517241379310345,0.004771590232849121,,6.756910291847888,7.085918173085429,1.1244390627082923,112.44391045524205,873.7811669998337,1,0.01,64,,,,,,,,,,,,False,False,,
7,3,11469,2,0.08542371478203374,0.9882301656495205,0.001049434213200584,1.0,0.9447579447579448,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.12931034482758622,1.0,0.0005581974983215332,0.9965682910089224,0.12931034482758622,0.0005581974983215332,,6.981233335722063,7.077770244395492,0.8637498143880109,86.37498026956645,942.2035829920787,1,0.01,64,,,,,,,,,,,,False,False,,
7,4,11469,2,0.0007043729221752275,0.9995640802092415,0.0008550591375953647,0.999128160418483,0.9977392666906472,0.9954227108565956,0.9954227108565956,0.017241379310344862,"{""0"": 0.991304347826087, ""1"": 0.9995410738871042}","{""0"": 1.0, ""1"": 0.9990825688073395}","{""0"": 0.9827586206896551, ""1"": 1.0}",0.0603448275862069,1.0,0.0009551644325256348,0.9983955993582397,0.0603448275862069,0.0009551644325256348,,7.161587504204551,7.298914969838416,0.7174953673810833,71.74954324337656,835.1697500038426,1,0.01,64,,,,,,,,,,,,False,False,,
7,5,11469,2,0.0036273849343868075,0.999128160418483,0.0045138005805509035,0.998256320836966,0.9954968218633813,0.9909936437267627,0.9909936437267627,0.008620689655172376,"{""0"": 0.9829059829059829, ""1"": 0.9990813045475425}","{""0"": 0.9745762711864406, ""1"": 0.9995404411764706}","{""0"": 0.9913793103448276, ""1"": 0.9986225895316805}",0.05172413793103448,0.999998315670619,0.0037634968757629395,0.9986244841815681,0.05172413793103448,0.0037634968757629395,,7.209845544696909,7.435961936947402,1.0405981447225985,104.05981708539129,739.3642499810085,1,0.01,64,,,,,,,,,,,,False,False,,
7,6,11469,2,0.0007523463019525581,0.9995640802092415,0.028399156258173106,0.9965126416739319,0.9977392666906472,0.9818403470441088,0.9818403470441088,0.03448275862068961,"{""0"": 0.9655172413793104, ""1"": 0.9981634527089073}","{""0"": 0.9655172413793104, ""1"": 0.9981634527089073}","{""0"": 0.9655172413793104, ""1"": 0.9981634527089073}",0.11206896551724138,0.9994902825901983,0.021944940090179443,0.9963353183692166,0.11206896551724138,0.021944940090179443,,7.341608626815822,8.081118435910762,2.8486776111919774,284.86776620014496,707.5239580008201,1,0.01,64,,,,,,,,,,,,False,False,,
7,7,11469,2,0.0006660419563154897,0.9995640802092415,0.03252000051886878,0.9856146469049695,0.9977392666906472,0.9334473285127145,0.9334473285127145,0.008620689655172376,"{""0"": 0.8745247148288974, ""1"": 0.9923699421965317}","{""0"": 0.782312925170068, ""1"": 0.999534233814625}","{""0"": 0.9913793103448276, ""1"": 0.9853076216712581}",0.07758620689655173,0.9999224723950947,0.003210008144378662,0.9979381443298969,0.07758620689655173,0.003210008144378662,,7.371313348434336,7.888457900425243,2.0652690316216353,206.52690856365948,684.2239170218818,1,0.01,64,,,,,,,,,,,,False,False,,
7,8,11469,2,0.000784416135704507,0.9995640802092415,5.7858122393857535e-05,1.0,0.9977392666906472,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.11206896551724138,1.0,8.463859558105469e-05,0.9970244907301442,0.11206896551724138,8.463859558105469e-05,,7.3849242768930505,7.529692664919426,0.6468909982215258,64.68909829049504,738.1975839962251,1,0.01,64,,,,,,,,,,,,False,False,,
7,9,11469,2,0.01605831197715209,0.998256320836966,0.00011094060563563189,1.0,0.9910658649052841,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.08620689655172414,1.0,6.246566772460938e-05,0.9977095739807604,0.08620689655172414,6.246566772460938e-05,,7.4033399587183615,7.535562131064514,0.7081331159846332,70.81331017915385,703.496834001271,1,0.01,64,,,,,,,,,,,,False,False,,
7,10,11469,2,0.00011082098040383749,1.0,3.804544257945963e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.1896551724137931,1.0,1.609325408935547e-05,0.9949748743718593,0.1896551724137931,1.609325408935547e-05,,7.488880743387497,7.500570457713106,0.14792102261131,14.792102906237167,737.3495830106549,1,0.01,64,,,,,,,,,,,,False,False,,
