round,agg_method,n_clients,byzantine_f,l2_to_benign_mean,cos_to_benign_mean,coord_median_agree_pct,update_norm_mean,update_norm_std,t_aggregate_ms,t_round_ms,pairwise_cosine_mean,pairwise_cosine_std,l2_dispersion_mean,l2_dispersion_std
1,fedavg,6,,0.15749869384320409,0.999991238117218,1.7086912348757735,37.93217213948568,0.003040872605181157,0.4661249986384064,50143.5808329843,0.9996280392011007,3.67956220704236e-05,0.6673645079135895,0.02576291071970756
2,fedavg,6,,0.14994341990764312,0.9999961853027344,1.7307159451797856,53.49899355570475,0.005750344729985292,0.36524998722597957,47910.62370801228,0.9998337864875794,2.9276094544795474e-05,0.6265081862608591,0.06182982145094086
3,fedavg,6,,0.15551060123956592,0.9999970197677612,1.2973264843589034,65.0566914876302,0.006327215114244208,0.3556669980753213,47657.51837499556,0.999871575832367,2.076502185707458e-05,0.6700131197770437,0.06086187566982512
4,fedavg,6,,0.15832088874941044,0.9999978542327881,1.2525665892249433,75.13461685180664,0.003989671854339906,0.409041007515043,48140.079540986335,0.9998938759167989,1.785814398606442e-05,0.7030686140060425,0.06526302055041763
5,fedavg,6,,0.15707143588494554,0.9999985694885254,1.0834736520522057,83.89738591512044,0.005573573254154852,0.44233299558982253,48932.595209014835,0.9999232093493143,1.64399027852404e-05,0.6666137178738912,0.0818643619310197
6,fedavg,6,,0.16124348623632484,0.9999988675117493,0.9463520685465823,91.90368525187175,0.006470577340997328,0.3322080010548234,47747.153709002305,0.999927834669749,8.979988298116593e-06,0.7097588876883189,0.05140548485096083
7,fedavg,6,,0.169924917507269,0.9999985098838806,1.226279031765316,99.13444264729817,0.005091593809858152,0.39000000106170774,47693.84954200359,0.999934196472168,9.167393304810041e-06,0.730720450480779,0.06233724611917643
8,fedavg,6,,0.16645054656665131,0.9999988079071045,1.074947957740975,106.08380126953125,0.0049984763010533706,0.29062500107102096,47526.75537500181,0.9999434232711792,8.777485037156092e-06,0.7257638275623322,0.06856580382900748
9,fedavg,6,,0.17264896525437662,0.9999986290931702,0.9989271834658368,112.42135747273763,0.0034226301079726467,0.3884999896399677,47669.836750021204,0.9999470790227254,7.9565649699531e-06,0.7436227301756541,0.06668675668441969
10,fedavg,6,,0.1792153564681663,0.9999986290931702,1.1594944263273441,118.56407928466797,0.003096115087901995,0.36220901529304683,47573.36712500546,0.999951155980428,8.921732039031321e-06,0.7529977361361185,0.07985169149576297
11,fedavg,6,,0.19102849889290022,0.9999988675117493,1.7051388622460941,124.28590520222981,0.002119925886829703,0.3477080026641488,47556.75337501452,0.9999525666236877,5.901570229202197e-06,0.7789430717627207,0.05376540921084533
12,fedavg,6,,0.1701375371870656,0.9999990463256836,0.9541672883318768,129.91777547200522,0.002250842359122943,0.3762079868465662,47546.60716702347,0.9999558925628662,4.610898615699172e-06,0.787190318107605,0.044949477508663044
13,fedavg,6,,0.16502047903342257,0.999999463558197,1.7683710950543867,135.15932973225912,0.003866785256769265,0.3624589880928397,48007.96737498604,0.9999638636906941,5.202565582813053e-06,0.7388834754625956,0.06263608860164696
14,fedavg,6,,0.16785329611969668,0.9999991059303284,1.8166833628180261,140.3444798787435,0.005894057734281008,0.4464169905986637,47633.70799997938,0.9999646425247193,3.6247727257788227e-06,0.7625007728735606,0.04377925874365259
15,fedavg,6,,0.19069292486225337,0.9999991655349731,0.8248609246115481,145.36126708984375,0.0034203407594591774,0.5313339934218675,48539.27066602046,0.9999683062235515,5.328733766979011e-06,0.7450204888979594,0.06685062469722862
