round,agg_method,n_clients,byzantine_f,l2_to_benign_mean,cos_to_benign_mean,coord_median_agree_pct,update_norm_mean,update_norm_std,t_aggregate_ms,t_round_ms,pairwise_cosine_mean,pairwise_cosine_std,l2_dispersion_mean,l2_dispersion_std
1,fedavg,6,,6.02588209551308e-07,1.0,38.98044447565214,8.95991849899292,0.1187341405599784,0.45908300671726465,9191.566499997862,0.8364901224772135,0.031389010677021045,3.2908103863398233,0.36326024928548956
2,fedavg,6,,7.063117496345748e-07,1.0,43.61408559491626,9.71954345703125,0.06966684421744238,0.37716596852988005,6997.771834023297,0.9799819628397624,0.002960648418197453,1.252372920513153,0.11536262633519655
3,fedavg,6,,7.385807427506025e-07,0.9999999403953552,45.09426675560861,10.38907766342163,0.1131258509856641,0.7555420161224902,7019.029417017009,0.9794682343800862,0.0050366454462066924,1.3480006853739421,0.21814543458332214
4,fedavg,6,,7.714838932240568e-07,1.0,45.737457430748165,10.83005396525065,0.10154173399347,0.3243749961256981,6956.001666956581,0.9801185528437296,0.004599347069856021,1.382804274559021,0.21495783925101514
5,fedavg,6,,7.773120348736508e-07,1.0,44.514973844047326,11.10294485092163,0.03769894330845234,0.4877499886788428,6990.421291033272,0.9885122259457906,0.0023937114661203808,1.077212780714035,0.14601035175558108
6,fedavg,6,,8.157760130183099e-07,1.0,43.279148966049924,11.455043156941732,0.12472807132609016,0.35499996738508344,6999.8041249928065,0.9730719089508056,0.01675931494973012,1.6202731529871623,0.5981665238813995
7,fedavg,6,,8.446732011228944e-07,1.0,43.36902713899519,11.669192949930826,0.18831963876639765,0.4283339949324727,7082.28162501473,0.983443268140157,0.0047938894905550315,1.361502726872762,0.2658886482411033
8,fedavg,6,,8.657414454278791e-07,1.0,44.09156338868799,11.892305850982666,0.07819015602087716,0.3463749890215695,6976.762290985789,0.9856703321139018,0.0034493848096469014,1.2872764070828755,0.20187355176544844
9,fedavg,6,,8.897613808889329e-07,1.0,44.026963451883574,12.062334060668945,0.025954511322104114,0.5025420105084777,7047.049499989953,0.990829328695933,0.0014065005667022621,1.0506279071172078,0.093515389876356
10,fedavg,6,,8.954250797890543e-07,0.9999998807907104,43.01864269915388,12.28445291519165,0.07877558251447994,0.4327910137362778,6954.07024997985,0.9880661249160767,0.002607225127782573,1.2171757022539775,0.1666867110983169
11,fedavg,6,,8.975065746572144e-07,0.9999998807907104,42.57908225959344,12.395212968190512,0.04671014210721447,0.4718750133179128,6967.545874998905,0.9929033597310384,0.0011220696077042863,0.9496994316577911,0.09707088209102384
12,fedavg,6,,9.537080172968362e-07,0.9999998807907104,43.098690446933254,12.556981404622396,0.032998095259739534,0.3920830204151571,6996.906791988295,0.992165458202362,0.001839930967619907,1.0057523747285206,0.14028793085279767
