round,agg_method,n_clients,byzantine_f,l2_to_benign_mean,cos_to_benign_mean,coord_median_agree_pct,update_norm_mean,update_norm_std,t_aggregate_ms,t_round_ms,pairwise_cosine_mean,pairwise_cosine_std,l2_dispersion_mean,l2_dispersion_std
1,fedavg,6,,0.6327857340509907,0.9963125586509705,1.0124261994586186,7.41377854347229,0.35297145596741775,0.638541008811444,20658.564542012755,0.9303486625353495,0.018956463083975143,1.7994916836420696,0.3392021377290936
2,fedavg,6,,0.42886874437261296,0.9986985921859741,1.0138471485104903,7.9582200050354,0.3003779191677146,0.36454200744628906,18564.745291980216,0.9716184496879577,0.01034751123273419,1.2375511924425762,0.2729310805514627
3,fedavg,6,,0.327084103873478,0.9993361234664917,1.1637572734829593,8.412418842315674,0.2244427541724195,0.36204198841005564,18458.997125009773,0.9840389490127563,0.003002299551077558,0.989515354235967,0.1306493435420115
4,fedavg,6,,0.30385494094341464,0.9994720220565796,1.1140240566674482,8.84177033106486,0.18653300476591506,0.5491669871844351,18405.319250014145,0.9882800459861756,0.0016596869903285454,0.8900024990240732,0.07722147052743775
5,fedavg,6,,0.30109379934012237,0.9994750022888184,1.1580734772754724,9.188334941864014,0.1250010351022451,0.36454200744628906,18555.06687500747,0.9863420327504476,0.002244242358635985,0.9839387635389963,0.09341767607411047
6,fedavg,6,,0.29748817270519873,0.9995073080062866,1.126812598134294,9.434175650278727,0.08263049746388756,0.3510410024318844,18426.847791997716,0.9915909171104431,0.0020692752419823384,0.7842983504136404,0.12273226166866533
7,fedavg,6,,0.23555295552073788,0.9997168779373169,1.3534539719078373,9.63357655207316,0.10594485748566679,0.36220799665898085,18351.844417018583,0.9929145614306132,0.0011538432153044259,0.7448725899060568,0.07300991356522887
8,fedavg,6,,0.38937225714478024,0.9992133378982544,1.2696179778474042,9.817083517710367,0.07507009272349657,0.5769999988842756,18422.340167016955,0.9902074297269186,0.00534270140451572,0.848222812016805,0.26843970103836734
9,fedavg,6,,0.21799254550706165,0.9997643828392029,1.259671334484302,9.961918512980143,0.07201707381544677,0.34558301558718085,18308.9108330023,0.993448007106781,0.001528032338190182,0.7334184149901072,0.09986374399176962
10,fedavg,6,,0.21900735006447977,0.9997758865356445,1.3150883475073,10.114474296569824,0.1005364627725286,0.36199999158270657,18272.385040996596,0.9948819756507874,0.0023596453899567263,0.6475515166918436,0.17143205462603886
11,fedavg,6,,0.2294279382053821,0.9997493028640747,1.3364025832853763,10.214895089467367,0.048220032486807576,0.345290987752378,18249.485916021513,0.9945387283960978,0.0005183670102892376,0.6897710065046946,0.037208567585284534
12,fedavg,6,,0.1692085689447703,0.9998705387115479,1.327876888974146,10.321646531422934,0.058552526087216235,0.581290980335325,18253.262875019573,0.9941091696421306,0.002295861127222693,0.706188807884852,0.1672533186204816
13,fedavg,6,,0.18940377614266135,0.999834418296814,1.4635775234278974,10.389768918355307,0.05901909047276941,0.5405420088209212,18203.876707993913,0.9953961730003357,0.0008801655290643071,0.6423452297846476,0.07419364561911171
14,fedavg,6,,0.4255660789819947,0.9991732835769653,1.582937243785124,10.503544648488363,0.061024919042311165,0.5747079849243164,18181.310875021154,0.9914873123168946,0.005998250945930298,0.8251098195711771,0.3277979702070682
15,fedavg,6,,0.20460645315834153,0.9998133182525635,1.4642879979538332,10.574708779652914,0.0652307049320818,0.3253330069128424,18299.243875022512,0.9948891043663025,0.0010520583939396576,0.6878468890984853,0.08978757792405784
