client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_sample_rate,dp_total_steps,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
3,1,3689,2,0.7002983043591181,0.31842818428184283,0.08003447926603258,0.9932249322493225,0.3180663353877525,0.988363842769973,0.988363842769973,0.0032948929159802853,"{""0"": 0.9958847736625515, ""1"": 0.9808429118773946}","{""0"": 0.9950657894736842, ""1"": 0.9846153846153847}","{""0"": 0.9967051070840197, ""1"": 0.9770992366412213}",0.10873146622734761,0.9906123036590804,0.027123093605041504,0.7951070336391437,0.10873146622734761,0.027123093605041504,,5.729227706392558,7.029211668227866,3.9097417680748894,390.97417610866347,1884.6292919770349,1,0.01,64,,,,,,,,,,,,False,False,,
3,2,3689,2,0.11628025956451893,0.983739837398374,0.0028860986446185657,1.0,0.9711060358890702,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.1070840197693575,1.0,0.002108633518218994,0.8012232415902141,0.1070840197693575,0.002108633518218994,,6.331692706717655,7.003798193292166,1.8671184259171596,186.71184495232677,250.72641600854695,1,0.01,64,,,,,,,,,,,,False,False,,
3,3,3689,2,0.015849445209217567,0.9986449864498645,0.021142633840402898,0.991869918699187,0.9976866581614261,0.986242465668303,0.986242465668303,0.008237232289950547,"{""0"": 0.9950413223140496, ""1"": 0.9774436090225563}","{""0"": 0.9983416252072969, ""1"": 0.9629629629629629}","{""0"": 0.9917627677100495, ""1"": 0.9923664122137404}",0.085667215815486,0.9904320112610915,0.0022539496421813965,0.8343949044585988,0.085667215815486,0.0022539496421813965,,6.831683834353054,7.357012373017051,1.7417345739213927,174.1734664514387,245.35333400126547,1,0.01,64,,,,,,,,,,,,False,False,,
3,4,3689,2,0.050101904746649474,0.9878048780487805,0.011319160235871095,0.9986449864498645,0.9796603941143146,0.9976727685539946,0.9976727685539946,0.0,"{""0"": 0.9991769547325103, ""1"": 0.9961685823754789}","{""0"": 0.9983552631578947, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9923664122137404}",0.13344316309719934,1.0,0.0001323223114013672,0.7638483965014577,0.13344316309719934,0.0001323223114013672,,7.172656610123451,7.48344784421266,1.4606644067918686,146.06643804318708,251.48987499414943,1,0.01,64,,,,,,,,,,,,False,False,,
3,5,3689,2,0.023120622514397837,0.991869918699187,0.0005355676757972105,1.0,0.9863225264406446,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.09555189456342669,1.0,7.605552673339844e-05,0.81875,0.09555189456342669,7.605552673339844e-05,,7.329192393665791,7.47027778761043,0.6289005067467967,62.8900527303734,246.8793750158511,1,0.01,64,,,,,,,,,,,,False,False,,
3,6,3689,2,0.010369546263973461,0.9986449864498645,0.004987405031594487,0.9986449864498645,0.9976866581614261,0.9976866581614261,0.9976866581614261,0.0016474464579900872,"{""0"": 0.9991755976916735, ""1"": 0.9961977186311787}","{""0"": 1.0, ""1"": 0.9924242424242424}","{""0"": 0.9983525535420099, ""1"": 1.0}",0.06919275123558484,1.0,0.0007320046424865723,0.8618421052631579,0.06919275123558484,0.0007320046424865723,,7.514571863073058,7.590083382780111,0.7841551426951211,78.4155146209812,248.85354199795984,1,0.01,64,,,,,,,,,,,,False,False,,
3,7,3689,2,0.03477124113669561,0.991869918699187,0.00010339416166971205,1.0,0.9863225264406446,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.12355848434925865,1.0,0.00015032291412353516,0.7774480712166172,0.12355848434925865,0.00015032291412353516,,7.6321813147672515,7.727677532407929,0.7955892145645076,79.55892528765095,257.69295799545944,1,0.01,64,,,,,,,,,,,,False,False,,
3,8,3689,2,0.014746599719122363,0.997289972899729,0.008581363744572931,0.9986449864498645,0.9953870387038704,0.9976866581614261,0.9976866581614261,0.0016474464579900872,"{""0"": 0.9991755976916735, ""1"": 0.9961977186311787}","{""0"": 1.0, ""1"": 0.9924242424242424}","{""0"": 0.9983525535420099, ""1"": 1.0}",0.11696869851729819,1.0,8.916854858398438e-05,0.7867867867867868,0.11696869851729819,8.916854858398438e-05,,7.706502815107654,7.743709062719398,0.3463147340459419,34.63147183169779,251.26966700190678,1,0.01,64,,,,,,,,,,,,False,False,,
3,9,3689,2,0.012191541496576974,0.9986449864498645,0.0011171087789989542,1.0,0.9976866581614261,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.12685337726523888,1.0,0.0002548098564147949,0.7728613569321534,0.12685337726523888,0.0002548098564147949,,7.756705870985261,8.087554377457058,1.8092590214886202,180.92590702847374,256.03312501334585,1,0.01,64,,,,,,,,,,,,False,False,,
3,10,3689,2,0.018208725626512507,0.9959349593495935,0.010820078779943287,0.997289972899729,0.9931009768941932,0.9953314777327935,0.9953314777327935,0.0,"{""0"": 0.9983552631578947, ""1"": 0.9923076923076923}","{""0"": 0.9967159277504105, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9847328244274809}",0.09884678747940692,0.9995606568180571,0.0064002275466918945,0.8136645962732919,0.09884678747940692,0.0064002275466918945,,7.88062170324991,8.321719799660883,2.1937566266732866,219.3756622782652,252.30795799870975,1,0.01,64,,,,,,,,,,,,False,False,,
3,11,3689,2,0.013899023513052574,0.997289972899729,0.0007426048675066946,1.0,0.9953870387038704,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.11367380560131796,1.0,0.00032067298889160156,0.7915407854984894,0.11367380560131796,0.00032067298889160156,,7.987996239929103,8.014042824107245,0.6937271843428139,69.37271698640471,256.0354999732226,1,0.01,64,,,,,,,,,,,,False,False,,
3,12,3689,2,0.017808860377651097,0.997289972899729,0.0004227669281438769,1.0,0.9953870387038704,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.08896210873146623,1.0,0.00017529726028442383,0.8291139240506329,0.08896210873146623,0.00017529726028442383,,8.076188270109387,8.29974260878134,1.6833359798079488,168.33360375270115,255.8291659806855,1,0.01,64,,,,,,,,,,,,False,False,,
