round,agg_method,n_clients,byzantine_f,l2_to_benign_mean,cos_to_benign_mean,coord_median_agree_pct,update_norm_mean,update_norm_std,t_aggregate_ms,t_round_ms,pairwise_cosine_mean,pairwise_cosine_std,l2_dispersion_mean,l2_dispersion_std
1,krum,6,,2.2884421628397504,0.9659453630447388,79.81755014173967,8.919215520222982,0.07894048195695526,4.343291999248322,9226.054208003916,0.903660507996877,0.012844008648914957,2.5250654220581055,0.14387567053196965
2,krum,6,,1.1417235405855723,0.9931131601333618,82.10385716620131,9.862341403961182,0.10366293942951088,3.0298329947981983,6855.173208998167,0.969261101881663,0.009826533909117236,1.5519720514615376,0.32247338160694233
3,krum,6,,1.0787439835647552,0.9945296049118042,82.87045917968612,10.329281171162924,0.08493030891121543,3.3895000015036203,6970.0052500047605,0.9814327041308085,0.005833628690249302,1.2670676310857136,0.2397304959968105
4,krum,6,,1.1225462535762292,0.9945115447044373,83.88856917535222,10.75323518117269,0.03189130601337802,3.089249999902677,6868.652917000873,0.9819289763768514,0.0027394643692490303,1.315605640411377,0.10727641705948128
5,krum,6,,1.1569027646879662,0.994490385055542,85.16031857677743,11.14106273651123,0.10092526156615406,3.202082996722311,6916.880165998009,0.973957872390747,0.009714624805585208,1.6005629102389018,0.38772066613627126
6,krum,6,,0.9268644407084478,0.996605634689331,85.37061903645444,11.310922145843506,0.08159958398688165,2.973665999888908,6843.892208999023,0.9881770173708598,0.004541406407758485,1.1001986265182495,0.24697652199408923
7,krum,6,,0.8529088004009154,0.9972076416015625,85.8032980227494,11.466141064961752,0.07393483793838879,3.0541249943780713,6900.911958000506,0.9889464735984802,0.002655906055901651,1.0914826194445293,0.1643571587220715
8,krum,6,,0.8012137441549706,0.9976090788841248,85.81892846231999,11.628785769144693,0.08811703795746963,2.9203329977463,6903.763916998287,0.9906779686609904,0.0019508343740249447,1.0203786293665569,0.13751796207600434
9,krum,6,,1.09455894991474,0.9956618547439575,85.58234044518333,11.78636089960734,0.09558686137186403,3.4455420027370565,6940.336040999682,0.9871800422668457,0.00268968807530317,1.2130234042803447,0.156719850015313
10,krum,6,,1.0266599723005134,0.9963052868843079,85.95107672414406,11.993470033009848,0.02827196995768415,3.316124995762948,6989.286541000183,0.9879620552062989,0.00221352988414928,1.1947733362515767,0.1294873430649597
11,krum,6,,1.125350738631715,0.9956760406494141,86.61394945684222,12.194392204284668,0.17938312901569803,3.4349169945926405,6820.946459003608,0.9830153346061706,0.008946163296113543,1.4049483338991802,0.4278717949076927
12,krum,6,,0.8713742467291661,0.9974572062492371,86.36315194918687,12.266879399617514,0.05133546909907772,3.4348749977652915,6758.080166997388,0.9902437965075175,0.0014587547615817905,1.101958304643631,0.11028794356870254
13,krum,6,,0.891943706736197,0.9974085688591003,86.83845940703796,12.423938751220703,0.02939147802790972,3.0777089996263385,6884.630916996684,0.9917394995689393,0.0012561630016071953,1.0269026259581249,0.09484134523052114
14,krum,6,,1.041354563021361,0.9965977668762207,86.65870935197619,12.702216307322184,0.18773087292752152,2.946250002423767,6900.645207999332,0.9865663965543111,0.006774970752678863,1.3061927159627278,0.38994209928931894
15,krum,6,,0.8724342329882024,0.9976616501808167,87.39973428252729,12.78152592976888,0.06139466733955542,3.179082996211946,6830.662916996516,0.9913185119628907,0.002977773509827739,1.0661766231060028,0.22643612520848413
16,krum,6,,0.8255647279631215,0.997980535030365,87.5759319649594,12.958585262298584,0.06386460397285604,2.9577500026789494,6764.413458004128,0.9924128254254659,0.002393380354787058,1.0135849714279175,0.19790352090712574
17,krum,6,,0.9532595489658275,0.997368335723877,87.56811674517411,13.223702112833658,0.10648776321324269,2.847417003067676,6953.907832998084,0.9863660136858622,0.005719227355014646,1.3712052007516224,0.3546647022108619
18,krum,6,,0.7825547388182342,0.998264729976654,87.58019481211501,13.318475723266602,0.033066115534937275,3.1288329992094077,6959.0230000030715,0.9932608882586161,0.0017402169906721443,0.9856959283351898,0.16162405129360297
19,krum,6,,0.8773525477766096,0.9978541731834412,87.73081541161342,13.442441940307617,0.0530048266337202,3.0611669935751706,6909.401666001941,0.9922722260157267,0.0022119970150458125,1.0646280944347382,0.18605693591343792
20,krum,6,,0.9514034593197517,0.9975414276123047,88.10594596130755,13.61644983291626,0.0497992824823501,3.0615409996244125,6950.247207998473,0.9895345807075501,0.004094968218389451,1.240882893403371,0.2856545371988143
1,krum,6,,2.288442189076464,0.9659453630447388,79.81755014173967,8.919215520222982,0.07894048195695526,6.7861250063288026,8958.530041003542,0.903660507996877,0.012844008648914957,2.5250654220581055,0.14387567053196965
2,krum,6,,1.1417235343147527,0.9931131601333618,82.10385716620131,9.862341403961182,0.10366293942951088,3.035292000276968,6755.379665999499,0.969261101881663,0.009826533909117236,1.5519720911979675,0.322473359326906
3,krum,6,,1.0787440004808184,0.9945296049118042,82.87045917968612,10.329281171162924,0.08493030891121543,3.4227080031996593,6764.997124999354,0.9814327041308085,0.005833628690249302,1.2670676509539287,0.23973051423465558
4,krum,6,,1.1225462611468022,0.9945115447044373,83.88856917535222,10.75323518117269,0.03189130601337802,3.1086669987416826,6796.260291004728,0.9819289763768514,0.0027394643692490303,1.315605640411377,0.10727641705948128
5,krum,6,,1.156902771027449,0.994490385055542,85.16031857677743,11.14106273651123,0.10092526156615406,3.4137499969801866,6807.275625003967,0.973957872390747,0.009714624805585208,1.6005629102389018,0.38772066613627126
6,krum,6,,0.9268644641330785,0.996605634689331,85.37061903645444,11.310922145843506,0.08159958398688165,3.4617089986568317,6769.828625001537,0.9881770173708598,0.004541406407758486,1.1001985867818196,0.2469765266556487
7,krum,6,,0.8529087870246885,0.9972076416015625,85.8032980227494,11.466141064961752,0.07393483793838877,3.014540998265147,6762.180874997284,0.9889464735984802,0.002655906055901651,1.0914825995763142,0.16435716201475428
8,krum,6,,0.8012137356549962,0.9976090788841248,85.81892846231999,11.628785769144693,0.08811703795746963,3.2866670007933863,6771.555250001256,0.9906779686609904,0.0019508343740249445,1.0203786293665569,0.1375179620760043
9,krum,6,,1.0945589837366476,0.9956618547439575,85.58234044518333,11.78636089960734,0.09558686137186403,3.047833997698035,6710.5339170011575,0.9871800422668457,0.00268968807530317,1.2130233844121296,0.156719808961314
10,krum,6,,1.0266599723005134,0.9963052868843079,85.95107672414406,11.993470033009848,0.02827196995768415,3.493958996841684,6736.725041999307,0.9879620552062989,0.0022135298841492795,1.1947733362515767,0.12948734365111872
11,krum,6,,1.125350744735149,0.9956761598587036,86.61394945684222,12.194392204284668,0.17938312901569803,3.4371250003459863,6837.312750001729,0.9830153346061706,0.008946163296113545,1.4049483338991802,0.4278717949076927
12,krum,6,,0.871374294023452,0.9974573254585266,86.36315194918687,12.266879399617514,0.05133546909907773,2.955416995973792,6762.733165996906,0.9902437965075175,0.0014587547615817905,1.1019583245118458,0.11028794226665367
13,krum,6,,0.8919437241604417,0.9974085688591003,86.83845940703796,12.423938751220703,0.02939147802790972,3.094083003816195,6748.16529200325,0.9917394995689393,0.0012561630016071953,1.0269026160240173,0.09484135936674476
14,krum,6,,1.0413545484883744,0.9965977668762207,86.65870935197619,12.702216307322184,0.18773087292752152,3.4119999982067384,6855.116250000719,0.9865663965543111,0.006774970752678862,1.3061927159627278,0.38994210253706035
15,krum,6,,0.872434174409199,0.9976616501808167,87.39973428252729,12.78152592976888,0.06139466733955542,3.2884169995668344,6768.971124998643,0.9913185119628907,0.0029777735098277386,1.0661766529083252,0.22643615023971778
16,krum,6,,0.8255647104775149,0.997980535030365,87.5759319649594,12.958585262298584,0.06386460397285604,3.553917005774565,6685.715708001226,0.9924128254254659,0.002393380354787058,1.013584981362025,0.1979035502647694
17,krum,6,,0.9532595653303664,0.997368335723877,87.56811674517411,13.223702112833658,0.10648776321324269,3.442291999817826,6810.299083997961,0.9863660136858622,0.0057192273550146465,1.37120521068573,0.35466469050425736
18,krum,6,,0.7825547870918806,0.9982646703720093,87.58019481211501,13.318475723266602,0.033066115534937275,2.9738750017713755,6719.627416998264,0.9932608882586161,0.0017402169906721445,0.9856959482034048,0.16162409214607976
19,krum,6,,0.8773525683434555,0.9978541731834412,87.73081541161342,13.442441940307617,0.0530048266337202,3.1993750017136335,6800.324125004408,0.9922722260157267,0.0022119970150458125,1.0646281242370605,0.1860569230091444
20,krum,6,,0.9514034867287667,0.9975414276123047,88.10594596130755,13.61644983291626,0.0497992824823501,3.0085839971434325,6818.317958997795,0.9895345807075501,0.004094968218389451,1.2408829232056935,0.2856545058499833
