client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,confusion_matrix_counts,confusion_matrix_normalized,confusion_matrix_class_names,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_sample_rate,dp_total_steps,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
0,1,15104,2,0.7346256772677103,0.30883813306852037,67232.0380859375,0.2313803376365442,0.23767733976336006,0.18842712186940902,0.18842712186940902,0.26708727655099895,"{""0"": 0.3751345532831001, ""1"": 0.0017196904557179708}","{""0"": 0.25207956600361664, ""1"": 0.0078125}","{""0"": 0.732912723449001, ""1"": 0.000966183574879227}","[[697.0, 254.0], [2068.0, 2.0]]","[[0.732912723449001, 0.26708727655099895], [0.9990338164251208, 0.000966183574879227]]","[""0"", ""1""]",0.26708727655099895,0.684549090844763,1.0,0.0017196904557179708,0.26708727655099895,1.0,,5.744162299729136,104.72757525055724,104.36800526584774,10436.800494997866,3101.144665997708,1,0.01,64,,,,,,,,,,,,False,False,,
0,2,15104,2,0.05981387570500374,0.9983449189010262,62079.11824544271,0.2922873220787819,0.9980789933696339,0.26549278604498405,0.26549278604498405,0.8391167192429022,"{""0"": 0.12520458265139117, ""1"": 0.405780989438577}","{""0"": 0.10247823174815807, ""1"": 0.47774869109947643}","{""0"": 0.1608832807570978, ""1"": 0.3526570048309179}","[[153.0, 798.0], [1340.0, 730.0]]","[[0.1608832807570978, 0.8391167192429022], [0.6473429951690821, 0.3526570048309179]]","[""0"", ""1""]",0.8391167192429022,0.6120431569900245,1.0,0.405780989438577,0.8391167192429022,1.0,,6.438265679133115,99.2278312498072,98.18882643929307,9818.882825979612,952.7802500088001,1,0.01,64,,,,,,,,,,,,False,False,,
0,3,15104,2,0.007831684653259193,0.9990069513406157,69613.03108723958,0.2929493545183714,0.9988487102645933,0.26501038781163433,0.26501038781163433,0.8443743427970557,"{""0"": 0.12171052631578948, ""1"": 0.4083102493074792}","{""0"": 0.099932478055368, ""1"": 0.4785714285714286}","{""0"": 0.15562565720294427, ""1"": 0.3560386473429952}","[[148.0, 803.0], [1333.0, 737.0]]","[[0.15562565720294427, 0.8443743427970557], [0.6439613526570048, 0.3560386473429952]]","[""0"", ""1""]",0.8443743427970557,0.6116345450720047,1.0,0.4083102493074792,0.8443743427970557,1.0,,6.893394860153445,103.91387860467084,102.6107289184429,10261.073257111917,818.1083340023179,1,0.01,64,,,,,,,,,,,,False,False,,
0,4,15104,2,0.0075082672337885015,0.9983449189010262,68163.85530598958,0.29129427341939756,0.9980789933696339,0.26378172385160126,0.26378172385160126,0.8443743427970557,"{""0"": 0.12146081247435371, ""1"": 0.4061026352288488}","{""0"": 0.09959623149394348, ""1"": 0.47687296416938113}","{""0"": 0.15562565720294427, ""1"": 0.3536231884057971}","[[148.0, 803.0], [1338.0, 732.0]]","[[0.15562565720294427, 0.8443743427970557], [0.6463768115942029, 0.3536231884057971]]","[""0"", ""1""]",0.8443743427970557,0.6115330401395022,1.0,0.4061026352288488,0.8443743427970557,1.0,,7.109936763241446,103.4568425391955,101.96188956964812,10196.189174496956,683.9947910048068,1,0.01,64,,,,,,,,,,,,False,False,,
0,5,15104,2,0.0037943565633516605,0.9996689837802052,67299.28833007812,0.29261833829857664,0.9996162367548644,0.2647648586439095,0.2647648586439095,0.8443743427970557,"{""0"": 0.12166050143855323, ""1"": 0.4078692158492657}","{""0"": 0.09986504723346828, ""1"": 0.47823261858349575}","{""0"": 0.15562565720294427, ""1"": 0.35555555555555557}","[[148.0, 803.0], [1334.0, 736.0]]","[[0.15562565720294427, 0.8443743427970557], [0.6444444444444445, 0.35555555555555557]]","[""0"", ""1""]",0.8443743427970557,0.611613901591466,1.0,0.4078692158492657,0.8443743427970557,1.0,,7.267122848508587,103.24387958134446,101.64486758484077,10164.48690507578,1712.1319169964409,1,0.01,64,,,,,,,,,,,,False,False,,
0,6,15104,2,0.0025276936836841437,0.9993379675604105,74176.0830078125,0.29261833829857664,0.9992322549492998,0.2647648586439095,0.2647648586439095,0.8443743427970557,"{""0"": 0.12166050143855323, ""1"": 0.4078692158492657}","{""0"": 0.09986504723346828, ""1"": 0.47823261858349575}","{""0"": 0.15562565720294427, ""1"": 0.35555555555555557}","[[148.0, 803.0], [1334.0, 736.0]]","[[0.15562565720294427, 0.8443743427970557], [0.6444444444444445, 0.35555555555555557]]","[""0"", ""1""]",0.8443743427970557,0.611613901591466,1.0,0.4078692158492657,0.8443743427970557,1.0,,7.393023002572183,105.83269892565625,104.15107399374264,10415.107721488997,1430.8931660052622,1,0.01,64,,,,,,,,,,,,False,False,,
0,7,15104,2,0.001805146568888934,0.9993379675604105,69746.97607421875,0.29261833829857664,0.9992322549492998,0.2647648586439095,0.2647648586439095,0.8443743427970557,"{""0"": 0.12166050143855323, ""1"": 0.4078692158492657}","{""0"": 0.09986504723346828, ""1"": 0.47823261858349575}","{""0"": 0.15562565720294427, ""1"": 0.35555555555555557}","[[148.0, 803.0], [1334.0, 736.0]]","[[0.15562565720294427, 0.8443743427970557], [0.6444444444444445, 0.35555555555555557]]","[""0"", ""1""]",0.8443743427970557,0.611613901591466,1.0,0.4078692158492657,0.8443743427970557,1.0,,7.439661947951495,103.87936364630016,102.13364036612336,10213.364280814485,1836.730125010945,1,0.01,64,,,,,,,,,,,,False,False,,
0,8,15104,2,0.0028628248595244563,0.9996689837802052,79223.35498046875,0.29261833829857664,0.9996162367548644,0.2647648586439095,0.2647648586439095,0.8443743427970557,"{""0"": 0.12166050143855323, ""1"": 0.4078692158492657}","{""0"": 0.09986504723346828, ""1"": 0.47823261858349575}","{""0"": 0.15562565720294427, ""1"": 0.35555555555555557}","[[148.0, 803.0], [1334.0, 736.0]]","[[0.15562565720294427, 0.8443743427970557], [0.6444444444444445, 0.35555555555555557]]","[""0"", ""1""]",0.8443743427970557,0.611613901591466,1.0,0.4078692158492657,0.8443743427970557,1.0,,7.511871743987438,108.47781030268978,106.65532158915721,10665.532305709628,2397.483499997179,1,0.01,64,,,,,,,,,,,,False,False,,
0,9,15104,2,0.002727106275415281,0.9990069513406157,76406.49633789062,0.29261833829857664,0.9988480541037071,0.2647648586439095,0.2647648586439095,0.8443743427970557,"{""0"": 0.12166050143855323, ""1"": 0.4078692158492657}","{""0"": 0.09986504723346828, ""1"": 0.47823261858349575}","{""0"": 0.15562565720294427, ""1"": 0.35555555555555557}","[[148.0, 803.0], [1334.0, 736.0]]","[[0.15562565720294427, 0.8443743427970557], [0.6444444444444445, 0.35555555555555557]]","[""0"", ""1""]",0.8443743427970557,0.611613901591466,1.0,0.4078692158492657,0.8443743427970557,1.0,,7.592036012612988,107.9074399541693,106.03747347258239,10603.747437199458,1732.8616669983603,1,0.01,64,,,,,,,,,,,,False,False,,
0,10,15104,2,0.0012319709067014628,0.9996689837802052,74870.49153645833,0.29261833829857664,0.9996162367548644,0.2647648586439095,0.2647648586439095,0.8443743427970557,"{""0"": 0.12166050143855323, ""1"": 0.4078692158492657}","{""0"": 0.09986504723346828, ""1"": 0.47823261858349575}","{""0"": 0.15562565720294427, ""1"": 0.35555555555555557}","[[148.0, 803.0], [1334.0, 736.0]]","[[0.15562565720294427, 0.8443743427970557], [0.6444444444444445, 0.35555555555555557]]","[""0"", ""1""]",0.8443743427970557,0.611613901591466,1.0,0.4078692158492657,0.8443743427970557,1.0,,7.6361751772705,106.89186094124632,105.02354220959944,10502.354784187184,1336.435083008837,1,0.01,64,,,,,,,,,,,,False,False,,
