client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size
4,1,12122,2,0.7043428421020508,0.22597938144329896,0.014767489971985159,0.9975257731958763,5.729227539934811,6.618959848203983,2.9803072635576107,298.0307248672798,2885.4649160057306,1,0.01,64
4,2,12122,2,1.3493713203229403,0.5282474226804124,0.00659263001656846,1.0,6.4646970282786045,6.919686686518732,1.649517484644338,164.95175126676187,751.9865829963237,1,0.01,64
4,3,12122,2,0.00659263001656846,1.0,0.0088085117106522,0.9991752577319588,6.919686686518732,7.582337058099331,2.148761363091115,214.876136835585,741.7462090379559,1,0.01,64
4,4,12122,2,0.04131913300922239,0.9921649484536083,0.007267060549853149,0.9995876288659794,7.112659148529093,7.3115454813932015,0.7925683971391343,79.25684431226391,766.2153330165893,1,0.01,64
4,5,12122,2,0.007267060549853149,0.9995876288659794,0.007723721473379747,0.9987628865979381,7.3115454813932015,7.453350136463489,0.8729747176488818,87.29746983269301,774.6917090262286,1,0.01,64
4,6,12122,2,0.007686651024605932,0.9991752577319588,0.013633792615445074,0.9983505154639175,7.385825595135076,7.909306989927149,2.3621695334604693,236.21695129292843,1304.8910000361502,1,0.01,64
4,7,12122,2,0.002864883550118018,0.9983505154639175,0.008487133474294464,0.9987628865979381,7.437247412012813,7.59779860699024,1.3571556614672102,135.7155713621905,1075.4466250073165,1,0.01,64
4,8,12122,2,0.005446809299189083,0.9971134020618557,0.0020154354310522506,0.9995876288659794,7.437689299939249,7.474089587229872,0.26954015727837405,26.954015960341824,921.8600419699214,1,0.01,64
4,9,12122,2,0.0020154354310522506,0.9995876288659794,0.0089940747090479,0.9991752577319588,7.474089587229872,7.672630933930162,1.0635108969578135,106.35109259147741,1110.211708000861,1,0.01,64
4,10,12122,2,0.0007718053428489886,0.9995876288659794,0.003546884348093284,0.9991752577319588,7.488469898283294,7.531003611637851,0.3686159381245007,36.861595992460835,919.7120839962736,1,0.01,64
4,11,12122,2,0.0004982827043644839,1.0,0.002390477461822708,0.9995876288659794,7.517423498090219,7.547317589148102,0.27283196886389044,27.283196892151526,1010.5188330053352,1,0.01,64
4,12,12122,2,0.002390477461822708,0.9995876288659794,0.0026997880874516434,0.9995876288659794,7.547317589148102,7.559101397448447,0.06864458409719586,6.86445837288221,1105.9073750511743,1,0.01,64
4,13,12122,2,0.0026997880874516434,0.9995876288659794,0.003944173213791433,0.9987628865979381,7.559101397448447,7.611352869345499,0.6653007689615567,66.53007673283493,933.8175830198452,1,0.01,64
4,14,12122,2,0.004764341979125675,0.9991752577319588,0.004964473637133587,0.9991752577319588,7.621127342627167,7.622635016578423,0.09924365085319149,9.924365288683259,1024.7184159816243,1,0.01,64
4,15,12122,2,0.0008315858251176236,0.9991752577319588,0.007516231596702327,0.9987628865979381,7.622588146050532,7.708478102285772,1.041025600902199,104.1025637557384,1100.5017499555834,1,0.01,64
4,16,12122,2,0.0003993133114148039,1.0,0.00020664369163856273,1.0,7.749144413898511,7.755314026072434,0.04404571871144338,4.404571936110666,872.1194579848088,1,0.01,64
4,17,12122,2,0.00020664369163856273,1.0,0.005357784040597835,0.9995876288659794,7.755314026072434,7.765177541636395,0.24352010364946913,24.352010442856276,938.9666250208393,1,0.01,64
4,18,12122,2,0.005357784040597835,0.9995876288659794,0.01135776985708952,0.9987628865979381,7.765177541636395,8.113789205256982,2.098861209764692,209.88612761997044,1061.4010840072297,1,0.01,64
4,19,12122,2,0.005039691638462261,0.9995876288659794,0.01812761970038417,0.996701030927835,7.835823852669554,8.034500173638191,0.9336291472555894,93.36291539075148,887.1568749891594,1,0.01,64
4,20,12122,2,0.00567761626347132,0.9991752577319588,0.005256194137996916,0.9995876288659794,7.909202195783268,7.914584232089949,0.18169996576002095,18.169997444357552,1002.21883301856,1,0.01,64
