client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
0,1,1661,10,2.38847545782725,0.006006006006006006,0.6104747454325358,0.8348348348348348,0.003538461538461539,0.4994425134234697,0.4994425134234697,0.06976744186046513,"{""0"": 0.8664259927797834, ""1"": 0.6153846153846154, ""2"": 0.896551724137931, ""3"": 0.0, ""4"": 0.875, ""5"": 0.8521739130434782, ""6"": 0.8888888888888888, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.8108108108108109, ""1"": 1.0, ""2"": 0.896551724137931, ""3"": 0.0, ""4"": 0.8333333333333334, ""5"": 0.7538461538461538, ""6"": 0.975609756097561, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9302325581395349, ""1"": 0.4444444444444444, ""2"": 0.896551724137931, ""3"": 0.0, ""4"": 0.9210526315789473, ""5"": 0.98, ""6"": 0.8163265306122449, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}",0.10852713178294573,0.9742606267763185,0.6505132913589478,0.9181141439205955,0.10852713178294573,0.6505132913589478,,5.972547289376487,8.951188095564174,0.0,0.0,1675.6944449999764,1,0.01,64,,,,,,,,,,False,False,,
0,2,1661,10,0.6104747454325358,0.8348348348348348,0.32969437042872113,0.8858858858858859,0.4994425134234697,0.6257870444356615,0.6257870444356615,0.06976744186046513,"{""0"": 0.8823529411764706, ""1"": 1.0, ""2"": 0.9491525423728814, ""3"": 0.0, ""4"": 0.9014084507042254, ""5"": 0.9433962264150944, ""6"": 0.9148936170212766, ""7"": 0.0, ""8"": 0.6666666666666666, ""9"": 0.0}","{""0"": 0.8391608391608392, ""1"": 1.0, ""2"": 0.9333333333333333, ""3"": 0.0, ""4"": 0.9696969696969697, ""5"": 0.8928571428571429, ""6"": 0.9555555555555556, ""7"": 0.0, ""8"": 0.5, ""9"": 0.0}","{""0"": 0.9302325581395349, ""1"": 1.0, ""2"": 0.9655172413793104, ""3"": 0.0, ""4"": 0.8421052631578947, ""5"": 1.0, ""6"": 0.8775510204081632, ""7"": 0.0, ""8"": 1.0, ""9"": 0.0}",0.10077519379844961,0.9764467771479357,0.4998464584350586,0.9362745098039216,0.10077519379844961,0.4998464584350586,,8.951188095564174,10.399086505991033,0.0,0.0,372.55506200000355,1,0.01,64,,,,,,,,,,False,False,,
0,3,1661,10,0.335973896086216,0.8678678678678678,0.21575730045636496,0.933933933933934,0.5962812711758498,0.7232476180729239,0.7232476180729239,0.11627906976744184,"{""0"": 0.9306122448979591, ""1"": 1.0, ""2"": 0.9824561403508771, ""3"": 0.9230769230769231, ""4"": 0.9382716049382716, ""5"": 0.9423076923076923, ""6"": 0.9702970297029703, ""7"": 0.5454545454545454, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9827586206896551, ""1"": 1.0, ""2"": 1.0, ""3"": 0.8571428571428571, ""4"": 0.8837209302325582, ""5"": 0.9074074074074074, ""6"": 0.9423076923076923, ""7"": 0.375, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.8837209302325582, ""1"": 1.0, ""2"": 0.9655172413793104, ""3"": 1.0, ""4"": 1.0, ""5"": 0.98, ""6"": 1.0, ""7"": 1.0, ""8"": 0.0, ""9"": 0.0}",0.08527131782945736,0.9883768018540351,0.7866721153259277,0.9434889434889435,0.08527131782945736,0.7866721153259277,,10.499863363622989,11.408551042649629,0.0,0.0,385.8560030000149,1,0.01,64,,,,,,,,,,False,False,,
0,4,1661,10,0.23577073713143668,0.9309309309309309,0.23849609742561975,0.924924924924925,0.7301816069322122,0.7212705768339027,0.7212705768339027,0.10077519379844957,"{""0"": 0.9243027888446215, ""1"": 1.0, ""2"": 0.9655172413793104, ""3"": 0.96, ""4"": 0.9736842105263158, ""5"": 0.9174311926605505, ""6"": 0.9263157894736842, ""7"": 0.5454545454545454, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9508196721311475, ""1"": 1.0, ""2"": 0.9655172413793104, ""3"": 0.9230769230769231, ""4"": 0.9736842105263158, ""5"": 0.847457627118644, ""6"": 0.9565217391304348, ""7"": 0.375, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.8992248062015504, ""1"": 1.0, ""2"": 0.9655172413793104, ""3"": 1.0, ""4"": 0.9736842105263158, ""5"": 1.0, ""6"": 0.8979591836734694, ""7"": 1.0, ""8"": 0.0, ""9"": 0.0}",0.08527131782945736,0.9822377188684933,0.6792535781860352,0.9408866995073891,0.08527131782945736,0.6792535781860352,,11.46598705069466,12.193740484369847,0.0,0.0,245.57299899998952,1,0.01,64,,,,,,,,,,False,False,,
0,5,1661,10,0.20381401851773262,0.9309309309309309,0.23068103939294815,0.9309309309309309,0.7315067646491795,0.7296242086171261,0.7296242086171261,0.07751937984496127,"{""0"": 0.9407114624505929, ""1"": 1.0, ""2"": 0.9824561403508771, ""3"": 0.9230769230769231, ""4"": 0.9367088607594937, ""5"": 0.9433962264150944, ""6"": 0.9032258064516129, ""7"": 0.0, ""8"": 0.6666666666666666, ""9"": 0.0}","{""0"": 0.9596774193548387, ""1"": 1.0, ""2"": 1.0, ""3"": 0.8571428571428571, ""4"": 0.9024390243902439, ""5"": 0.8928571428571429, ""6"": 0.9545454545454546, ""7"": 0.0, ""8"": 0.5, ""9"": 0.0}","{""0"": 0.9224806201550387, ""1"": 1.0, ""2"": 0.9655172413793104, ""3"": 1.0, ""4"": 0.9736842105263158, ""5"": 1.0, ""6"": 0.8571428571428571, ""7"": 0.0, ""8"": 1.0, ""9"": 0.0}",0.14728682170542637,0.9849362911843456,0.21749436855316162,0.955503512880562,0.14728682170542637,0.21749436855316162,,12.210101881558476,12.815140436552422,0.0,0.0,221.03842799998574,1,0.01,64,,,,,,,,,,False,False,,
0,6,1661,10,0.22145129988590875,0.918918918918919,0.26945504546165466,0.9069069069069069,0.7095334761906019,0.7148287263129613,0.7148287263129613,0.06976744186046513,"{""0"": 0.916030534351145, ""1"": 1.0, ""2"": 0.9333333333333333, ""3"": 0.96, ""4"": 0.8285714285714286, ""5"": 0.9523809523809523, ""6"": 0.8913043478260869, ""7"": 0.0, ""8"": 0.6666666666666666, ""9"": 0.0}","{""0"": 0.9022556390977443, ""1"": 1.0, ""2"": 0.9032258064516129, ""3"": 0.9230769230769231, ""4"": 0.90625, ""5"": 0.9090909090909091, ""6"": 0.9534883720930233, ""7"": 0.0, ""8"": 0.5, ""9"": 0.0}","{""0"": 0.9302325581395349, ""1"": 1.0, ""2"": 0.9655172413793104, ""3"": 1.0, ""4"": 0.7631578947368421, ""5"": 1.0, ""6"": 0.8367346938775511, ""7"": 0.0, ""8"": 1.0, ""9"": 0.0}",0.06976744186046512,0.9809059462317768,0.757136344909668,0.9376558603491272,0.06976744186046512,0.757136344909668,,12.7401704283669,13.299413568840865,0.0,0.0,258.7702849999687,1,0.01,64,,,,,,,,,,False,False,,
0,7,1661,10,0.2343991498152415,0.93993993993994,0.1930183619260788,0.9369369369369369,0.6755187977598327,0.7287635380716241,0.7287635380716241,0.09302325581395354,"{""0"": 0.9322709163346613, ""1"": 1.0, ""2"": 1.0, ""3"": 0.96, ""4"": 0.95, ""5"": 0.9514563106796117, ""6"": 0.9484536082474226, ""7"": 0.5454545454545454, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9590163934426229, ""1"": 1.0, ""2"": 1.0, ""3"": 0.9230769230769231, ""4"": 0.9047619047619048, ""5"": 0.9245283018867925, ""6"": 0.9583333333333334, ""7"": 0.375, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9069767441860465, ""1"": 1.0, ""2"": 1.0, ""3"": 1.0, ""4"": 1.0, ""5"": 0.98, ""6"": 0.9387755102040817, ""7"": 1.0, ""8"": 0.0, ""9"": 0.0}",0.09302325581395349,0.9900043011685922,0.42331963777542114,0.9615384615384616,0.09302325581395349,0.42331963777542114,,13.466094991140068,13.855377919684724,0.0,0.0,482.41519300000846,1,0.01,64,,,,,,,,,,False,False,,
0,8,1661,10,0.1631967586775621,0.9519519519519519,0.28223184247811633,0.9369369369369369,0.7474213340838728,0.7272262458281953,0.7272262458281953,0.06976744186046513,"{""0"": 0.933852140077821, ""1"": 1.0, ""2"": 0.9454545454545454, ""3"": 0.96, ""4"": 0.9866666666666667, ""5"": 0.9523809523809523, ""6"": 0.9484536082474226, ""7"": 0.5454545454545454, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9375, ""1"": 1.0, ""2"": 1.0, ""3"": 0.9230769230769231, ""4"": 1.0, ""5"": 0.9090909090909091, ""6"": 0.9583333333333334, ""7"": 0.375, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9302325581395349, ""1"": 1.0, ""2"": 0.896551724137931, ""3"": 1.0, ""4"": 0.9736842105263158, ""5"": 1.0, ""6"": 0.9387755102040817, ""7"": 1.0, ""8"": 0.0, ""9"": 0.0}",0.18604651162790697,0.988616076410402,0.05698305368423462,0.9370629370629371,0.18604651162790697,0.05698305368423462,,13.838603385923575,14.199410058533871,0.0,0.0,462.55193700000063,1,0.01,64,,,,,,,,,,False,False,,
0,9,1661,10,0.18989241619904837,0.9429429429429429,0.1790069416165352,0.9369369369369369,0.7417724089635855,0.7350196445415318,0.7350196445415318,0.11627906976744184,"{""0"": 0.9344262295081968, ""1"": 1.0, ""2"": 0.9824561403508771, ""3"": 0.9230769230769231, ""4"": 0.9487179487179487, ""5"": 0.9433962264150944, ""6"": 0.9514563106796117, ""7"": 0.0, ""8"": 0.6666666666666666, ""9"": 0.0}","{""0"": 0.991304347826087, ""1"": 1.0, ""2"": 1.0, ""3"": 0.8571428571428571, ""4"": 0.925, ""5"": 0.8928571428571429, ""6"": 0.9074074074074074, ""7"": 0.0, ""8"": 0.5, ""9"": 0.0}","{""0"": 0.8837209302325582, ""1"": 1.0, ""2"": 0.9655172413793104, ""3"": 1.0, ""4"": 0.9736842105263158, ""5"": 1.0, ""6"": 1.0, ""7"": 0.0, ""8"": 1.0, ""9"": 0.0}",0.17829457364341086,0.9879434013910442,0.13577622175216675,0.9466357308584686,0.17829457364341086,0.13577622175216675,,14.240906350428892,14.70436748454953,0.0,0.0,207.92527200001132,1,0.01,64,,,,,,,,,,False,False,,
0,10,1661,10,0.18925615648428598,0.948948948948949,0.22036386467516422,0.9369369369369369,0.7406705667121816,0.7362981950583151,0.7362981950583151,0.07751937984496127,"{""0"": 0.9407114624505929, ""1"": 1.0, ""2"": 0.9655172413793104, ""3"": 0.96, ""4"": 0.961038961038961, ""5"": 0.9523809523809523, ""6"": 0.9166666666666666, ""7"": 0.0, ""8"": 0.6666666666666666, ""9"": 0.0}","{""0"": 0.9596774193548387, ""1"": 1.0, ""2"": 0.9655172413793104, ""3"": 0.9230769230769231, ""4"": 0.9487179487179487, ""5"": 0.9090909090909091, ""6"": 0.9361702127659575, ""7"": 0.0, ""8"": 0.5, ""9"": 0.0}","{""0"": 0.9224806201550387, ""1"": 1.0, ""2"": 0.9655172413793104, ""3"": 1.0, ""4"": 0.9736842105263158, ""5"": 1.0, ""6"": 0.8979591836734694, ""7"": 0.0, ""8"": 1.0, ""9"": 0.0}",0.13178294573643412,0.979514665530829,0.2027154564857483,0.95260663507109,0.13178294573643412,0.2027154564857483,,14.719252669782467,14.9896612830689,0.0,0.0,297.50838200004637,1,0.01,64,,,,,,,,,,False,False,,
