client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm
0,1,19190,2,0.015010196232469752,0.9968733715476811,0.026139528237399644,0.9929650859822824,0.9945171350244786,0.9877730939396074,0.9877730939396074,0.008482563619227168,"{""0"": 0.995740653099858, ""1"": 0.9798055347793567}","{""0"": 1.0, ""1"": 0.9604105571847508}","{""0"": 0.9915174363807728, ""1"": 1.0}",0.1024191014765944,0.9998857842452461,0.003304719924926758,0.8007334963325183,0.1024191014765944,0.003304719924926758,,11.55447398109442,20.63699639625283,0.0,0.39726970285033625,945.2675450000072,1,0.01,64,,,,,,,,,
0,2,19190,2,0.00018365416038553425,1.0,0.0007742864673521884,0.9997394476289734,1.0,0.9995394991098943,0.9995394991098943,0.0,"{""0"": 0.999842940160201, ""1"": 0.9992360580595875}","{""0"": 0.9996859296482412, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9984732824427481}",0.08765315739868049,0.9999976726866505,1.0728836059570312e-05,0.8244178728760226,0.08765315739868049,1.0728836059570312e-05,,23.28138259411503,28.13941198882132,0.0,0.4689876273018609,330.6646759999978,1,0.01,64,,,,,,,,,
0,3,19190,2,0.02534503235376885,0.9994788952579469,5.991496199175828e-09,1.0,0.9990784388302368,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.0031416902293433867,1.0,3.5762786865234375e-07,0.9924242424242424,0.0031416902293433867,3.5762786865234375e-07,,33.058548339948686,34.82451313405707,0.0,0.4218653331945596,340.4345779999858,1,0.01,64,,,,,,,,,
0,4,19190,2,6.761657836152717e-05,1.0,2.0489018463335877e-09,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.00031416902293433867,1.0,7.748603820800781e-06,0.9992372234935164,0.00031416902293433867,7.748603820800781e-06,,38.38392973824201,40.14126216606671,0.0,0.20244820596701618,279.0271639999844,1,0.01,64,,,,,,,,,
0,5,19190,2,9.577382981499719e-08,1.0,0.0,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.0,1.0,1.0,1.0,0.0,1.0,,42.86009758907908,43.989470205557495,0.0,0.2732391244276795,314.3500660000029,1,0.01,64,,,,,,,,,
0,6,19190,2,3.2052817220074027e-06,1.0,0.007889744639396668,0.9997394476289734,1.0,0.9995400571513144,0.9995400571513144,0.0003141690229343519,"{""0"": 0.9998428908091124, ""1"": 0.9992372234935164}","{""0"": 1.0, ""1"": 0.9984756097560976}","{""0"": 0.9996858309770656, ""1"": 1.0}",0.00031416902293433867,0.9984756097560976,1.0,0.9992372234935164,0.00031416902293433867,1.0,,44.87783814073194,45.66628014520656,0.0,0.36100906624649964,281.0171769999954,1,0.01,64,,,,,,,,,
0,7,19190,2,9.154515182019374e-08,1.0,0.0,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.0,1.0,1.0,1.0,0.0,1.0,,47.86938058829658,48.21770771758031,0.0,0.2720628964457048,278.8943740000036,1,0.01,64,,,,,,,,,
0,8,19190,2,0.0,1.0,1.0574996878176535e-09,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.00031416902293433867,1.0,3.933906555175781e-06,0.9992372234935164,0.00031416902293433867,3.933906555175781e-06,,50.162463185698236,50.445831488754244,0.0,2.0461893373495346,318.6533900000086,1,0.01,64,,,,,,,,,
0,9,19190,2,3.3217108915314006e-09,1.0,7.761017754385572e-10,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.002199183160540371,1.0,1.1920928955078125e-07,0.9946848899012908,0.002199183160540371,1.1920928955078125e-07,,52.84051033135945,53.74886799302268,0.0,0.39069645371322276,316.816885999998,1,0.01,64,,,,,,,,,
0,10,19190,2,0.0,1.0,4.0201507343444004e-08,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.004084197298146403,1.0,2.384185791015625e-07,0.9901738473167044,0.004084197298146403,2.384185791015625e-07,,54.82075408476636,55.71186564138695,0.0,0.6565405177311273,287.5964549999992,1,0.01,64,,,,,,,,,
0,11,19190,2,0.0001412518167247375,1.0,0.0,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.0,1.0,1.0,1.0,0.0,1.0,,55.19042552174108,55.97592942997257,0.0,1.219833164112776,314.3435629999942,1,0.01,64,,,,,,,,,
0,12,19190,2,0.00017600166611373425,1.0,0.00017599489850302538,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.0,1.0,1.0,1.0,0.0,1.0,,55.2908665014901,55.27742282299796,0.0,1.1876846997929526e-10,326.4438040000073,1,0.01,64,,,,,,,,,
0,13,19190,2,0.00018790157822271187,0.9997394476289734,0.00018789333601792652,0.9997394476289734,0.9995400571513144,0.9995400571513144,0.9995400571513144,0.0003141690229343519,"{""0"": 0.9998428908091124, ""1"": 0.9992372234935164}","{""0"": 1.0, ""1"": 0.9984756097560976}","{""0"": 0.9996858309770656, ""1"": 1.0}",0.00031416902293433867,1.0,0.5028996467590332,0.9992372234935164,0.00031416902293433867,0.5028996467590332,,55.25885798633501,55.24541967112771,0.0,1.300587644298971e-10,282.3132009999938,1,0.01,64,,,,,,,,,
0,14,19190,2,0.00022383329148093858,0.9997394476289734,0.00022381202628215155,0.9997394476289734,0.9995400571513144,0.9995400571513144,0.9995400571513144,0.0003141690229343519,"{""0"": 0.9998428908091124, ""1"": 0.9992372234935164}","{""0"": 1.0, ""1"": 0.9984756097560976}","{""0"": 0.9996858309770656, ""1"": 1.0}",0.0,1.0,1.0,1.0,0.0,1.0,,55.2272122439063,55.21378399291051,0.0,1.686158213122118e-10,323.04187100001513,1,0.01,64,,,,,,,,,
