client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size
4,1,123,2,0.6703169345855713,0.8,0.3665802478790283,0.96,5.755831610292613,5.899564109192387,1.1769257764184038,117.69258094755156,1197.0499160233885,1,0.01,64
4,2,123,2,0.36283665895462036,0.88,0.05535624548792839,1.0,6.080397551858716,6.288418893875185,1.2486668801351726,124.86669332543363,15.259250008966774,1,0.01,64
4,3,123,2,0.44724372029304504,0.84,0.0391668900847435,1.0,6.189114297269902,6.391720924982283,1.253002918098024,125.30029439488173,13.50891700712964,1,0.01,64
4,4,123,2,0.12745161354541779,1.0,0.02392260544002056,1.0,6.380730158995296,6.5395040677752805,0.927800642065551,92.78006863636949,13.818707957398146,1,0.01,64
4,5,123,2,0.535552978515625,0.68,0.012250205501914024,1.0,6.524857813009415,6.717668707051043,1.1903832637201308,119.03833243525537,11.164333031047136,1,0.01,64
4,6,123,2,0.027548501268029213,1.0,0.05033862218260765,1.0,6.742917653138702,6.857235564816737,1.1092404427491454,110.92404480050655,12.567207973916084,1,0.01,64
4,7,123,2,1.2586828470230103,0.4,0.011788550764322281,1.0,6.818750888180173,7.0142647812101035,1.2426570272154707,124.2657052980804,14.040375011973083,1,0.01,64
4,8,123,2,0.0067634559236466885,1.0,0.052846670150756836,1.0,7.03811941407511,7.111357485588249,1.002744963906601,100.27449935392465,10.668582981452346,1,0.01,64
4,9,123,2,1.0723576545715332,0.6,0.009325139224529266,1.0,7.082978913992322,7.3117167038542235,1.2106105371201907,121.06105545001371,13.468208024278283,1,0.01,64
4,10,123,2,0.0018666322575882077,1.0,0.018265251070261,1.0,7.32938045197277,7.328227996864894,0.9869299088644673,98.6929917912314,13.638292031828314,1,0.01,64
4,11,123,2,0.3185269832611084,0.84,0.0014777762116864324,1.0,7.3256968003761465,7.565786276720897,1.1489974473053628,114.89974598844056,13.79183295648545,1,0.01,64
4,12,123,2,0.0009767500450834632,1.0,0.025398287922143936,1.0,7.530001802755722,7.550757720158716,1.0959719926828093,109.59720243047376,15.685792022850364,1,0.01,64
4,13,123,2,0.626609206199646,0.72,0.006940986029803753,1.0,7.532517349780733,7.746510614450056,1.1692749213939386,116.9274960738999,10.59800002258271,1,0.01,64
4,14,123,2,0.0010265983873978257,1.0,0.010894712060689926,1.0,7.777101686591448,7.795997624971081,0.9122052656963072,91.22053096923658,14.222083962522447,1,0.01,64
4,15,123,2,0.02408679574728012,1.0,0.0003326662990730256,1.0,7.858828591033708,8.09805296419741,0.9507822467475778,95.07822879983068,12.1038340148516,1,0.01,64
4,16,123,2,0.008992905728518963,1.0,0.00018707245180848986,1.0,7.919834664472579,8.159329256505153,0.8025000857455593,80.25001037454983,12.61895801872015,1,0.01,64
4,17,123,2,0.0015611855778843164,1.0,0.0021272855810821056,1.0,7.958270226015328,8.039536289325978,0.6885395250271479,68.85395315996118,12.076042010448873,1,0.01,64
4,18,123,2,0.005076384637504816,1.0,0.0002932576753664762,1.0,7.991818206725451,8.230621430619815,0.8104218465535883,81.04218561812091,13.809791998937726,1,0.01,64
4,19,123,2,0.0007863168139010668,1.0,0.003797160927206278,1.0,8.042097253118907,8.17259979133734,0.7244247933091571,72.4424833232572,10.675458004698157,1,0.01,64
4,20,123,2,0.008605675771832466,1.0,0.0002751837018877268,1.0,8.111646220700331,8.35634378708355,0.8028072829620386,80.28072956016,14.386541035491973,1,0.01,64
