client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm
3,1,4,2,0.7381195425987244,0.0,0.8488523960113525,0.0,0.0,0.0,0.0,,"{""0"": 0.0, ""1"": 0.0}","{""0"": 0.0, ""1"": 0.0}","{""0"": 0.0, ""1"": 0.0}",0.0,1.0,0.5,0.0,0.0,0.5,,5.734465122489173,5.758222787541219,0.0,0.9547557269599257,656.5245200000049,1,0.01,64,,,,,,,,,
3,2,4,2,0.7444668412208557,0.0,0.7550051808357239,0.0,0.0,0.0,0.0,,"{""0"": 0.0, ""1"": 0.0}","{""0"": 0.0, ""1"": 0.0}","{""0"": 0.0, ""1"": 0.0}",0.0,1.0,0.5,0.0,0.0,0.5,,9.426650635934877,9.53735213226617,0.0,0.00019567595496521799,2.3059660000228632,1,0.01,64,,,,,,,,,
3,3,4,2,0.0,1.0,0.0,1.0,1.0,1.0,1.0,,"{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}",0.0,1.0,0.5,1.0,0.0,0.5,,32.751813729582324,32.773352087498374,0.0,0.00012397294567165887,2.542500000004111,1,0.01,64,,,,,,,,,
3,4,4,2,0.0,1.0,0.0,1.0,1.0,1.0,1.0,,"{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}",0.0,1.0,0.5,1.0,0.0,0.5,,43.43931732972927,43.439777224696805,0.0,4.759786132307437e-08,2.5852699999973083,1,0.01,64,,,,,,,,,
3,5,4,2,0.0,1.0,0.0,1.0,1.0,1.0,1.0,,"{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}",0.0,1.0,0.5,1.0,0.0,0.5,,50.02921814578174,50.02916708547215,0.0,0.0,2.693803999989086,1,0.01,64,,,,,,,,,
3,6,4,2,0.0,1.0,0.0,1.0,1.0,1.0,1.0,,"{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}",0.0,1.0,0.5,1.0,0.0,0.5,,54.01106549424764,54.01101090796499,0.0,0.0,2.451298000011093,1,0.01,64,,,,,,,,,
3,7,4,2,0.0,1.0,0.0,1.0,1.0,1.0,1.0,,"{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}",0.0,1.0,0.5,1.0,0.0,0.5,,54.096930884060306,54.096874245180906,0.0,0.0,2.405130999989069,1,0.01,64,,,,,,,,,
3,8,4,2,0.0,1.0,0.0,1.0,1.0,1.0,1.0,,"{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}",0.0,1.0,0.5,1.0,0.0,0.5,,61.22402453668017,61.22396337419673,0.0,0.0,2.6421580000146605,1,0.01,64,,,,,,,,,
3,9,4,2,0.0,1.0,0.0,1.0,1.0,1.0,1.0,,"{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}",0.0,1.0,0.5,1.0,0.0,0.5,,67.76127513814049,67.76120790469821,0.0,0.0,2.461968999995179,1,0.01,64,,,,,,,,,
3,10,4,2,0.0,1.0,0.0,1.0,1.0,1.0,1.0,,"{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}",0.0,1.0,0.5,1.0,0.0,0.5,,68.32173029740936,68.32165691030085,0.0,0.0,2.9148680000048444,1,0.01,64,,,,,,,,,
