client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size
2,1,1000,2,0.6730348914861679,0.675,0.035098893858958036,0.985,0.672040162466258,0.9849996249906248,0.9849996249906248,0.020000000000000018,"{""0"": 0.01990049751243781, ""1"": 0.9850746268656716}",0.03,0.9996029114676175,0.03172498941421509,0.9852216748768473,0.03,0.03172498941421509,,5.812872900652865,7.666492221620015,0.0,0.0,897.9776340000285,1,0.01,64
2,2,1000,2,0.035098893858958036,0.985,0.04012797915493138,0.985,0.9849996249906248,0.9849966242404541,0.9849966242404541,0.0,"{""0"": 0.0, ""1"": 0.9847715736040609}",0.02,0.9997039215686275,0.03303319215774536,0.9850746268656716,0.02,0.03303319215774536,,7.666492221620015,7.986577689902742,0.0,0.0,240.46604500000512,1,0.01,64
2,3,1000,2,0.02088234352413565,0.99,0.015944622296956368,0.985,0.99,0.9849996249906248,0.9849996249906248,0.020000000000000018,"{""0"": 0.01990049751243781, ""1"": 0.9850746268656716}",0.01,0.9998039215686274,0.7988681793212891,0.99,0.01,0.7988681793212891,,7.784815131215745,8.150476493001468,0.0,0.0,246.2368370000263,1,0.01,64
2,4,1000,2,0.01905956628615968,0.995,0.02213697769684586,0.99,0.9949998749968749,0.99,0.99,0.010000000000000009,"{""0"": 0.01, ""1"": 0.99}",0.02,0.9998009900990099,0.11715179681777954,0.9900990099009901,0.02,0.11715179681777954,,8.301041041740602,8.764752024301433,0.0,0.0,192.2270000000026,1,0.01,64
2,5,1000,2,0.015635291459318523,0.99,0.003432176862702363,1.0,0.99,1.0,1.0,0.0,"{""0"": 0.0, ""1"": 1.0}",0.02,1.0,0.030271291732788086,0.9900990099009901,0.02,0.030271291732788086,,8.93134153488549,9.405360132789635,0.0,0.0,46.27538099998674,1,0.01,64
2,6,1000,2,0.019874151795995942,0.995,0.032152996637705655,0.985,0.9949998749968749,0.9849966242404541,0.9849966242404541,0.0,"{""0"": 0.0, ""1"": 0.9847715736040609}",0.02,0.9998009900990099,0.006437897682189941,0.9900990099009901,0.02,0.006437897682189941,,9.416002871946455,9.81302990069145,0.0,0.0,94.54835300005016,1,0.01,64
2,7,1000,2,0.04133640846657727,0.99,0.020703395828601145,0.99,0.9899989998999901,0.9899989998999901,0.9899989998999901,0.0,"{""0"": 0.0, ""1"": 0.98989898989899}",0.01,0.9999009900990099,0.060565054416656494,0.99,0.01,0.060565054416656494,,9.961602915248278,10.593398012637065,0.0,0.0,225.75737099998605,1,0.01,64
2,8,1000,2,0.05113843816761232,0.985,0.018588393368190737,0.99,0.9849996249906248,0.99,0.99,0.010000000000000009,"{""0"": 0.01, ""1"": 0.99}",0.01,0.9998039215686274,0.8079736828804016,0.99,0.01,0.8079736828804016,,10.460044586360734,11.319506624498317,0.0,0.0,690.177043999995,1,0.01,64
2,9,1000,2,0.01938732631606399,0.995,0.051757554296272934,0.99,0.9949998749968749,0.9899989998999901,0.9899989998999901,0.0,"{""0"": 0.0, ""1"": 0.98989898989899}",1.0,0.9996059017666472,0.0,0.6666666666666666,1.0,0.0,,10.98726466963891,11.312409206531187,0.0,0.0,316.0076020000133,1,0.01,64
2,10,1000,2,0.018532582282205112,0.99,0.028996027147513814,0.99,0.9899989998999901,0.99,0.99,0.010000000000000009,"{""0"": 0.01, ""1"": 0.99}",0.02,0.9997039215686274,0.03826671838760376,0.9850746268656716,0.02,0.03826671838760376,,11.234982781904339,11.37463653702301,0.0,0.0,26.978850000034527,1,0.01,64
