client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm
0,1,32978,2,0.41427831079524297,0.8752274105518496,0.04821622396747653,0.990600363856883,0.8364111309939442,0.9849926928955216,0.9849926928955216,0.005646527385657851,"{""0"": 0.9941663530297328, ""1"": 0.9758190327613104}","{""0"": 0.9939793038570085, ""1"": 0.9765807962529274}","{""0"": 0.9943534726143421, ""1"": 0.9750584567420109}",0.09410878976096368,0.9925939966868089,0.023226618766784668,0.8350212348905587,0.09410878976096368,0.023226618766784668,,6.095285377195182,6.461636845034196,0.0,0.5198859036797934,1424.924777000001,1,0.01,64,,,,,,,,,
0,2,32978,2,0.06807474186643958,0.992116434202547,0.01336161538403338,0.9989387507580352,0.9875669497311717,0.99830412050015,0.99830412050015,0.00018821757952192097,"{""0"": 0.9993415483021353, ""1"": 0.9972666926981648}","{""0"": 0.9988717562993606, ""1"": 0.9992175273865415}","{""0"": 0.9998117824204781, ""1"": 0.995323460639127}",0.09937888198757763,0.9997739817485067,0.014828741550445557,0.8293471234647706,0.09937888198757763,0.014828741550445557,,6.400376952549309,6.58361076170807,0.0,0.4365515622357211,759.9201979999748,1,0.01,64,,,,,,,,,
0,3,32978,2,0.021831864535880204,0.9989387507580352,0.01016509593374884,0.9993935718617344,0.998308128396536,0.9990317866384208,0.9990317866384208,0.00018821757952192097,"{""0"": 0.9996236356793377, ""1"": 0.9984399375975039}","{""0"": 0.9994355597365946, ""1"": 0.9992193598750976}","{""0"": 0.9998117824204781, ""1"": 0.9976617303195635}",0.10276679841897234,0.9990379799127855,0.015410840511322021,0.8245501285347043,0.10276679841897234,0.015410840511322021,,6.565902062858719,6.67138922930781,0.0,0.49044697533348697,769.3678310000109,1,0.01,64,,,,,,,,,
0,4,32978,2,0.011672846731156684,0.9996967859308672,0.006840252705912393,0.9990903577926016,0.9995164653942874,0.9985502521380265,0.9985502521380265,0.0009410878976096049,"{""0"": 0.9994351346262474, ""1"": 0.9976653696498055}","{""0"": 0.9998116406102844, ""1"": 0.9961149961149961}","{""0"": 0.9990589121023904, ""1"": 0.9992205767731879}",0.10144927536231885,0.999985439637625,0.0054631829261779785,0.8264090177133655,0.10144927536231885,0.0054631829261779785,,6.663053997790143,6.766651566422936,0.0,0.429724744804637,766.4946269999859,1,0.01,64,,,,,,,,,
0,5,32978,2,0.013874345526206665,0.9957550030321407,0.0069233715576746575,0.9978775015160704,0.993281925875076,0.9966271910985662,0.9966271910985662,0.0026350461133070047,"{""0"": 0.9986807387862797, ""1"": 0.9945736434108527}","{""0"": 1.0, ""1"": 0.9892058596761758}","{""0"": 0.997364953886693, ""1"": 1.0}",0.09956709956709957,0.9999326471873056,0.004375040531158447,0.8290791599353796,0.09956709956709957,0.004375040531158447,,6.749326403136068,6.797144239809621,0.0,0.23495561086283848,897.7714600000013,1,0.01,64,,,,,,,,,
0,6,32978,2,0.00649444961163681,0.9989387507580352,0.002590033065644093,0.9998483929654336,0.9983101222804331,0.9997581612777562,0.9997581612777562,0.00018821757952192097,"{""0"": 0.9999058823529412, ""1"": 0.9996104402025711}","{""0"": 1.0, ""1"": 0.9992211838006231}","{""0"": 0.9998117824204781, ""1"": 1.0}",0.09881422924901186,0.9999834420004053,0.002197086811065674,0.8301520543513426,0.09881422924901186,0.002197086811065674,,6.800017913845602,6.839955907933646,0.0,0.24796125913528175,766.7761939999878,1,0.01,64,,,,,,,,,
0,7,32978,2,0.002723134487706165,0.9998483929654336,0.0019930576823893576,0.9996967859308672,0.9997581612777562,0.9995158933192103,0.9995158933192103,0.0,"{""0"": 0.9998118178396688, ""1"": 0.999219968798752}","{""0"": 0.999623706491063, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9984411535463756}",0.10069640504423114,1.0,0.0010378360748291016,0.8274750080619155,0.10069640504423114,0.0010378360748291016,,6.839996616402512,6.898695542919249,0.0,0.30294804243158513,836.3180910000096,1,0.01,64,,,,,,,,,
0,8,32978,2,0.0017885456422496086,0.9998483929654336,0.0026011379864380266,0.9990903577926016,0.9997581612777562,0.9985468196809437,0.9985468196809437,0.00018821757952192097,"{""0"": 0.9994355597365946, ""1"": 0.9976580796252927}","{""0"": 0.9990596200865149, ""1"": 0.9992181391712275}","{""0"": 0.9998117824204781, ""1"": 0.9961028838659393}",0.09599096555618294,0.9999927184683011,0.0015248656272888184,0.8342002600780234,0.09599096555618294,0.0015248656272888184,,6.881035714240933,6.906539992354512,0.0,0.28146829996291267,765.6210070000498,1,0.01,64,,,,,,,,,
0,9,32978,2,0.0023025250585096027,0.9995451788963008,0.004409292908418978,0.999241964827168,0.9992740547771675,0.9987886575001071,0.9987886575001071,0.0,"{""0"": 0.999529677358668, ""1"": 0.9980476376415462}","{""0"": 0.9990597969161339, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9961028838659393}",0.10088462262375306,0.9998527873537938,0.0007973313331604004,0.8272082527401676,0.10088462262375306,0.0007973313331604004,,6.9044072230044575,6.964586627597887,0.0,0.42836788671486753,908.0599529999631,1,0.01,64,,,,,,,,,
0,10,32978,2,0.005234942863283392,0.9981807155852032,0.0010489711729370845,0.9996967859308672,0.997103919499851,0.9995158933192103,0.9995158933192103,0.0,"{""0"": 0.9998118178396688, ""1"": 0.999219968798752}","{""0"": 0.999623706491063, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9984411535463756}",0.10088462262375306,1.0,0.0007746219635009766,0.8272082527401676,0.10088462262375306,0.0007746219635009766,,6.93673413684512,6.955179947399929,0.0,0.2807957147644415,761.2434739999685,1,0.01,64,,,,,,,,,
