client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm
3,1,2,2,0.7374630570411682,0.0,0.7936456203460693,0.0,0.0,0.0,0.0,,"{""0"": 0.0, ""1"": 0.0}","{""0"": 0.0, ""1"": 0.0}","{""0"": 0.0, ""1"": 0.0}",0.0,1.0,0.5,0.0,0.0,0.5,,5.764259070937637,5.779786235850798,0.0,2.532287635537502,862.8113340000141,1,0.01,64,,,,,,,,,
3,2,2,2,0.01665954850614071,1.0,0.017010385170578957,1.0,1.0,1.0,1.0,,"{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}",0.0,1.0,0.5,1.0,0.0,0.5,,15.146177148316351,15.155428078329074,0.0,0.06466409841283088,2.39916799998241,1,0.01,64,,,,,,,,,
3,3,2,2,0.003074801526963711,1.0,0.0031484817154705524,1.0,1.0,1.0,1.0,,"{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}",0.0,1.0,0.5,1.0,0.0,0.5,,22.957089295783664,22.96914541121487,0.0,1.713084429754845e-05,2.334499999989248,1,0.01,64,,,,,,,,,
3,4,2,2,0.03179647773504257,1.0,0.03179682418704033,1.0,1.0,1.0,1.0,,"{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}",0.0,1.0,0.5,1.0,0.0,0.5,,25.288702652580344,25.288682028298002,0.0,9.417984220545741e-11,2.060697000018763,1,0.01,64,,,,,,,,,
3,5,2,2,1.6689286894688848e-06,1.0,1.6689286894688848e-06,1.0,1.0,1.0,1.0,,"{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}",0.0,1.0,0.5,1.0,0.0,0.5,,27.688254692088258,27.68822580230096,0.0,1.9911368632479644e-16,2.649095000009538,1,0.01,64,,,,,,,,,
3,6,2,2,2.3841855067985307e-07,1.0,2.3841855067985307e-07,1.0,1.0,1.0,1.0,,"{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}",0.0,1.0,0.5,1.0,0.0,0.5,,30.98596202256565,30.985931322410615,0.0,1.5771217737566843e-17,2.3984160000054544,1,0.01,64,,,,,,,,,
3,7,2,2,0.0,1.0,0.0,1.0,1.0,1.0,1.0,,"{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}",0.0,1.0,0.5,1.0,0.0,0.5,,33.38555869065078,33.38552419771125,0.0,3.7084151775231096e-21,2.235831000007238,1,0.01,64,,,,,,,,,
3,8,2,2,0.0,1.0,0.0,1.0,1.0,1.0,1.0,,"{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}",0.0,1.0,0.5,1.0,0.0,0.5,,35.747785347294155,35.747747504941955,0.0,0.0,2.267589000013004,1,0.01,64,,,,,,,,,
3,9,2,2,0.0,1.0,0.0,1.0,1.0,1.0,1.0,,"{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}",0.0,1.0,0.5,1.0,0.0,0.5,,36.95208355361523,36.952044954101844,0.0,1.9404135888343298e-20,2.2342220000268753,1,0.01,64,,,,,,,,,
3,10,2,2,0.0,1.0,0.0,1.0,1.0,1.0,1.0,,"{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}","{""0"": 0.0, ""1"": 1.0}",0.0,1.0,0.5,1.0,0.0,0.5,,38.13252148012115,38.13248236137553,0.0,0.0,2.137486000009403,1,0.01,64,,,,,,,,,
