client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,confusion_matrix_counts,confusion_matrix_normalized,confusion_matrix_class_names,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_sample_rate,dp_total_steps,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
1,1,9242,2,0.7911097756747542,0.029745808545159545,0.02617921519639163,0.9945916711736074,0.0292685068127546,0.944265595987364,0.944265595987364,0.14583333333333337,"{""0"": 0.8913043478260869, ""1"": 0.9972268441486412}","{""0"": 0.9318181818181818, ""1"": 0.9961218836565097}","{""0"": 0.8541666666666666, ""1"": 0.9983342587451416}","[[41.0, 7.0], [3.0, 1798.0]]","[[0.8541666666666666, 0.14583333333333334], [0.001665741254858412, 0.9983342587451416]]","[""0"", ""1""]",0.10416666666666667,0.9999455902826031,0.6438359022140503,0.9975020815986678,0.10416666666666667,0.6438359022140503,,5.744162299729136,246.83842175554594,246.7990127760704,24679.901357993374,2237.4416250095237,1,0.01,64,,,,,,2.1657156590294435,1e-05,2.0,1.0,1.0,1,True,False,,
1,2,9242,2,64.94591571544778,0.9729583558680368,4.7746508684362325,0.9783666846944294,0.49314692982456143,0.8158513265875229,0.8158513265875229,0.25,"{""0"": 0.6428571428571429, ""1"": 0.9888455103179029}","{""0"": 0.5625, ""1"": 0.9932773109243698}","{""0"": 0.75, ""1"": 0.9844530816213215}","[[36.0, 12.0], [28.0, 1773.0]]","[[0.75, 0.25], [0.015546918378678512, 0.9844530816213215]]","[""0"", ""1""]",0.25,0.993020539774557,2.384185791015625e-07,0.9902534113060428,0.25,2.384185791015625e-07,,246.83615709208414,350.00688234919465,246.67373235501867,24667.373359422058,503.39495899970643,1,0.01,64,,,,,,3.188991562633588,1e-05,2.0,1.0,1.0,2,True,False,,
1,3,9242,2,241.49006442365976,0.9734991887506761,28.272873730495057,0.9783666846944294,0.49328583173472185,0.7671871065222866,0.7671871065222866,0.5,"{""0"": 0.5454545454545454, ""1"": 0.9889196675900277}","{""0"": 0.6, ""1"": 0.9867330016583747}","{""0"": 0.5, ""1"": 0.9911160466407551}","[[24.0, 24.0], [16.0, 1785.0]]","[[0.5, 0.5], [0.008883953359244865, 0.9911160466407551]]","[""0"", ""1""]",0.5,0.98663434550127,0.0006379485130310059,0.9891996676820826,0.5,0.0006379485130310059,,350.005423691824,425.2605491778449,244.58495414657568,24458.495955161918,518.6619580053957,1,0.01,64,,,,,,4.011321708510027,1e-05,2.0,1.0,1.0,3,True,False,,
1,4,9242,2,284.2632969823377,0.965386695511087,46.81711959838867,0.9794483504597079,0.49119427627958173,0.7308711772997487,0.7308711772997487,0.6458333333333333,"{""0"": 0.4722222222222222, ""1"": 0.9895201323772752}","{""0"": 0.7083333333333334, ""1"": 0.983013698630137}","{""0"": 0.3541666666666667, ""1"": 0.9961132704053304}","[[17.0, 31.0], [7.0, 1794.0]]","[[0.3541666666666667, 0.6458333333333334], [0.003886729594669628, 0.9961132704053304]]","[""0"", ""1""]",0.6458333333333334,0.9829788203741805,1.0,0.9895201323772752,0.6458333333333334,1.0,,425.2528945896101,491.99367032592767,244.62757159534868,24462.757755412615,515.9260840009665,1,0.01,64,,,,,,4.728507067217623,1e-05,2.0,1.0,1.0,4,True,False,,
1,5,9242,2,463.2538712600182,0.8674959437533802,63.93511906985579,0.9599783666846944,0.5088849643484775,0.7214907995440482,0.7214907995440482,0.33333333333333337,"{""0"": 0.463768115942029, ""1"": 0.9792134831460674}","{""0"": 0.35555555555555557, ""1"": 0.9909039226833428}","{""0"": 0.6666666666666666, ""1"": 0.9677956690727374}","[[32.0, 16.0], [58.0, 1743.0]]","[[0.6666666666666666, 0.3333333333333333], [0.03220433092726263, 0.9677956690727374]]","[""0"", ""1""]",0.3333333333333333,0.9903558274292997,1.0,0.9789266647934813,0.3333333333333333,1.0,,491.9965465839264,550.5840887591179,245.68311145728157,24568.311228115832,527.5749580032425,1,0.01,64,,,,,,5.377728336819822,1e-05,2.0,1.0,1.0,5,True,False,,
1,6,9242,2,4225.521863213901,0.40292049756625203,185.41713546884472,0.9680908599242833,0.3046826460874399,0.6603653164218044,0.6603653164218044,0.6875,"{""0"": 0.33707865168539325, ""1"": 0.9836519811582156}","{""0"": 0.36585365853658536, ""1"": 0.9817477876106194}","{""0"": 0.3125, ""1"": 0.9855635757912271}","[[15.0, 33.0], [26.0, 1775.0]]","[[0.3125, 0.6875], [0.014436424208772903, 0.9855635757912271]]","[""0"", ""1""]",0.6875,0.9816265656227353,1.0,0.983370288248337,0.6875,1.0,,550.5742816563022,604.0380528128262,246.17999642412582,24618.00095415466,500.67795799986925,1,0.01,64,,,,,,5.9790078645990095,1e-05,2.0,1.0,1.0,6,True,False,,
1,7,9242,2,5258.166672279095,0.29475392103839915,140.2364423028354,0.9762033531638724,0.24356348668523956,0.7547686223444019,0.7547686223444019,0.5,"{""0"": 0.5217391304347826, ""1"": 0.9877981142540211}","{""0"": 0.5454545454545454, ""1"": 0.9867036011080332}","{""0"": 0.5, ""1"": 0.9888950583009439}","[[24.0, 24.0], [20.0, 1781.0]]","[[0.5, 0.5], [0.01110494169905608, 0.9888950583009439]]","[""0"", ""1""]",0.5,0.9865629727962651,1.0,0.9877981142540211,0.5,1.0,,604.0265774721545,651.5485756821997,245.86511077784417,24586.511689910894,538.2477910025045,1,0.01,64,,,,,,6.542559397770257,1e-05,2.0,1.0,1.0,7,True,False,,
1,8,9242,2,1660.1276718665813,0.8258518117901569,260.2360729365128,0.9686316928069226,0.4812659877743624,0.6834427468297637,0.6834427468297637,0.625,"{""0"": 0.3829787234042553, ""1"": 0.983906770255272}","{""0"": 0.391304347826087, ""1"": 0.9833610648918469}","{""0"": 0.375, ""1"": 0.9844530816213215}","[[18.0, 30.0], [28.0, 1773.0]]","[[0.375, 0.625], [0.015546918378678512, 0.9844530816213215]]","[""0"", ""1""]",0.625,0.9832213319964422,0.4775541424751282,0.9841886269070735,0.625,0.4775541424751282,,651.5372403509976,693.617868914428,243.32882585594058,24332.882878342683,585.1409169990802,1,0.01,64,,,,,,7.077391578166641,1e-05,2.0,1.0,1.0,8,True,False,,
1,9,9242,2,2663.0161427464977,0.6122228231476474,211.0500302808038,0.9691725256895619,0.3912526603621536,0.685642700550311,0.685642700550311,0.625,"{""0"": 0.3870967741935484, ""1"": 0.9841886269070735}","{""0"": 0.4, ""1"": 0.983370288248337}","{""0"": 0.375, ""1"": 0.9850083287062743}","[[18.0, 30.0], [27.0, 1774.0]]","[[0.375, 0.625], [0.014991671293725709, 0.9850083287062743]]","[""0"", ""1""]",0.625,0.9832304119581619,1.0,0.9841886269070735,0.625,1.0,,693.6084441379644,734.174159083273,246.1772844817661,24617.72797205013,521.0908749868395,1,0.01,64,,,,,,7.587861628831665,1e-05,2.0,1.0,1.0,9,True,False,,
1,10,9242,2,8727.781687769397,0.5797728501892915,277.601611433358,0.9751216873985938,0.3740535142673779,0.6828426108227432,0.6828426108227432,0.7083333333333333,"{""0"": 0.3783783783783784, ""1"": 0.9873068432671082}","{""0"": 0.5384615384615384, ""1"": 0.9813494240263302}","{""0"": 0.2916666666666667, ""1"": 0.9933370349805664}","[[14.0, 34.0], [12.0, 1789.0]]","[[0.2916666666666667, 0.7083333333333334], [0.006662965019433648, 0.9933370349805664]]","[""0"", ""1""]",0.7083333333333334,0.9813007217338726,1.0,0.9873068432671082,0.7083333333333334,1.0,,734.170433719625,774.9962466825843,244.03136207752877,24403.136972080556,585.1574590051314,1,0.01,64,,,,,,8.079406222420491,1e-05,2.0,1.0,1.0,10,True,False,,
