client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,confusion_matrix_counts,confusion_matrix_normalized,confusion_matrix_class_names,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_sample_rate,dp_total_steps,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
5,1,13722,2,0.685733835364497,0.5537340619307832,0.011970222375334003,0.9978142076502732,0.3615659725129481,0.9977910597333928,0.9977910597333928,0.0016246953696181787,"{""0"": 0.997564935064935, ""1"": 0.9980171844018506}","{""0"": 0.9967558799675588, ""1"": 0.9986772486772487}","{""0"": 0.9983753046303818, ""1"": 0.9973579920739762}","[[1229.0, 2.0], [4.0, 1510.0]]","[[0.9983753046303818, 0.0016246953696181965], [0.002642007926023778, 0.9973579920739762]]","[""0"", ""1""]",0.11697806661251016,0.9997838378959145,0.016748547554016113,0.9542730999684642,0.11697806661251016,0.016748547554016113,,5.75456738865811,6.864527975560093,3.4029378371635666,340.29377948704035,3043.509584007552,1,0.01,64,,,,,,,,,,,,False,False,,
5,2,13722,2,0.011884626780831537,0.9996357012750455,0.0037278511404428023,0.9992714025500911,0.9996318154876513,0.999263462931659,0.999263462931659,0.0016246953696181787,"{""0"": 0.9991869918699187, ""1"": 0.9993399339933994}","{""0"": 1.0, ""1"": 0.9986807387862797}","{""0"": 0.9983753046303818, ""1"": 1.0}","[[1229.0, 2.0], [0.0, 1514.0]]","[[0.9983753046303818, 0.0016246953696181965], [0.0, 1.0]]","[""0"", ""1""]",0.08692120227457352,0.9999995640250947,0.012587666511535645,0.9658692185007974,0.08692120227457352,0.012587666511535645,,6.633312774299167,7.286492684330838,2.10421812193558,210.42181814805795,976.9414590118686,1,0.01,64,,,,,,,,,,,,False,False,,
5,3,13722,2,0.00092876743292436,1.0,0.0035055322710662905,0.9992714025500911,1.0,0.9992636865777976,0.9992636865777976,0.0,"{""0"": 0.9991883116883117, ""1"": 0.9993390614672836}","{""0"": 0.9983779399837794, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9986789960369881}","[[1231.0, 0.0], [2.0, 1512.0]]","[[1.0, 0.0], [0.001321003963011889, 0.9986789960369881]]","[""0"", ""1""]",0.10885458976441917,0.9999960842652834,0.00023549795150756836,0.9576217583807717,0.10885458976441917,0.00023549795150756836,,7.018046944711404,7.421719370264337,1.2886293594781313,128.86294188823786,1128.5124170099152,1,0.01,64,,,,,,,,,,,,False,False,,
5,4,13722,2,0.0004287817038942215,1.0,0.00029345776893869907,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[1231.0, 0.0], [0.0, 1514.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.0926076360682372,1.0,0.00021916627883911133,0.9637173774665818,0.0926076360682372,0.00021916627883911133,,7.296076015087728,7.530063692520257,1.1667754681359799,116.67754824979727,1004.6261660027085,1,0.01,64,,,,,,,,,,,,False,False,,
5,5,13722,2,0.0013715473689317574,0.9992714025500911,0.002407961104032692,0.9989071038251366,0.9992636865777976,0.998895612961628,0.998895612961628,0.0,"{""0"": 0.9987829614604462, ""1"": 0.9990082644628099}","{""0"": 0.9975688816855753, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9980184940554822}","[[1231.0, 0.0], [3.0, 1511.0]]","[[1.0, 0.0], [0.0019815059445178335, 0.9980184940554822]]","[""0"", ""1""]",0.11210398050365557,1.0,0.0020855069160461426,0.9564118761844599,0.11210398050365557,0.0020855069160461426,,7.507422909964077,7.961220801509617,2.02808190680668,202.8081997496326,1054.6720829879632,1,0.01,64,,,,,,,,,,,,False,False,,
5,6,13722,2,0.00039325973024418535,1.0,0.005478421967276264,0.9985428051001821,1.0,0.9985275943305141,0.9985275943305141,0.0,"{""0"": 0.9983779399837794, ""1"": 0.9986772486772487}","{""0"": 0.9967611336032388, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9973579920739762}","[[1231.0, 0.0], [4.0, 1510.0]]","[[1.0, 0.0], [0.002642007926023778, 0.9973579920739762]]","[""0"", ""1""]",0.10154346060113728,0.9999982575367734,0.00026875734329223633,0.9603552172534094,0.10154346060113728,0.00026875734329223633,,7.675450923354141,8.017878822514453,1.695756897762185,169.57569266156298,1015.3566670051077,1,0.01,64,,,,,,,,,,,,False,False,,
5,7,13722,2,0.00044587581451619476,1.0,0.005258924302071073,0.9985428051001821,1.0,0.9985275943305141,0.9985275943305141,0.0,"{""0"": 0.9983779399837794, ""1"": 0.9986772486772487}","{""0"": 0.9967611336032388, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9973579920739762}","[[1231.0, 0.0], [4.0, 1510.0]]","[[1.0, 0.0], [0.002642007926023778, 0.9973579920739762]]","[""0"", ""1""]",0.10722989439480098,1.0,6.783008575439453e-05,0.9582278481012658,0.10722989439480098,6.783008575439453e-05,,7.8068307336159695,8.171198636167901,1.6090207904803449,160.90208257448518,1019.5359159988584,1,0.01,64,,,,,,,,,,,,False,False,,
5,8,13722,2,0.00011001108451150791,1.0,7.623143485330348e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[1231.0, 0.0], [0.0, 1514.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.09098294069861901,1.0,9.834766387939453e-05,0.9643312101910828,0.09098294069861901,9.834766387939453e-05,,7.962990800406606,7.98193081842716,0.07247711873691244,7.247712457312877,967.4638330034213,1,0.01,64,,,,,,,,,,,,False,False,,
5,9,13722,2,0.00014064718950891782,1.0,0.005591814702669115,0.9981785063752276,1.0,0.998159630376008,0.998159630376008,0.0,"{""0"": 0.9979732468585326, ""1"": 0.9983460138934833}","{""0"": 0.9959546925566343, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9966974900924703}","[[1231.0, 0.0], [5.0, 1509.0]]","[[1.0, 0.0], [0.0033025099075297227, 0.9966974900924703]]","[""0"", ""1""]",0.0934199837530463,0.9999999999999999,1.7881393432617188e-05,0.9634107540566338,0.0934199837530463,1.7881393432617188e-05,,8.059040734417259,8.572020587387097,1.8310800794867392,183.10801786458038,952.1453330089571,1,0.01,64,,,,,,,,,,,,False,False,,
5,10,13722,2,0.00010198172179137378,1.0,0.0009283374567403793,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","[[1231.0, 0.0], [0.0, 1514.0]]","[[1.0, 0.0], [0.0, 1.0]]","[""0"", ""1""]",0.08854589764419171,0.9999999999999999,0.0006085634231567383,0.9652534268409309,0.08854589764419171,0.0006085634231567383,,8.185683311867235,8.249423059922414,0.6177732855868122,61.77732660110626,1027.8562080056872,1,0.01,64,,,,,,,,,,,,False,False,,
