round,agg_method,n_clients,byzantine_f,l2_to_benign_mean,cos_to_benign_mean,coord_median_agree_pct,update_norm_mean,update_norm_std,t_aggregate_ms,t_round_ms,pairwise_cosine_mean,pairwise_cosine_std,l2_dispersion_mean,l2_dispersion_std
1,fedavg,6,,0.20476131112999366,0.99998539686203,0.563406299067147,37.951924641927086,0.0025448335673899196,0.45145899639464915,44552.738667000085,0.9996292153994243,4.5213609840870215e-05,0.6661768058935801,0.035350829443597666
2,fedavg,6,,0.21178425305288537,0.9999918937683105,5.497651881691782,53.51483599344889,0.0030287458462301777,0.361250014975667,43646.72449999489,0.9998235106468201,1.7984793312061044e-05,0.6488755146662394,0.024261975604804517
3,fedavg,6,,0.1822115616334409,0.9999961853027344,5.091260452856463,65.06857426961263,0.0026871229252875104,0.34699999378062785,43417.42233300465,0.9998999118804932,1.7337217004669405e-05,0.5910513401031494,0.061027654235014266
4,fedavg,6,,0.19200619582715725,0.9999969005584717,3.9793678197668223,75.17628351847331,0.004805003369735609,0.35149999894201756,42246.80733401328,0.9999142130215962,1.1345933010806634e-05,0.6329975128173828,0.048733036014533056
5,fedavg,6,,0.2130694905702738,0.999997079372406,4.3232374903197845,83.94311014811198,0.005249970865626078,0.36183299380354583,42136.00691698957,0.9999165455500285,1.4943473928598439e-05,0.6967283387978872,0.07151780300397427
6,fedavg,6,,0.24801938651039818,0.9999967813491821,4.485225682233163,91.92948659261067,0.004487696218814483,0.35041599767282605,41797.61533299461,0.9999203642209371,1.064776472649442e-05,0.746688981850942,0.05663358356529131
7,fedavg,6,,0.22659286656358613,0.9999974370002747,3.5878963559761563,99.14014689127605,0.004364197437415725,0.36354101030156016,41981.01349998615,0.9999370217323303,6.412964899854291e-06,0.7164815167586008,0.040543977096960046
8,fedavg,6,,0.23666362481137004,0.9999973773956299,3.469957584670802,106.09306462605794,0.003101945240781235,0.36450001061894,42500.751000014134,0.999948787689209,7.676195850168559e-06,0.690156489610672,0.052074847365584584
9,fedavg,6,,0.24803681156211094,0.9999974370002747,4.508671341589047,112.4271723429362,0.003273056689933094,0.36520801950246096,43209.21454098425,0.9999458074569703,5.023187700672446e-06,0.7555831968784332,0.035646637541296065
10,fedavg,6,,0.24885200305459687,0.9999980330467224,4.255742410355877,118.58022944132487,0.0036154004507281887,0.3770829935092479,42183.84745900403,0.9999498128890991,5.546798549935765e-06,0.7654050489266714,0.05253410570268793
11,fedavg,6,,0.2280398670583166,0.9999982118606567,3.674574248140333,124.31146876017253,0.0018358983331305903,0.46854099491611123,42086.18291700259,0.9999584873517354,3.908348062035461e-06,0.7309489448865255,0.033220766285939465
12,fedavg,6,,0.26326044547991384,0.9999977946281433,3.628393403954501,129.9405288696289,0.002330930905783891,0.3742090193554759,41965.2495420014,0.9999570329984029,4.4224272170405536e-06,0.7773549954096476,0.03380290084159131
13,fedavg,6,,0.253807953960757,0.9999982714653015,4.247927190570582,135.1920623779297,0.0024224338860818428,0.3512499970383942,42152.088083996205,0.9999600211779277,4.145128683012578e-06,0.7805494964122772,0.046487248581912576
14,fedavg,6,,0.24943834036523696,0.9999980926513672,3.3704911510397797,140.3799565633138,0.0013260644662602082,0.3322080010548234,41718.05470797699,0.9999663074811299,2.955610503969473e-06,0.7431204617023468,0.029391310000193484
15,fedavg,6,,0.2050212533606968,0.9999989867210388,3.9331869755809907,145.3946965535482,0.0028885014873998704,0.3631669969763607,41880.470042000525,0.999970265229543,5.128487764199265e-06,0.7202437222003937,0.06731072863661489
