round,agg_method,n_clients,byzantine_f,l2_to_benign_mean,cos_to_benign_mean,coord_median_agree_pct,update_norm_mean,update_norm_std,t_aggregate_ms,t_round_ms,pairwise_cosine_mean,pairwise_cosine_std,l2_dispersion_mean,l2_dispersion_std
1,fedavg,6,,6.159173109587571e-07,1.0,39.34065934065934,8.99204126993815,0.10989908251612467,0.4569159937091172,8669.560874986928,0.8989898085594177,0.017341756101316812,2.5997337102890015,0.26739526954875453
2,fedavg,6,,7.053194018701417e-07,1.0,44.221465435522944,9.877036571502686,0.12761526842955803,0.3649580175988376,6924.700125004165,0.9722377220789592,0.011269761755898017,1.471619228521983,0.3487785707020149
3,fedavg,6,,7.530635311415373e-07,1.0,45.751500895270865,10.370016733805338,0.07619558286025978,0.3209999995306134,6945.06395800272,0.9848975419998169,0.004936361892706834,1.1449261208375294,0.22421564160773771
4,fedavg,6,,7.637872816075503e-07,1.0,46.024646280237334,10.745761394500732,0.08589155476826171,0.3804170119110495,6997.270249994472,0.9877060333887736,0.002171024128052016,1.0853517750898998,0.11953819593948894
5,fedavg,6,,7.766058053457298e-07,1.0,44.55289119825861,11.075659116109213,0.14608355130613368,0.4320419975556433,7162.74112497922,0.9835061192512512,0.006394507766549603,1.2750652432441711,0.302638239919654
6,fedavg,6,,8.238550869202148e-07,1.0,44.23480672681951,11.367142677307129,0.1793085764742119,0.36199999158270657,7073.254374990938,0.9856373985608419,0.007874125629015745,1.199856807788213,0.3941723015153671
7,fedavg,6,,8.165706061350634e-07,1.0,44.15335463258786,11.550202210744223,0.12236794654939973,0.26091598556376994,6890.1227499882225,0.9860143899917603,0.007626947000488571,1.199752946694692,0.3760093978594381
8,fedavg,6,,8.328424328471186e-07,1.0,43.783309342414775,11.754607359568277,0.08392729418898709,0.47404199722222984,6996.983040997293,0.9896676818529765,0.001886781155932526,1.0872903267542522,0.12783725740375984
9,fedavg,6,,8.680706824436677e-07,1.0,43.32479022574869,12.001558939615885,0.09994747511388086,0.38920898805372417,6830.829959013499,0.9886252760887146,0.0024765606962129116,1.16343092918396,0.15563970345594966
10,fedavg,6,,9.114409671069335e-07,1.0,42.812905943896354,12.235357443491617,0.12610626016529738,0.39924998418428004,6926.588999980595,0.9865780790646871,0.0036909471048971487,1.2818415860335033,0.22951137213053802
11,fedavg,6,,8.808721546426513e-07,1.0,43.04743180142541,12.341983636220297,0.05467671180187182,0.5229169910307974,6896.194499975536,0.9916921973228454,0.0018325864159194965,1.018738438685735,0.1424737056133955
12,fedavg,6,,9.2441632760233e-07,0.9999998807907104,42.46603237018572,12.528635819753012,0.09775227003952248,0.4644579894375056,6778.33912501228,0.9911979556083679,0.0019702788427804954,1.0675737460454304,0.15276875804876067
13,fedavg,6,,9.270352071241656e-07,0.9999998807907104,42.321384685601934,12.673683643341064,0.018182486974207174,0.5481249827425927,6848.854792013299,0.991776176293691,0.0010729387193817422,1.0463217496871948,0.07935987788150296
14,fedavg,6,,9.3289847148804e-07,0.9999998807907104,42.336130323350766,12.822741349538168,0.0600975318654203,0.3607500111684203,6833.729125006357,0.9915309230486552,0.002319295648550777,1.0652406613032024,0.17627860231826464
15,fedavg,6,,9.389375482269048e-07,0.9999998807907104,42.87961240037917,12.957729657491049,0.025927542772922658,0.3650410217233002,6802.4652089807205,0.9925397753715515,0.0010376921889916856,1.0186765591303508,0.0838226009970551
16,fedavg,6,,9.636042600305529e-07,1.0,43.08534915563669,13.046326160430908,0.013506635752149089,0.43416701373644173,6854.293083015364,0.9929149985313416,0.0015056930731919742,0.9938173592090607,0.13196389902482494
17,fedavg,6,,9.863976922704338e-07,1.0,43.17382298212969,13.21994956334432,0.09818068723320955,0.36033301148563623,6889.316042012069,0.9920587499936422,0.0033176674270024476,1.0519689917564392,0.25261044456116893
18,fedavg,6,,1.0027720606869438e-06,1.0,43.00530140785732,13.342673778533936,0.03236305613632238,0.4956669872626662,6837.9321670217905,0.9938251177469889,0.0012969055331691903,0.9490420122941335,0.12978511801178738
19,fedavg,6,,9.912578578707258e-07,1.0,42.69283432222729,13.477057298024496,0.045558847602865146,0.37466699723154306,6951.098416000605,0.9920202453931173,0.00168873948188451,1.0913011729717255,0.14114292682239826
20,fedavg,6,,9.563857335179211e-07,1.0,42.954744935575604,13.633210182189941,0.09192131548841206,0.5039170209784061,6819.121000007726,0.9918135484059651,0.0021894554446259605,1.1143893897533417,0.19247947613206878
