client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_sample_rate,dp_total_steps,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
2,1,5883,2,0.7688688416230051,0.13763806287170774,0.03556454076284641,0.994052676295667,0.12453383536336475,0.9872407774778584,0.9872407774778584,0.0,"{""0"": 0.9779179810725552, ""1"": 0.9965635738831615}","{""0"": 0.9567901234567902, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9931506849315068}",0.09032258064516129,0.9997667546457387,0.12396097183227539,0.9922178988326849,0.09032258064516129,0.12396097183227539,,5.744162299729136,6.973340733908297,3.6128938746935226,361.289403298929,2346.6671250062063,1,0.01,64,,,,,,,,,,,,False,False,,
2,2,5883,2,0.07581020748291753,0.9966015293118097,0.00452329152214684,0.9991503823279524,0.9926501810915449,0.9981373782451477,0.9981373782451477,0.006451612903225823,"{""0"": 0.9967637540453075, ""1"": 0.9995110024449878}","{""0"": 1.0, ""1"": 0.9990224828934506}","{""0"": 0.9935483870967742, ""1"": 1.0}",0.1032258064516129,0.9999990435253361,0.043003201484680176,0.9922330097087378,0.1032258064516129,0.043003201484680176,,6.7837977660843265,7.251003769589125,1.8796959365503192,187.96960213611527,347.0424169790931,1,0.01,64,,,,,,,,,,,,False,False,,
2,3,5883,2,0.06976333020965715,0.9949022939677146,0.011979400550971101,0.9974511469838573,0.9890342977105875,0.9944727338756765,0.9944727338756765,0.0,"{""0"": 0.9904153354632588, ""1"": 0.9985301322880941}","{""0"": 0.9810126582278481, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.99706457925636}",0.0967741935483871,0.9998799155640521,0.011119246482849121,0.9922254616132167,0.0967741935483871,0.011119246482849121,,7.202294116599689,7.5401934195495475,1.658534250185198,165.85342748744227,353.4564170113299,1,0.01,64,,,,,,,,,,,,False,False,,
2,4,5883,2,0.03869578226141656,0.9974511469838573,0.004449241733374565,1.0,0.9944727338756765,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.07741935483870968,1.0,0.035402774810791016,0.9941634241245136,0.07741935483870968,0.035402774810791016,,7.355514159546081,7.663393402153956,2.1388640900896774,213.8864189501854,352.1210410108324,1,0.01,64,,,,,,,,,,,,False,False,,
2,5,5883,2,0.02044875838864276,0.9966015293118097,0.0023561940753624136,0.9991503823279524,0.9926501810915449,0.9981373782451477,0.9981373782451477,0.006451612903225823,"{""0"": 0.9967637540453075, ""1"": 0.9995110024449878}","{""0"": 1.0, ""1"": 0.9990224828934506}","{""0"": 0.9935483870967742, ""1"": 1.0}",0.0967741935483871,1.0,0.0020020604133605957,0.9927149101505586,0.0967741935483871,0.0020020604133605957,,7.4288627736368635,7.9518695680744695,2.380984341305006,238.0984372029211,335.70441699703224,1,0.01,64,,,,,,,,,,,,False,False,,
2,6,5883,2,0.013832330382827326,0.9983007646559049,0.044798328807749054,0.9974511469838573,0.9963051558301314,0.9944727338756765,0.9944727338756765,0.0,"{""0"": 0.9904153354632588, ""1"": 0.9985301322880941}","{""0"": 0.9810126582278481, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.99706457925636}",0.10967741935483871,0.9996132129432957,0.00032770633697509766,0.9902818270165209,0.10967741935483871,0.00032770633697509766,,7.453383747143871,7.963401399108531,2.3028439089435104,230.2843941764464,394.62720800656825,1,0.01,64,,,,,,,,,,,,False,False,,
2,7,5883,2,0.02827485807785323,0.9966015293118097,0.013400210505719051,0.9974511469838573,0.9926501810915449,0.9944727338756765,0.9944727338756765,0.0,"{""0"": 0.9904153354632588, ""1"": 0.9985301322880941}","{""0"": 0.9810126582278481, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.99706457925636}",0.07096774193548387,0.9999125297291606,0.003499150276184082,0.994157740993184,0.07096774193548387,0.003499150276184082,,7.450949269340521,8.104831066555198,3.0772479550195238,307.724800655103,401.013916998636,1,0.01,64,,,,,,,,,,,,False,False,,
2,8,5883,2,0.02851207494294565,0.9966015293118097,0.016461820945551153,0.9983007646559049,0.9926501810915449,0.9963051558301314,0.9963051558301314,0.0,"{""0"": 0.9935897435897436, ""1"": 0.9990205680705191}","{""0"": 0.9872611464968153, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9980430528375733}",0.09032258064516129,0.9998280016125667,0.005125105381011963,0.9922178988326849,0.09032258064516129,0.005125105381011963,,7.443295465784066,7.942257009748403,2.184102066679622,218.4102141599391,342.2548749949783,1,0.01,64,,,,,,,,,,,,False,False,,
2,9,5883,2,0.021306280869267585,0.9966015293118097,0.0032715392007958144,0.9991503823279524,0.9926501810915449,0.9981373782451477,0.9981373782451477,0.006451612903225823,"{""0"": 0.9967637540453075, ""1"": 0.9995110024449878}","{""0"": 1.0, ""1"": 0.9990224828934506}","{""0"": 0.9935483870967742, ""1"": 1.0}",0.05806451612903226,1.0,0.053514301776885986,0.9956161714564052,0.05806451612903226,0.053514301776885986,,7.42813168771336,7.7464918353158465,2.275102014615638,227.51020811884203,344.20587500790134,1,0.01,64,,,,,,,,,,,,False,False,,
2,10,5883,2,0.017825764667864667,0.9974511469838573,0.004548039544667853,1.0,0.9944727338756765,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.09032258064516129,1.0,0.0010009407997131348,0.9931972789115646,0.09032258064516129,0.0010009407997131348,,7.4179580953560675,7.84127124815728,2.2483089869053496,224.83089839850652,340.8455419994425,1,0.01,64,,,,,,,,,,,,False,False,,
