client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size
7,1,2306,2,0.6856964007019997,0.512987012987013,0.021272777987178415,0.9935064935064936,5.729227539934811,7.4019715520041665,4.41982237955117,441.98225249610437,2214.4277910119854,1,0.01,64
7,2,2306,2,0.11902112700045109,0.9978354978354979,0.040577188978204504,0.9935064935064936,6.2628176415620604,7.157534807760454,2.3563994377207043,235.63994682420343,163.58612501062453,1,0.01,64
7,3,2306,2,0.004596030339598656,1.0,0.0004487061632971745,1.0,6.781100327789116,7.254286641298614,1.5332838429494742,153.32838657302025,165.80541600706056,1,0.01,64
7,4,2306,2,0.0008949519542511553,1.0,0.000962353182330844,1.0,7.057794212410935,7.3275201782752735,1.0431580725989942,104.31580807497028,166.93387500708923,1,0.01,64
7,5,2306,2,0.0003445664915489033,1.0,0.023044966408633627,0.9935064935064936,7.201542769229367,7.552720718726574,1.4814085805742288,148.14086636581047,149.63270799489692,1,0.01,64
7,6,2306,2,0.00018648957302502822,1.0,0.0005998108617859543,1.0,7.293573584043171,7.360465325843788,0.5242037249471768,52.42037269042817,161.81441600201651,1,0.01,64
7,7,2306,2,0.0001398778485963703,1.0,7.258246978381067e-05,1.0,7.349448744888625,7.546970233059687,0.9601732406259926,96.01732371994864,169.10762496991083,1,0.01,64
7,8,2306,2,8.531906178177451e-05,1.0,6.659718337687082e-05,1.0,7.405152896763794,7.465535372628793,0.4906067804286348,49.06067973544552,163.27341698342934,1,0.01,64
7,9,2306,2,4.373787396616535e-05,1.0,7.723376984358765e-05,1.0,7.500699810072281,7.547299490861011,0.5166210840818724,51.662106841963656,164.17070804163814,1,0.01,64
7,10,2306,2,5.618800855700101e-05,1.0,6.6136615259893e-05,1.0,7.543236911684938,7.514384528192684,0.20737859323143787,20.737859322514353,166.10924998531118,1,0.01,64
7,11,2306,2,4.4662334858003305e-05,1.0,4.524315886555996e-05,1.0,7.559545715769038,7.515677372101618,0.1712770995280853,17.127710181166826,169.3818750209175,1,0.01,64
7,12,2306,2,3.443331843300257e-05,1.0,4.0198340684582945e-05,1.0,7.568119361517231,7.517217595996209,0.27712279388982786,27.712280795822444,166.45687498385087,1,0.01,64
7,13,2306,2,2.7401830948292627e-05,1.0,2.6189403115495224e-05,1.0,7.57325109952283,7.545668925688552,0.29223596759828174,29.223596170333924,155.88158305035904,1,0.01,64
7,14,2306,2,2.1254002376736025e-05,1.0,1.921350519751286e-05,1.0,7.613343643727453,7.5627574790617516,0.1586033499512646,15.860335450850974,158.0803749966435,1,0.01,64
7,15,2306,2,1.848220335887163e-05,1.0,2.4250636670331005e-05,1.0,7.6174880743633695,7.551757509119828,0.18531201072426512,18.5312010549732,165.52479099482298,1,0.01,64
7,16,2306,2,1.656950655615219e-05,1.0,1.5758502854623657e-05,1.0,7.622062441903058,7.570599614250558,0.16524363814380724,16.52436388228046,164.64166704099625,1,0.01,64
7,17,2306,2,1.4954635503272584e-05,1.0,1.9530432723513513e-05,1.0,7.624998121232052,7.567879482190555,0.1880825769772822,18.80825810514222,170.20162497647107,1,0.01,64
7,18,2306,2,1.4112506960373139e-05,1.0,1.7561765275786456e-05,1.0,7.628029188865578,7.564483351219849,0.19352213601796633,19.35221312739717,173.43850003089756,1,0.01,64
7,19,2306,2,1.4060056173548219e-05,1.0,1.3400245620687201e-05,1.0,7.63952630013787,7.588852884703497,0.1982291203108199,19.822911410515616,168.1185410125181,1,0.01,64
7,20,2306,2,1.1936730231809634e-05,1.0,1.1512852552186814e-05,1.0,7.644239855277254,7.593176033900943,0.1568334958302222,15.683349497022578,169.95320800924674,1,0.01,64
