client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size
4,1,12122,2,0.7043428421020508,0.22597938144329896,0.014767489971985159,0.9975257731958763,5.729227539934811,6.618959848203983,2.9803072635576107,298.0307248672798,2515.5544160516,1,0.01,64
4,2,12122,2,0.14107305615356094,0.996701030927835,0.00434748560502684,0.9991752577319588,6.2628176415620604,6.845045052377768,1.5827023064945944,158.27023346833164,800.3839580342174,1,0.01,64
4,3,12122,2,0.0042467231702941815,1.0,0.002920418564156678,1.0,6.781100327789116,7.071012677777487,1.4602855146747549,146.02855378332708,773.7718329881318,1,0.01,64
4,4,12122,2,0.00122948172869847,1.0,0.0007719523273408413,0.9995876288659794,7.057794212410935,7.136608646746165,0.25441260763257817,25.44126170694392,828.982624982018,1,0.01,64
4,5,12122,2,0.000706018158541012,1.0,0.0022927866306609325,0.9995876288659794,7.201542769229367,7.523746354902665,1.172124655573374,117.21247460426525,783.974958001636,1,0.01,64
4,6,12122,2,0.00023417187376732103,1.0,0.00015230239784470636,1.0,7.293573584043171,7.317132962618476,0.1022270834139441,10.222708658587663,783.1692920299247,1,0.01,64
4,7,12122,2,0.00018974807493290618,1.0,0.008836829356560452,0.9987628865979381,7.349448744888625,7.4376073767420126,0.38971561033874413,38.97156205259803,792.2282919753343,1,0.01,64
4,8,12122,2,0.00018319151288443734,1.0,0.01157971263922407,0.9987628865979381,7.405152896763794,7.792176800835811,1.5412109884830825,154.12110450134512,828.6704589845613,1,0.01,64
4,9,12122,2,0.0004929330336955516,0.9995876288659794,0.010201282887512781,0.9987628865979381,7.500699810072281,7.943853479235873,1.945758298982541,194.57583773079807,811.1307499930263,1,0.01,64
4,10,12122,2,0.00010153806311121259,1.0,0.002826910264143647,0.9995876288659794,7.543236911684938,7.564797901557108,0.34959317052737504,34.95931932700312,796.8289169948548,1,0.01,64
4,11,12122,2,7.333625255437495e-05,1.0,3.559964419477374e-05,1.0,7.559545715769038,7.5705060306707495,0.06581354943961798,6.581355009798975,843.9957500086166,1,0.01,64
4,12,12122,2,5.6103621126998116e-05,1.0,3.3555860729967734e-05,1.0,7.568119361517231,7.576217078880227,0.0848930973676607,8.48931013881276,794.6627080091275,1,0.01,64
4,13,12122,2,4.289873657781802e-05,1.0,3.290793486150122e-05,1.0,7.57325109952283,7.583951629736955,0.05821614736933719,5.821614809718107,791.7535830056295,1,0.01,64
4,14,12122,2,4.118837999780417e-05,1.0,6.342125726931906e-05,1.0,7.613343643727453,7.62038019150037,0.05018261220164319,5.018261254545706,803.1290419748984,1,0.01,64
4,15,12122,2,2.5006533992142832e-05,1.0,2.0640438067762023e-05,1.0,7.6174880743633695,7.6233275621086385,0.030745180978393776,3.0745181624955054,782.1778330253437,1,0.01,64
4,16,12122,2,2.5845575069788058e-05,1.0,1.86695476354783e-05,1.0,7.622062441903058,7.630373287804783,0.03753747441176705,3.753747591363424,779.3213749537244,1,0.01,64
4,17,12122,2,2.137070625969117e-05,1.0,1.6581638323929693e-05,1.0,7.624998121232052,7.632316064406207,0.045457021409336815,4.5457022824359985,780.8184580062516,1,0.01,64
4,18,12122,2,1.9813525078030868e-05,1.0,0.0059501249440688155,0.9995876288659794,7.628029188865578,7.6455955239659925,0.2376934739944785,23.769347336370267,821.9427920412272,1,0.01,64
4,19,12122,2,2.1012552344090135e-05,1.0,1.3632559605531769e-05,1.0,7.63952630013787,7.647619924839943,0.03843458250794884,3.8434582993068425,778.5122080240399,1,0.01,64
4,20,12122,2,1.677963053369144e-05,1.0,2.255710419855237e-05,1.0,7.644239855277254,7.650758552322834,0.08159128129609192,8.159128644362385,814.6342909894884,1,0.01,64
