client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size
3,1,3689,2,0.7002983043591181,0.31842818428184283,0.08003447926603258,0.9932249322493225,5.729227539934811,7.029211668227866,3.9097416461135954,390.97417610866347,2238.2481670356356,1,0.01,64
3,2,3689,2,0.13580972763399282,0.9986449864498645,0.00347791297826916,1.0,6.2628176415620604,6.8764356132958175,1.543994459253555,154.39945077662549,274.7795410105027,1,0.01,64
3,3,3689,2,0.004434290516655892,1.0,0.003949375114946936,0.9986449864498645,6.781100327789116,7.387032796950878,1.7979797226494942,179.7979783673824,253.65141697693616,1,0.01,64
3,4,3689,2,0.0010831142232442896,1.0,0.00040802323807535384,1.0,7.057794212410935,7.239463840786055,0.8980998798463632,89.80999022330543,266.4589589694515,1,0.01,64
3,5,3689,2,0.001991664651238049,0.9986449864498645,0.0029880632985926545,0.9986449864498645,7.201542769229367,7.453988612021523,1.49574530315992,149.57453397271473,244.58558298647404,1,0.01,64
3,6,3689,2,0.00019226097841359055,1.0,0.00018255090556825357,1.0,7.293573584043171,7.457662893103828,1.1441164268156636,114.4116393148194,253.04733298253268,1,0.01,64
3,7,3689,2,0.00037662343311239965,1.0,6.891220982652158e-05,1.0,7.349448744888625,7.548210460763867,0.9203112682115411,92.03112888554892,273.87379202991724,1,0.01,64
3,8,3689,2,0.00011441673814260866,1.0,0.00011148683188366704,1.0,7.405152896763794,7.396976312556727,0.14224978378777303,14.2249782016324,271.2724170414731,1,0.01,64
3,9,3689,2,6.917860658480397e-05,1.0,5.562975275097415e-05,1.0,7.500699810072281,7.5145228783799185,0.3276130495677901,32.76130513804496,269.92633304325864,1,0.01,64
3,10,3689,2,0.000558751359070205,1.0,0.0010963274756553194,1.0,7.543236911684938,7.756421435049973,1.5230399956623724,152.30400404012406,262.5053750234656,1,0.01,64
3,11,3689,2,7.934026477111426e-05,1.0,9.509171983760704e-05,1.0,7.559545715769038,7.617970528581365,0.9240026490175974,92.40026735945335,264.38212499488145,1,0.01,64
3,12,3689,2,5.567231679985222e-05,1.0,0.00011014588138399024,1.0,7.568119361517231,7.861883790653942,1.6865618103059772,168.6561876628733,267.3780410550535,1,0.01,64
3,13,3689,2,4.524171496692967e-05,1.0,0.0003312805295839401,1.0,7.57325109952283,7.772627490938742,1.2621716577228959,126.21717183197732,266.06558298226446,1,0.01,64
3,14,3689,2,5.193787592361332e-05,1.0,4.112694553744708e-05,1.0,7.613343643727453,7.603160406458266,0.2286117706434532,22.861177755364015,248.06458299281076,1,0.01,64
3,15,3689,2,4.3618226830706895e-05,1.0,0.00013406448920250114,1.0,7.6174880743633695,7.665037265961575,0.8786818680180584,87.86818658887017,261.3873750087805,1,0.01,64
3,16,3689,2,3.191457305244209e-05,1.0,0.0005021421298276133,1.0,7.622062441903058,7.773041908223849,1.116960830577891,111.69608421403287,253.24841699330136,1,0.01,64
3,17,3689,2,2.574828795331996e-05,1.0,0.00020712737750727683,1.0,7.624998121232052,7.715260304902866,1.1564144518800379,115.64144828100261,265.4813330154866,1,0.01,64
3,18,3689,2,2.3598499713746907e-05,1.0,4.0825800169841386e-05,1.0,7.628029188865578,7.793226614488546,1.0139416786232633,101.39417062063256,260.2707499754615,1,0.01,64
3,19,3689,2,3.223933314681441e-05,1.0,3.507692053972278e-05,1.0,7.63952630013787,7.717508785021066,0.6751723855322133,67.51724051621997,262.63995899353176,1,0.01,64
3,20,3689,2,2.214620978217378e-05,1.0,2.3722256628389005e-05,1.0,7.644239855277254,7.624449487261792,0.06469757851348423,6.469757976383741,261.3305419799872,1,0.01,64
