client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm
7,1,1000,2,0.691665917634964,0.51,0.13663346506655216,0.965,0.5039983804028747,0.9649921232277263,0.9649921232277263,0.020000000000000018,"{""0"": 0.9655172413793104, ""1"": 0.9644670050761421}","{""0"": 0.9514563106796117, ""1"": 0.979381443298969}","{""0"": 0.98, ""1"": 0.95}",0.1,0.9959088726768327,0.3035905957221985,0.9473684210526315,0.1,0.3035905957221985,,5.812872900652865,6.573850834338226,0.0,0.43622345499691684,1111.925078000013,1,0.01,64,,,,,,,,,
7,2,1000,2,0.13663346506655216,0.965,0.09163950380752794,0.96,0.9649921232277263,0.959983993597439,0.959983993597439,0.06000000000000005,"{""0"": 0.9591836734693877, ""1"": 0.9607843137254902}","{""0"": 0.9791666666666666, ""1"": 0.9423076923076923}","{""0"": 0.94, ""1"": 0.98}",0.1,0.9935977909003118,0.17912769317626953,0.9423076923076923,0.1,0.17912769317626953,,6.573850834338226,7.213952013794869,0.0,0.5748608911665857,110.03942800005007,1,0.01,64,,,,,,,,,
7,3,1000,2,0.07739390560891479,0.965,0.0743615533283446,0.975,0.9649991249781245,0.9749993749843746,0.9749993749843746,0.020000000000000018,"{""0"": 0.9751243781094527, ""1"": 0.9748743718592965}","{""0"": 0.9702970297029703, ""1"": 0.9797979797979798}","{""0"": 0.98, ""1"": 0.97}",0.16,0.9955841633224145,0.02848076820373535,0.9158878504672897,0.16,0.02848076820373535,,7.228512154949131,7.56125764319305,0.0,0.5059329912958624,60.54779999999482,1,0.01,64,,,,,,,,,
7,4,1000,2,0.07146041074884124,0.965,0.10207543066644575,0.96,0.9649991249781245,0.95999599959996,0.95999599959996,0.050000000000000044,"{""0"": 0.9595959595959596, ""1"": 0.9603960396039604}","{""0"": 0.9693877551020408, ""1"": 0.9509803921568627}","{""0"": 0.95, ""1"": 0.97}",0.08,0.995285682769766,0.22444194555282593,0.9514563106796117,0.08,0.22444194555282593,,7.627640140450678,7.917450995247768,0.0,0.4048295101836429,137.27643000004264,1,0.01,64,,,,,,,,,
7,5,1000,2,0.08665377236320637,0.96,0.08088801263875212,0.96,0.95999599959996,0.96,0.96,0.040000000000000036,"{""0"": 0.96, ""1"": 0.96}","{""0"": 0.96, ""1"": 0.96}","{""0"": 0.96, ""1"": 0.96}",0.08,0.9958043591593969,0.24416619539260864,0.9463414634146341,0.08,0.24416619539260864,,7.8513838088165375,8.218760787753723,0.0,0.299747347128015,37.01833599996007,1,0.01,64,,,,,,,,,
7,6,1000,2,0.07531573950291204,0.97,0.09374525373436882,0.96,0.96999699969997,0.95999599959996,0.95999599959996,0.050000000000000044,"{""0"": 0.9595959595959596, ""1"": 0.9603960396039604}","{""0"": 0.9693877551020408, ""1"": 0.9509803921568627}","{""0"": 0.95, ""1"": 0.97}",0.17,0.995918850102581,0.005295693874359131,0.9216589861751152,0.17,0.005295693874359131,,8.232536465185579,8.532831490501119,0.0,0.3817868700751752,41.24611700001424,1,0.01,64,,,,,,,,,
7,7,1000,2,0.09102297284425731,0.98,0.09862515242241443,0.965,0.9799979997999799,0.9649991249781245,0.9649991249781245,0.030000000000000027,"{""0"": 0.9651741293532339, ""1"": 0.964824120603015}","{""0"": 0.9603960396039604, ""1"": 0.9696969696969697}","{""0"": 0.97, ""1"": 0.96}",0.1,0.9958870519489335,0.010918140411376953,0.9423076923076923,0.1,0.010918140411376953,,8.59761168564994,8.858308866569686,0.0,0.4224362968326886,64.81222200000047,1,0.01,64,,,,,,,,,
7,8,1000,2,0.10074925981443528,0.965,0.12881666072610187,0.98,0.9649991249781245,0.9799979997999799,0.9799979997999799,0.010000000000000009,"{""0"": 0.9801980198019802, ""1"": 0.9797979797979798}","{""0"": 0.9705882352941176, ""1"": 0.9897959183673469}","{""0"": 0.99, ""1"": 0.97}",0.05,0.9952937342797331,0.04576820135116577,0.9603960396039604,0.05,0.04576820135116577,,8.892820796691522,9.22740087053436,0.0,0.23286656247092202,103.0019260000472,1,0.01,64,,,,,,,,,
7,9,1000,2,0.13926033641189406,0.96,0.13967611617403008,0.965,0.95999599959996,0.9649991249781245,0.9649991249781245,0.040000000000000036,"{""0"": 0.964824120603015, ""1"": 0.9651741293532339}","{""0"": 0.9696969696969697, ""1"": 0.9603960396039604}","{""0"": 0.96, ""1"": 0.97}",0.16,0.9941705539135105,0.003777623176574707,0.9209302325581395,0.16,0.003777623176574707,,9.128882959270433,9.26514794802582,0.0,0.22241670323817161,102.09820000000036,1,0.01,64,,,,,,,,,
7,10,1000,2,0.12304344888175933,0.975,0.1502897668469032,0.965,0.9749993749843746,0.9649991249781245,0.9649991249781245,0.040000000000000036,"{""0"": 0.964824120603015, ""1"": 0.9651741293532339}","{""0"": 0.9696969696969697, ""1"": 0.9603960396039604}","{""0"": 0.96, ""1"": 0.97}",0.1,0.9943795316092006,0.005539417266845703,0.9423076923076923,0.1,0.005539417266845703,,9.27075282168611,9.53809743880337,0.0,0.3996788869809387,38.173314999994545,1,0.01,64,,,,,,,,,
