client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_sample_rate,dp_total_steps,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
1,1,13722,2,0.6863051278646602,0.5508196721311476,0.00771833584795511,1.0,0.3603153342237727,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.07679870654810024,1.0,0.014546394348144531,0.9694631951141112,0.07679870654810024,0.014546394348144531,,5.75456738865811,6.760981307566633,3.1375320339698822,313.75321378543725,1918.320541997673,1,0.01,64,,,,,,,,,,,,False,False,,
1,2,13722,2,0.011836454597150171,1.0,0.0014309236484709694,0.9996357012750455,1.0,0.9996321423187096,0.9996321423187096,0.0,"{""0"": 0.9995959595959596, ""1"": 0.9996683250414594}","{""0"": 0.9991922455573505, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9993368700265252}",0.08407437348423606,1.0,0.0016636252403259277,0.9666666666666667,0.08407437348423606,0.0016636252403259277,,6.63331277654558,7.026331895497054,1.0223692773879434,102.23692770313994,719.3689999985509,1,0.01,64,,,,,,,,,,,,False,False,,
1,3,13722,2,0.0010375855977885252,1.0,0.0004339694718256333,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.09539207760711399,1.0,0.0010127425193786621,0.9623484365028717,0.09539207760711399,0.0010127425193786621,,7.017074172177851,7.1650600095091495,0.6319611730103921,63.196119058333274,847.3015419731382,1,0.01,64,,,,,,,,,,,,False,False,,
1,4,13722,2,0.0003803059283432789,1.0,0.003379070698513736,0.9992714025500911,1.0,0.9992643377753574,0.9992643377753574,0.0,"{""0"": 0.9991922455573505, ""1"": 0.9993364299933643}","{""0"": 0.9983857949959645, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9986737400530504}",0.09862570735650768,1.0,0.00013566017150878906,0.9611217335882728,0.09862570735650768,0.00013566017150878906,,7.280550812900308,7.682106993228213,1.4782556656150858,147.82557027252517,784.1071249858942,1,0.01,64,,,,,,,,,,,,False,False,,
1,5,13722,2,0.000357983969585147,1.0,0.037132232765691504,0.9941712204007286,1.0,0.994109492622381,0.994109492622381,0.010509296685529468,"{""0"": 0.9935064935064936, ""1"": 0.9947124917382684}","{""0"": 0.9975550122249389, ""1"": 0.9914361001317523}","{""0"": 0.9894907033144705, ""1"": 0.9980106100795756}",0.09943411479385611,0.997408486269812,0.002846360206604004,0.9601530124322601,0.09943411479385611,0.002846360206604004,,7.526099972295568,8.067771726023013,2.184577391505975,218.4577445367211,777.6642089884263,1,0.01,64,,,,,,,,,,,,False,False,,
1,6,13722,2,0.00022241722695599852,1.0,0.00010760989150798577,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.09781729991915926,1.0,0.00013720989227294922,0.9614281160344278,0.09781729991915926,0.00013720989227294922,,7.718828265569398,7.750736841813395,0.19614865915640964,19.614865738761466,776.1198330263142,1,0.01,64,,,,,,,,,,,,False,False,,
1,7,13722,2,0.000451847689387356,1.0,0.00041991176705016907,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.09781729991915926,1.0,0.00019878149032592773,0.9614281160344278,0.09781729991915926,0.00019878149032592773,,7.799238534021681,7.9947830140608565,0.7761323968168741,77.61324459633568,766.0771670052782,1,0.01,64,,,,,,,,,,,,False,False,,
1,8,13722,2,9.791666263143185e-05,1.0,9.87938096947145e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.09539207760711399,1.0,0.00011217594146728516,0.9623484365028717,0.09539207760711399,0.00011217594146728516,,7.877369829218108,7.910798342040461,0.20374788239302036,20.37478827003743,769.0381669963244,1,0.01,64,,,,,,,,,,,,False,False,,
1,9,13722,2,7.630689431734513e-05,1.0,0.0578256159023176,0.9938069216757741,1.0,0.9937491033549894,0.9937491033549894,0.00404203718674212,"{""0"": 0.9931479242241031, ""1"": 0.9943502824858758}","{""0"": 0.9903536977491961, ""1"": 0.9966688874083944}","{""0"": 0.9959579628132579, ""1"": 0.9920424403183024}",0.09296685529506872,0.9984495002996214,3.9577484130859375e-05,0.96128,0.09296685529506872,3.9577484130859375e-05,,7.983562346709401,8.60390482335056,2.4883004998631373,248.83005097175337,758.1523339904379,1,0.01,64,,,,,,,,,,,,False,False,,
1,10,13722,2,0.00021139727416380613,1.0,4.346887933849736e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.08730800323362975,1.0,4.279613494873047e-05,0.9654289372599232,0.08730800323362975,4.279613494873047e-05,,8.059326921386536,8.068628601471069,0.2270122350911352,22.701223955256317,779.203874990344,1,0.01,64,,,,,,,,,,,,False,False,,
