round,agg_method,n_clients,byzantine_f,l2_to_benign_mean,cos_to_benign_mean,coord_median_agree_pct,update_norm_mean,update_norm_std,t_aggregate_ms,t_round_ms,pairwise_cosine_mean,pairwise_cosine_std,l2_dispersion_mean,l2_dispersion_std
1,krum,11,,12.366033946522233,0.46825456619262695,12.504975454424837,18.09649727561257,25.945786834739852,10.691375005990267,3312.9105840052944,0.6029290372675116,0.31427300489336346,19.91908871043812,20.201513640648614
2,krum,11,,10.925083221702447,0.5531046390533447,15.218256600769536,17.484031027013604,23.588561913915477,1.610374980373308,1165.7907089975197,0.6638132283633406,0.3536122306267028,18.286956440318715,18.8609795177859
3,krum,11,,11.327993665871102,0.5601881742477417,13.55977179249038,17.93026317249645,24.108885947179203,10.339625005144626,1191.1215420113876,0.6749930992722512,0.3457198799857558,18.54014370658181,19.290548137391117
4,krum,11,,10.60218554596552,0.6252753138542175,15.344301446198752,18.220450054515492,25.196766975684394,1.1421669914852828,1189.5344590011518,0.699206387183883,0.3352367897927945,18.752164493907582,20.794414043212445
5,krum,11,,10.935930973828523,0.5888756513595581,16.319490513466896,17.794992100108754,23.597506068344064,0.8941249980125576,1199.6225829934701,0.692659064043652,0.3501249137841159,18.233329686251555,18.93052210094935
6,krum,11,,11.164951769052875,0.5864124894142151,7.894387687408784,17.938181053508412,23.670049744140048,1.6936250030994415,1150.450874993112,0.6820698179981926,0.34551612220207817,18.430981375954367,18.785260018531634
7,krum,11,,11.256728689581818,0.5902332663536072,9.778426429613905,17.86578013680198,23.54683727079525,3.1112080032471567,1144.125916005578,0.6944649577140808,0.3468392239185157,18.319090843200684,18.556958530389107
8,krum,11,,11.37466769090014,0.5863933563232422,12.936181504577418,17.796993125568736,23.544392092603882,3.1820000149309635,1158.8870000268798,0.7053808819163929,0.34532407611601634,18.267466978593305,18.46345572766327
9,krum,11,,11.042968652064529,0.6192190647125244,8.935916147008093,18.697317036715422,25.748807403295384,8.454333990812302,1224.739208992105,0.6901714048602364,0.3367983070824307,19.33539035103538,21.04884622529041
10,krum,11,,11.300419172004146,0.5816413164138794,14.130290566538411,18.003454381769355,23.96990133996381,3.363583004102111,1163.8347919797525,0.6942172805016691,0.34833801529256325,18.49093705957586,19.082018731145734
11,krum,11,,11.168576339655962,0.5928510427474976,9.539604617221705,18.155761458657004,24.024914331249224,0.8154580136761069,1206.2788750045002,0.6863172250715169,0.3476174404899051,18.61301465467973,19.19875248118277
12,krum,11,,11.1452806626445,0.5990940928459167,17.51359957542789,17.812891960144043,22.954851770761408,0.7446670206263661,1141.9276249944232,0.6911149981346998,0.3403156880105724,18.067644119262695,18.021847684115226
13,krum,11,,11.205478301589762,0.5986634492874146,7.237627703330237,17.811697656458076,23.16734677406806,3.2870409777387977,1173.8312920206226,0.6995077103376388,0.3409845743551243,18.093698588284578,18.213787618936614
14,krum,11,,11.28930615913712,0.5950711369514465,6.24917075759586,17.82772580060092,23.24008729788589,3.077999979723245,1170.8059170050547,0.7036655428734693,0.3389330399235792,18.095972884785045,18.27558292107605
15,krum,11,,11.39701061968509,0.5887959599494934,6.886028923975056,18.101319616491143,24.223160246271267,4.4777499861083925,1176.2970419949852,0.7047000515190038,0.34426435120239673,18.538318850777365,19.305348990718667
16,krum,11,,11.471884659522068,0.5858632326126099,6.6472071115828575,18.050623200156473,23.899006740885593,12.358542007859796,1230.3989159991033,0.7013652722943913,0.34547714072914437,18.60482918132435,18.741386080455097
17,krum,11,,11.401370550682014,0.5854100584983826,7.8413161735438495,17.938477342778985,23.80636638027849,0.883542001247406,1131.6928330052178,0.7046090014956214,0.3461983733398836,18.44679901816628,18.737897498972625
18,krum,11,,11.348573523977853,0.6173053979873657,6.839591349343239,18.83540322563865,26.482781422647832,0.7620409887749702,1159.8266660002992,0.7042531880465421,0.33368875486093036,19.55893256447532,21.637101259002215
19,krum,11,,11.280898654207181,0.5914070010185242,7.131484675600372,17.911964546550404,23.58192862027918,1.7443340038880706,1183.9180419920012,0.6938321246342225,0.3432273349874482,18.378595525568183,18.5541527470839
20,krum,11,,11.510014713179888,0.5807717442512512,7.595860421918535,18.089104132218793,24.123149617904275,0.7812919793650508,1156.1659580038395,0.6950071803548119,0.34470148936399886,18.707659894769844,18.972131469434323
