round,agg_method,n_clients,byzantine_f,l2_to_benign_mean,cos_to_benign_mean,coord_median_agree_pct,update_norm_mean,update_norm_std,t_aggregate_ms,t_round_ms,pairwise_cosine_mean,pairwise_cosine_std,l2_dispersion_mean,l2_dispersion_std
1,bulyan,11,0,0.3838973245464823,0.9982234835624695,0.0,6.823998928070068,0.16424307705193625,1.2999160098843277,5693.803416041192,0.8715551235459068,0.04835806780585199,2.3132308396426113,0.34890591964063217
2,bulyan,11,0,0.1859410574462121,0.9996427893638611,0.0,7.023801760240034,0.10459383982497851,0.8071669726632535,1583.513249992393,0.9763960404829546,0.008086700818325073,1.0091868476434187,0.23886200789535478
3,bulyan,11,0,0.20855578258177254,0.999577522277832,0.0,7.243806838989258,0.13215620817260934,0.8360829669982195,1446.811042027548,0.9794271761720831,0.00982489512278558,0.9452703866091642,0.33826733595983294
4,bulyan,11,0,0.22919760992403898,0.9995154142379761,0.0,7.38735953244296,0.1470758096809585,0.9795419755391777,1344.6639999747276,0.9832208145748486,0.01201599528240404,0.844505713744597,0.39326698000882265
5,bulyan,11,0,0.18486535697275747,0.9996927380561829,0.0,7.447052305394953,0.1094463139149125,0.8985410095192492,1353.1178749981336,0.989356436512687,0.007575327101099927,0.6662917706099424,0.3342501148187446
6,bulyan,11,0,0.21350400190064855,0.9995955228805542,0.0,7.511760711669922,0.13006478261129298,0.806041993200779,1276.6853750217706,0.9879925977100026,0.010533487653175324,0.6753075664693658,0.43419067517454885
7,bulyan,11,0,0.2261394847869518,0.9995499849319458,0.0,7.532431082292036,0.12372024819367179,0.7352920365519822,1305.4767499561422,0.9900722514499317,0.011557739739034074,0.5693344500931826,0.46473978190514775
8,bulyan,11,0,0.15868155378925491,0.9997785091400146,0.0,7.554370576685125,0.08694231207846648,0.8745419909246266,1452.389125013724,0.9923826694488526,0.006470550688162361,0.5346967252818021,0.3482061893226831
9,bulyan,11,0,0.2337150702713177,0.99953293800354,0.0,7.669453794305975,0.1393474041079362,0.8257910376414657,1454.6401659608819,0.9842957756736062,0.011413308777743235,0.8283584307540547,0.432317312770509
10,bulyan,11,0,0.18624543970502286,0.9997103810310364,0.0,7.678863221948797,0.11733607824064746,0.9513749973848462,1412.687083997298,0.9931278196248141,0.007567458359297267,0.49537463892589917,0.3801161287248821
11,bulyan,11,0,0.17547671865780295,0.9997380375862122,0.0,7.698169708251953,0.08009477744056243,0.8177079726010561,1346.8662499799393,0.9908233978531578,0.008427148950985373,0.5828196745027195,0.40755866133062824
12,bulyan,11,0,0.23700503452966337,0.9995391964912415,0.0,7.750013308091597,0.1656003620007306,0.9103339980356395,1233.515041996725,0.988991152156483,0.014787524671180882,0.5872064612128518,0.5529709218271771
13,bulyan,11,0,0.3067403196795,0.999241054058075,0.0,7.852650208906694,0.27662944178480126,0.7458330364897847,1260.9529580222443,0.9815045421773737,0.01928321783158106,0.8749915063381195,0.6300806147543252
14,bulyan,11,0,0.31853444227306754,0.9991929531097412,0.0,7.900019949132746,0.2697780526933772,0.7433750433847308,1402.3245840216987,0.980498381094499,0.020918370903373017,0.8784257363189351,0.6789425109745036
15,bulyan,11,0,0.10933249546291053,0.9999024868011475,0.0,7.811200401999733,0.045072081680208285,0.7107919664122164,1477.5153329828754,0.9967496427622708,0.0028826192897484144,0.36811506748199463,0.21861311724854873
16,bulyan,11,0,0.20215974054260544,0.9996713995933533,0.0,7.878939715298739,0.12474553740754879,0.8259999449364841,1405.8212920208462,0.9908530300313776,0.009752002376947002,0.581905104897239,0.45196519618366193
17,bulyan,11,0,0.21428080637747401,0.9996269345283508,0.0,7.871088374744762,0.08545876787234624,0.8024160051718354,1443.495833023917,0.9920105793259361,0.0099349050366438,0.5138707567345012,0.4475354633481811
18,bulyan,11,0,0.2266830580589841,0.9995948076248169,0.0,7.933930310336026,0.14482117406272318,0.7638749666512012,1381.1487919883803,0.9900637160647999,0.011317642099507716,0.6145164397629824,0.4769426538862156
19,bulyan,11,0,0.20811799867452932,0.9996620416641235,0.006633939233116624,7.943351485512474,0.11598313102820555,0.7909999694675207,1328.9305409998633,0.9925336003303528,0.007448117136018229,0.539056734605269,0.3985488938490504
20,bulyan,11,0,0.20518594010593394,0.9996786117553711,0.0,7.955008723519065,0.2124537504819766,0.9830000344663858,1227.2511670016684,0.9938612396066839,0.012745647031701684,0.3870575590567155,0.5238566315646838
