client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_sample_rate,dp_total_steps,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
0,1,14159,2,0.7311503330866496,0.3273305084745763,55097.65590277778,0.3287429378531073,0.248926527763682,0.24740898219505714,0.24740898219505714,0.02103049421661407,"{""0"": 0.4948179643901143, ""1"": 0.0}","{""0"": 0.3310810810810811, ""1"": 0.0}","{""0"": 0.9789695057833859, ""1"": 0.0}",0.02103049421661409,0.6641949152542372,1.0,0.0,0.02103049421661409,1.0,,5.744162299729136,94.18269228419777,93.89414620021967,9389.414806522052,2121.5755839948542,1,0.01,64,,,,,,,,,,,,False,False,,
0,2,14159,2,0.02464311896926827,1.0,53132.16032986111,0.2733050847457627,1.0,0.25011695500127373,0.25011695500127373,0.8548895899053628,"{""0"": 0.11825192802056556, ""1"": 0.38198198198198197}","{""0"": 0.09978308026030369, ""1"": 0.4389233954451346}","{""0"": 0.14511041009463724, ""1"": 0.33811802232854865}",0.8548895899053628,0.588026554489437,1.0,0.38198198198198197,0.8548895899053628,1.0,,6.549092489106451,93.41650614326245,92.52225015030271,9252.225259894327,559.615499980282,1,0.01,64,,,,,,,,,,,,False,False,,
0,3,14159,2,0.004062899269370569,1.0,54102.31024305556,0.3358050847457627,1.0,0.2513877874702617,0.2513877874702617,0.0,"{""0"": 0.5027755749405234, ""1"": 0.0}","{""0"": 0.3358050847457627, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}",1.0,0.6641949152542372,0.0,0.7982176957352005,1.0,0.0,,6.979629157112639,87.7627096719143,87.21440851924169,8721.440852670552,559.9222920136526,1,0.01,64,,,,,,,,,,,,False,False,,
0,4,14159,2,0.0011270162979296098,0.9996468926553672,52976.93967013889,0.3358050847457627,0.9996043135965644,0.2513877874702617,0.2513877874702617,0.0,"{""0"": 0.5027755749405234, ""1"": 0.0}","{""0"": 0.3358050847457627, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}",1.0,0.6641949152542372,0.0,0.7982176957352005,1.0,0.0,,7.208822167927296,88.84365354600489,88.26893415796481,8826.893569714344,588.5206669918261,1,0.01,64,,,,,,,,,,,,False,False,,
0,5,14159,2,0.0003300123249775627,1.0,50553.732378472225,0.3358050847457627,1.0,0.2513877874702617,0.2513877874702617,0.0,"{""0"": 0.5027755749405234, ""1"": 0.0}","{""0"": 0.3358050847457627, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}",1.0,0.6641949152542372,0.0,0.7982176957352005,1.0,0.0,,7.364773258654082,88.61357563618154,88.0000510849757,8800.005331932532,570.4738330096006,1,0.01,64,,,,,,,,,,,,False,False,,
0,6,14159,2,0.0002982144197125712,1.0,48335.16909722222,0.3358050847457627,1.0,0.2513877874702617,0.2513877874702617,0.0,"{""0"": 0.5027755749405234, ""1"": 0.0}","{""0"": 0.3358050847457627, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}",1.0,0.6641949152542372,0.0,0.7982176957352005,1.0,0.0,,7.433485398427487,86.79069426545506,86.20098974239563,8620.099211254197,573.9648749877233,1,0.01,64,,,,,,,,,,,,False,False,,
0,7,14159,2,0.00018119419627409013,1.0,54448.10590277778,0.3358050847457627,1.0,0.2513877874702617,0.2513877874702617,0.0,"{""0"": 0.5027755749405234, ""1"": 0.0}","{""0"": 0.3358050847457627, ""1"": 0.0}","{""0"": 1.0, ""1"": 0.0}",1.0,0.6641949152542372,0.0,0.7982176957352005,1.0,0.0,,7.484510128358325,89.00318988832373,88.36857290904464,8836.857549137589,568.2150829816237,1,0.01,64,,,,,,,,,,,,False,False,,
0,8,14159,2,0.00010986092286960533,1.0,61279.30815972222,0.3177966101694915,1.0,0.3059496222659376,0.3059496222659376,0.7213459516298633,"{""0"": 0.21527213647441104, ""1"": 0.3966271080574641}","{""0"": 0.17538054268696227, ""1"": 0.48069644208932627}","{""0"": 0.2786540483701367, ""1"": 0.33758639021796916}",0.7213459516298633,0.602248328087986,1.0,0.3966271080574641,0.7213459516298633,1.0,,7.519704624010363,96.87145099937813,95.80732514572733,9580.733165659982,561.2273750011809,1,0.01,64,,,,,,,,,,,,False,False,,
0,9,14159,2,0.00010112504217734871,1.0,48702.38229166667,0.2786016949152542,1.0,0.2571732228439504,0.2571732228439504,0.8380651945320715,"{""0"": 0.1310080816673756, ""1"": 0.3833383640205252}","{""0"": 0.11, ""1"": 0.44343575418994413}","{""0"": 0.1619348054679285, ""1"": 0.33758639021796916}",0.8380651945320715,0.5896696269629953,1.0,0.3833383640205252,0.8380651945320715,1.0,,7.555255364098918,90.13680528994091,89.16233241190446,8916.233566295134,592.4677080183756,1,0.01,64,,,,,,,,,,,,False,False,,
0,10,14159,2,8.247273637809687e-05,1.0,62061.30581597222,0.3177966101694915,1.0,0.3059496222659376,0.3059496222659376,0.7213459516298633,"{""0"": 0.21527213647441104, ""1"": 0.3966271080574641}","{""0"": 0.17538054268696227, ""1"": 0.48069644208932627}","{""0"": 0.2786540483701367, ""1"": 0.33758639021796916}",0.7213459516298633,0.602248328087986,1.0,0.3966271080574641,0.7213459516298633,1.0,,7.572713912453889,97.3359753919173,96.26746851916332,9626.747106698256,564.4952089933213,1,0.01,64,,,,,,,,,,,,False,False,,
