round,agg_method,n_clients,byzantine_f,l2_to_benign_mean,cos_to_benign_mean,coord_median_agree_pct,update_norm_mean,update_norm_std,t_aggregate_ms,t_round_ms,pairwise_cosine_mean,pairwise_cosine_std,l2_dispersion_mean,l2_dispersion_std
1,median,6,,0.6747443383548515,0.99696946144104,100.0,8.821080366770426,0.07012635182583596,1.4521389999799794,2509.5761150000726,0.9081968625386556,0.013832563308048287,2.4304522275924683,0.22552734774197317
2,median,6,,0.41042903451493995,0.9992114305496216,100.0,10.465699831644693,0.09557595323598839,1.2322290000383873,674.6005939999122,0.9686433752377828,0.00321079896611544,1.6931148568789165,0.06171353306454817
3,median,6,,0.4056580540167475,0.9993470907211304,100.0,11.336032708485922,0.12813513951422353,1.1987969999154302,642.9674699999168,0.9756549755732219,0.0023769777799974795,1.6180313030878704,0.05773923568265956
4,median,6,,0.39267732022898066,0.9994516968727112,100.0,11.966911633809408,0.059551811852538404,1.1790899999368776,712.4496330000056,0.9783035000165303,0.001884549972940277,1.6081100702285767,0.07830291824523557
5,median,6,,0.4060010595329685,0.9994599223136902,100.0,12.461214860280355,0.04113387284120877,1.1761340000475684,633.6827349999794,0.9794197479883829,0.0021105304863774147,1.6306290030479431,0.0807753187512202
6,median,6,,0.40120021664696465,0.9995077252388,100.0,12.897240161895752,0.055606883837579786,1.1968430000024455,625.8396350000339,0.9799041549364725,0.0025161147860286934,1.6665276090304058,0.1117035678730377
7,median,6,,0.38581902602181634,0.9995761513710022,100.0,13.346941630045572,0.04200020827187941,1.1622989999295896,916.5033369999946,0.9828708410263062,0.0013700958302593634,1.5945128401120503,0.048207932585655346
8,median,6,,0.39444118645200604,0.9995822310447693,100.0,13.745818456013998,0.03276681245855823,1.246115000071768,606.9312040000341,0.9829206506411234,0.002027910550092166,1.6365509231885274,0.10887055639097203
9,median,6,,0.42644591740443627,0.9995415806770325,100.0,14.186899026234945,0.059553581017717294,1.2196950000316065,873.4112930000038,0.9824869791666667,0.0018222925954582778,1.7134592533111572,0.0663737695777874
10,median,6,,0.39714755084902353,0.9996218681335449,100.0,14.537190278371176,0.03879784934742412,1.1907219999329755,583.9412710000715,0.9845999161402385,0.0006584642911451938,1.6469692985216777,0.03081822194088082
11,median,6,,0.4105713240104487,0.9996166229248047,100.0,14.920180161794027,0.04493202756476736,1.1838890000035462,480.6054599999925,0.9854062636693318,0.0016418159317306516,1.6427538593610127,0.10341286415373988
12,median,6,,0.4107438377319105,0.9996337890625,100.0,15.269750912984213,0.042007001415747904,1.1717869999756658,466.6817020000735,0.985706913471222,0.002147604304392827,1.6606918176015217,0.148314361191245
13,median,6,,0.4137640894093238,0.9996469616889954,100.0,15.662069320678711,0.03894254454004575,1.1754130000554142,518.0003130000159,0.9858064810434978,0.0021855630317984833,1.6972954074541728,0.151096297854363
14,median,6,,0.4094898128622616,0.9996684789657593,100.0,15.99052095413208,0.05154794922495835,1.1459190000095987,599.8368319999372,0.986608870824178,0.0013595127552028866,1.6868974169095357,0.10289250295682703
15,median,6,,0.4236517210119692,0.9996615648269653,100.0,16.356513659159344,0.0749468301027229,1.1693629999172117,644.2631060000394,0.98656640847524,0.0011500806071604833,1.7299450635910034,0.0918805070750973
16,median,6,,0.44193039580287957,0.9996471405029297,100.0,16.73047701517741,0.014884517333097314,1.1792310000373618,502.4828169999864,0.9862393657366435,0.0013348475184198814,1.7888657251993816,0.09944282531043439
17,median,6,,0.3968493271426088,0.9997258186340332,100.0,17.030723253885906,0.05807111234944308,1.1811149998948167,539.2645419999553,0.9886828541755677,0.0014210374071472764,1.6509959896405537,0.11800160484266836
18,median,6,,0.4008227736388334,0.9997300505638123,100.0,17.331627527872723,0.061030820202454664,1.1580510000612776,517.3959150000655,0.9882676204045614,0.0009899247603809217,1.7130509614944458,0.08089171426956952
19,median,6,,0.43249713866008777,0.9996964931488037,100.0,17.642751693725586,0.04763419854521004,1.1820959999795377,599.399180999967,0.9879812995592753,0.000837553696514554,1.765701433022817,0.04831379402118337
20,median,6,,0.3943848310196362,0.9997560977935791,100.0,17.925413767496746,0.040725095232417435,1.157420000026832,620.8316219999688,0.9900829553604126,0.00122956628927909,1.6260528167088826,0.11641765768421575
