client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
1,1,1661,10,2.260955333709717,0.16516516516516516,0.6917218267917633,0.7387387387387387,0.04375266631534041,0.42463114310216293,0.42463114310216293,0.07352941176470584,"{""0"": 0.7899686520376176, ""1"": 0.0, ""2"": 0.8846153846153846, ""3"": 0.0, ""4"": 0.5531914893617021, ""5"": 0.832, ""6"": 0.7619047619047619, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.6885245901639344, ""1"": 0.0, ""2"": 0.8846153846153846, ""3"": 0.0, ""4"": 0.9285714285714286, ""5"": 0.7123287671232876, ""6"": 0.8648648648648649, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}","{""0"": 0.9264705882352942, ""1"": 0.0, ""2"": 0.8846153846153846, ""3"": 0.0, ""4"": 0.3939393939393939, ""5"": 1.0, ""6"": 0.6808510638297872, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0}",0.09558823529411764,0.9726019723914259,0.5234754681587219,0.8888888888888888,0.09558823529411764,0.5234754681587219,,5.962155257086418,8.81361090475813,0.0,0.0,1704.0898049999669,1,0.01,64,,,,,,,,,,False,False,,
1,2,1661,10,0.6415200630823771,0.7717717717717718,0.32815467069546383,0.8948948948948949,0.44724604167062776,0.7583547186136568,0.7583547186136568,0.125,"{""0"": 0.918918918918919, ""1"": 0.9696969696969697, ""2"": 0.9387755102040817, ""3"": 0.9090909090909091, ""4"": 0.7804878048780488, ""5"": 0.9629629629629629, ""6"": 0.8837209302325582, ""7"": 0.0, ""8"": 0.46153846153846156, ""9"": 0.0}","{""0"": 0.967479674796748, ""1"": 0.9411764705882353, ""2"": 1.0, ""3"": 0.8333333333333334, ""4"": 0.6530612244897959, ""5"": 0.9285714285714286, ""6"": 0.9743589743589743, ""7"": 0.0, ""8"": 0.375, ""9"": 0.0}","{""0"": 0.875, ""1"": 1.0, ""2"": 0.8846153846153846, ""3"": 1.0, ""4"": 0.9696969696969697, ""5"": 1.0, ""6"": 0.8085106382978723, ""7"": 0.0, ""8"": 0.6, ""9"": 0.0}",0.09558823529411764,0.9819378743005615,0.6323873996734619,0.9578163771712159,0.09558823529411764,0.6323873996734619,,8.594092470627752,10.43818988061988,0.0,0.0,339.38832100000127,1,0.01,64,,,,,,,,,,False,False,,
1,3,1661,10,0.2928929577271144,0.9309309309309309,0.2939414940774441,0.9219219219219219,0.7887232056008207,0.778245762726182,0.778245762726182,0.11029411764705888,"{""0"": 0.937984496124031, ""1"": 0.9142857142857143, ""2"": 0.9433962264150944, ""3"": 0.967741935483871, ""4"": 0.9014084507042254, ""5"": 0.9629629629629629, ""6"": 0.9148936170212766, ""7"": 0.0, ""8"": 0.46153846153846156, ""9"": 0.0}","{""0"": 0.9918032786885246, ""1"": 0.8421052631578947, ""2"": 0.9259259259259259, ""3"": 0.9375, ""4"": 0.8421052631578947, ""5"": 0.9285714285714286, ""6"": 0.9148936170212766, ""7"": 0.0, ""8"": 0.375, ""9"": 0.0}","{""0"": 0.8897058823529411, ""1"": 1.0, ""2"": 0.9615384615384616, ""3"": 1.0, ""4"": 0.9696969696969697, ""5"": 1.0, ""6"": 0.9148936170212766, ""7"": 0.0, ""8"": 0.6, ""9"": 0.0}",0.058823529411764705,0.9898861793321901,0.8883122205734253,0.9378238341968912,0.058823529411764705,0.8883122205734253,,10.335954223527015,11.419602361090865,0.0,0.0,346.92001999997046,1,0.01,64,,,,,,,,,,False,False,,
1,4,1661,10,0.24931912745038667,0.9309309309309309,0.2211226091409723,0.9369369369369369,0.779650727158915,0.7919962462315863,0.7919962462315863,0.09558823529411764,"{""0"": 0.9425287356321839, ""1"": 0.9142857142857143, ""2"": 0.9803921568627451, ""3"": 1.0, ""4"": 0.9428571428571428, ""5"": 0.9719626168224299, ""6"": 0.9473684210526315, ""7"": 0.0, ""8"": 0.42857142857142855, ""9"": 0.0}","{""0"": 0.984, ""1"": 0.8421052631578947, ""2"": 1.0, ""3"": 1.0, ""4"": 0.8918918918918919, ""5"": 0.9454545454545454, ""6"": 0.9375, ""7"": 0.0, ""8"": 0.3333333333333333, ""9"": 0.0}","{""0"": 0.9044117647058824, ""1"": 1.0, ""2"": 0.9615384615384616, ""3"": 1.0, ""4"": 1.0, ""5"": 1.0, ""6"": 0.9574468085106383, ""7"": 0.0, ""8"": 0.6, ""9"": 0.0}",0.0661764705882353,0.983759916793858,0.7518291473388672,0.9595959595959596,0.0661764705882353,0.7518291473388672,,11.228971461122187,12.027447125497654,0.0,0.0,386.4367940000193,1,0.01,64,,,,,,,,,,False,False,,
1,5,1661,10,0.22259742363045612,0.9279279279279279,0.20230089034885168,0.9279279279279279,0.7880576879880756,0.7850370092359972,0.7850370092359972,0.09558823529411764,"{""0"": 0.935361216730038, ""1"": 0.9411764705882353, ""2"": 0.9387755102040817, ""3"": 0.967741935483871, ""4"": 0.9014084507042254, ""5"": 0.9719626168224299, ""6"": 0.9473684210526315, ""7"": 0.0, ""8"": 0.46153846153846156, ""9"": 0.0}","{""0"": 0.968503937007874, ""1"": 0.8888888888888888, ""2"": 1.0, ""3"": 0.9375, ""4"": 0.8421052631578947, ""5"": 0.9454545454545454, ""6"": 0.9375, ""7"": 0.0, ""8"": 0.375, ""9"": 0.0}","{""0"": 0.9044117647058824, ""1"": 1.0, ""2"": 0.8846153846153846, ""3"": 1.0, ""4"": 0.9696969696969697, ""5"": 1.0, ""6"": 0.9574468085106383, ""7"": 0.0, ""8"": 0.6, ""9"": 0.0}",0.10294117647058823,0.9865386946986062,0.371421217918396,0.9605911330049262,0.10294117647058823,0.371421217918396,,11.843886768437116,12.440515834259438,0.0,0.0,461.3537389999465,1,0.01,64,,,,,,,,,,False,False,,
1,6,1661,10,0.18536150455474854,0.933933933933934,0.18087138577053943,0.9369369369369369,0.7904574720760871,0.7937026438323832,0.7937026438323832,0.08823529411764708,"{""0"": 0.9465648854961832, ""1"": 0.9696969696969697, ""2"": 0.9803921568627451, ""3"": 0.967741935483871, ""4"": 0.8888888888888888, ""5"": 0.9811320754716981, ""6"": 0.9473684210526315, ""7"": 0.0, ""8"": 0.46153846153846156, ""9"": 0.0}","{""0"": 0.9841269841269841, ""1"": 0.9411764705882353, ""2"": 1.0, ""3"": 0.9375, ""4"": 0.8205128205128205, ""5"": 0.9629629629629629, ""6"": 0.9375, ""7"": 0.0, ""8"": 0.375, ""9"": 0.0}","{""0"": 0.9117647058823529, ""1"": 1.0, ""2"": 0.9615384615384616, ""3"": 1.0, ""4"": 0.9696969696969697, ""5"": 1.0, ""6"": 0.9574468085106383, ""7"": 0.0, ""8"": 0.6, ""9"": 0.0}",0.07352941176470588,0.9902880997045583,0.6782049536705017,0.9701492537313433,0.07352941176470588,0.6782049536705017,,12.351319522989188,12.919239421763491,0.0,0.0,539.294332000054,1,0.01,64,,,,,,,,,,False,False,,
1,7,1661,10,0.17959749714160958,0.933933933933934,0.22210111220677695,0.924924924924925,0.7834626604586507,0.7618445832908379,0.7618445832908379,0.02941176470588236,"{""0"": 0.9263157894736842, ""1"": 0.8888888888888888, ""2"": 0.96, ""3"": 0.967741935483871, ""4"": 0.8421052631578947, ""5"": 0.9807692307692307, ""6"": 0.9574468085106383, ""7"": 0.0, ""8"": 0.3333333333333333, ""9"": 0.0}","{""0"": 0.8859060402684564, ""1"": 0.8, ""2"": 1.0, ""3"": 0.9375, ""4"": 1.0, ""5"": 0.9807692307692307, ""6"": 0.9574468085106383, ""7"": 0.0, ""8"": 1.0, ""9"": 0.0}","{""0"": 0.9705882352941176, ""1"": 1.0, ""2"": 0.9230769230769231, ""3"": 1.0, ""4"": 0.7272727272727273, ""5"": 0.9807692307692307, ""6"": 0.9574468085106383, ""7"": 0.0, ""8"": 0.2, ""9"": 0.0}",0.11764705882352941,0.9925504317559114,0.04488348960876465,0.9584352078239609,0.11764705882352941,0.04488348960876465,,12.776167608724535,13.3747983977463,0.0,0.0,283.8416339999412,1,0.01,64,,,,,,,,,,False,False,,
1,8,1661,10,0.15511505003087223,0.93993993993994,0.1713583143427968,0.9459459459459459,0.7979742111214806,0.8024316311973858,0.8024316311973858,0.06617647058823528,"{""0"": 0.9548872180451128, ""1"": 0.9411764705882353, ""2"": 0.9803921568627451, ""3"": 1.0, ""4"": 0.9565217391304348, ""5"": 0.9811320754716981, ""6"": 0.946236559139785, ""7"": 0.0, ""8"": 0.46153846153846156, ""9"": 0.0}","{""0"": 0.9769230769230769, ""1"": 0.8888888888888888, ""2"": 1.0, ""3"": 1.0, ""4"": 0.9166666666666666, ""5"": 0.9629629629629629, ""6"": 0.9565217391304348, ""7"": 0.0, ""8"": 0.375, ""9"": 0.0}","{""0"": 0.9338235294117647, ""1"": 1.0, ""2"": 0.9615384615384616, ""3"": 1.0, ""4"": 1.0, ""5"": 1.0, ""6"": 0.9361702127659575, ""7"": 0.0, ""8"": 0.6, ""9"": 0.0}",0.18382352941176472,0.9821867399104722,0.036910057067871094,0.9403341288782816,0.18382352941176472,0.036910057067871094,,13.246027431361393,13.729729386957432,0.0,0.0,296.5020059999688,1,0.01,64,,,,,,,,,,False,False,,
1,9,1661,10,0.15407807496376336,0.9429429429429429,0.1785400736456116,0.9369369369369369,0.7995435299172855,0.8004666696738254,0.8004666696738254,0.06617647058823528,"{""0"": 0.9477611940298507, ""1"": 0.9142857142857143, ""2"": 0.9615384615384616, ""3"": 1.0, ""4"": 0.9206349206349206, ""5"": 0.9904761904761905, ""6"": 0.9361702127659575, ""7"": 0.0, ""8"": 0.5333333333333333, ""9"": 0.0}","{""0"": 0.9621212121212122, ""1"": 0.8421052631578947, ""2"": 0.9615384615384616, ""3"": 1.0, ""4"": 0.9666666666666667, ""5"": 0.9811320754716981, ""6"": 0.9361702127659575, ""7"": 0.0, ""8"": 0.4, ""9"": 0.0}","{""0"": 0.9338235294117647, ""1"": 1.0, ""2"": 0.9615384615384616, ""3"": 1.0, ""4"": 0.8787878787878788, ""5"": 1.0, ""6"": 0.9361702127659575, ""7"": 0.0, ""8"": 0.8, ""9"": 0.0}",0.11029411764705882,0.9861451523205251,0.3004080057144165,0.9607843137254902,0.11029411764705882,0.3004080057144165,,13.644305909068235,14.074157962461342,0.0,0.0,222.19411699995817,1,0.01,64,,,,,,,,,,False,False,,
1,10,1661,10,0.12834656471386552,0.9519519519519519,0.15346734992150837,0.9369369369369369,0.8253791391011212,0.7933246650361598,0.7933246650361598,0.09558823529411764,"{""0"": 0.9461538461538461, ""1"": 0.9142857142857143, ""2"": 0.9811320754716981, ""3"": 1.0, ""4"": 0.8888888888888888, ""5"": 0.9904761904761905, ""6"": 0.9574468085106383, ""7"": 0.0, ""8"": 0.46153846153846156, ""9"": 0.0}","{""0"": 0.9919354838709677, ""1"": 0.8421052631578947, ""2"": 0.9629629629629629, ""3"": 1.0, ""4"": 0.8205128205128205, ""5"": 0.9811320754716981, ""6"": 0.9574468085106383, ""7"": 0.0, ""8"": 0.375, ""9"": 0.0}","{""0"": 0.9044117647058824, ""1"": 1.0, ""2"": 1.0, ""3"": 1.0, ""4"": 0.9696969696969697, ""5"": 1.0, ""6"": 0.9574468085106383, ""7"": 0.0, ""8"": 0.6, ""9"": 0.0}",0.16176470588235295,0.9943134642364593,0.10610681772232056,0.944578313253012,0.16176470588235295,0.10610681772232056,,14.072156593593949,14.510051130894663,0.0,0.0,380.7671309999705,1,0.01,64,,,,,,,,,,False,False,,
