client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm
2,1,1000,2,0.13190551474690437,0.955,0.0832203896716237,0.96,0.9549898727213624,0.95999599959996,0.95999599959996,0.050000000000000044,"{""0"": 0.9595959595959596, ""1"": 0.9603960396039604}","{""0"": 0.9693877551020408, ""1"": 0.9509803921568627}","{""0"": 0.95, ""1"": 0.97}",0.12,0.9925525712801303,0.08092910051345825,0.9433962264150944,0.12,0.08092910051345825,,6.762064382406614,7.492766551291106,0.0,0.6182809097111502,2102.736723000021,1,0.01,64,,,,,,,,,
2,2,1000,2,0.07989082590211183,0.96,0.07567212442518212,0.96,0.95999599959996,0.95999599959996,0.95999599959996,0.030000000000000027,"{""0"": 0.9603960396039604, ""1"": 0.9595959595959596}","{""0"": 0.9509803921568627, ""1"": 0.9693877551020408}","{""0"": 0.97, ""1"": 0.95}",0.09,0.9954037574740304,0.10921818017959595,0.9468599033816425,0.09,0.10921818017959595,,7.4490432475414305,8.016517693671858,0.0,0.6015423115684773,41.15957899989553,1,0.01,64,,,,,,,,,
2,3,1000,2,0.06686422027632943,0.955,0.08856446039862931,0.96,0.9549988749718743,0.95999599959996,0.95999599959996,0.050000000000000044,"{""0"": 0.9595959595959596, ""1"": 0.9603960396039604}","{""0"": 0.9693877551020408, ""1"": 0.9509803921568627}","{""0"": 0.95, ""1"": 0.97}",0.09,0.9955594488099341,0.14322137832641602,0.9519230769230769,0.09,0.14322137832641602,,7.953079168814375,8.217452549576706,0.0,0.46665444950684537,72.50562199999422,1,0.01,64,,,,,,,,,
2,4,1000,2,0.08823314495384693,0.96,0.09730339811903832,0.975,0.95999599959996,0.9749943737340903,0.9749943737340903,0.010000000000000009,"{""0"": 0.9753694581280788, ""1"": 0.9746192893401016}","{""0"": 0.9611650485436893, ""1"": 0.9896907216494846}","{""0"": 0.99, ""1"": 0.96}",0.08,0.9959126716933723,0.034851670265197754,0.9514563106796117,0.08,0.034851670265197754,,8.20855752997859,8.85913480169402,0.0,0.5114325455039925,84.95642200000475,1,0.01,64,,,,,,,,,
2,5,1000,2,0.08714290007810632,0.97,0.09801528831826545,0.98,0.9699879951980792,0.9799979997999799,0.9799979997999799,0.010000000000000009,"{""0"": 0.9801980198019802, ""1"": 0.9797979797979798}","{""0"": 0.9705882352941176, ""1"": 0.9897959183673469}","{""0"": 0.99, ""1"": 0.97}",0.09,0.9966160371956592,0.0016546249389648438,0.9519230769230769,0.09,0.0016546249389648438,,8.79990587810265,9.266790853712356,0.0,0.5292807765444021,68.45196100005069,1,0.01,64,,,,,,,,,
2,6,1000,2,0.09285855059488313,0.98,0.12371455761599748,0.97,0.9799979997999799,0.97,0.97,0.030000000000000027,"{""0"": 0.97, ""1"": 0.97}","{""0"": 0.97, ""1"": 0.97}","{""0"": 0.97, ""1"": 0.97}",0.14,0.9951723116912411,0.0020394325256347656,0.9345794392523364,0.14,0.0020394325256347656,,9.207881058611344,9.616760611985796,0.0,0.4006701854860854,63.51624199999151,1,0.01,64,,,,,,,,,
2,7,1000,2,0.12096555116291086,0.97,0.14566268480830047,0.97,0.97,0.96999699969997,0.96999699969997,0.040000000000000036,"{""0"": 0.9696969696969697, ""1"": 0.9702970297029703}","{""0"": 0.9795918367346939, ""1"": 0.9607843137254902}","{""0"": 0.96, ""1"": 0.98}",0.09,0.9947104824100654,0.02875220775604248,0.9519230769230769,0.09,0.02875220775604248,,9.579530765050476,9.904859457379043,0.0,0.4383558781388803,93.8898250000193,1,0.01,64,,,,,,,,,
2,8,1000,2,0.14030525466606036,0.97,0.161554020829497,0.955,0.96999699969997,0.9549898727213624,0.9549898727213624,0.06000000000000005,"{""0"": 0.9543147208121827, ""1"": 0.9556650246305419}","{""0"": 0.9690721649484536, ""1"": 0.941747572815534}","{""0"": 0.94, ""1"": 0.97}",0.05,0.995748340690134,0.707631528377533,0.9603960396039604,0.05,0.707631528377533,,9.89623578933648,10.175147032422284,0.0,0.4274413920637614,56.1503010000024,1,0.01,64,,,,,,,,,
2,9,1000,2,0.14788244594819488,0.965,0.17524170735840983,0.95,0.9649991249781245,0.9499799919967987,0.9499799919967987,0.06999999999999995,"{""0"": 0.9489795918367347, ""1"": 0.9509803921568627}","{""0"": 0.96875, ""1"": 0.9326923076923077}","{""0"": 0.93, ""1"": 0.97}",0.15,0.9956923069315213,0.004207253456115723,0.9252336448598131,0.15,0.004207253456115723,,10.185491001144142,10.575566162629695,0.0,0.3158951508276758,58.62528199997996,1,0.01,64,,,,,,,,,
2,10,1000,2,0.17023560381483804,0.96,0.22602189283497864,0.965,0.95999599959996,0.9649991249781245,0.9649991249781245,0.040000000000000036,"{""0"": 0.964824120603015, ""1"": 0.9651741293532339}","{""0"": 0.9696969696969697, ""1"": 0.9603960396039604}","{""0"": 0.96, ""1"": 0.97}",0.1,0.9959331820129398,0.0004630088806152344,0.9473684210526315,0.1,0.0004630088806152344,,10.52003786568362,11.048302415415252,0.0,0.32420429144113233,61.29233399997247,1,0.01,64,,,,,,,,,
2,11,1000,2,0.21117242461150454,0.965,0.14961484749801102,0.97,0.9649991249781245,0.96999699969997,0.96999699969997,0.040000000000000036,"{""0"": 0.9696969696969697, ""1"": 0.9702970297029703}","{""0"": 0.9795918367346939, ""1"": 0.9607843137254902}","{""0"": 0.96, ""1"": 0.98}",0.14,0.9955421851948998,2.7418136596679688e-05,0.9345794392523364,0.14,2.7418136596679688e-05,,11.01365931284094,11.072680353017185,0.0,0.5847169420821813,85.47643700001117,1,0.01,64,,,,,,,,,
2,12,1000,2,0.14201620966196038,0.965,0.23738262240658514,0.975,0.9649991249781245,0.9749993749843746,0.9749993749843746,0.030000000000000027,"{""0"": 0.9748743718592965, ""1"": 0.9751243781094527}","{""0"": 0.9797979797979798, ""1"": 0.9702970297029703}","{""0"": 0.97, ""1"": 0.98}",0.16,0.9864892943278994,1.2636184692382812e-05,0.9259259259259259,0.16,1.2636184692382812e-05,,11.087813820185703,11.599956465507898,0.0,0.43187398650175945,27.46920399999908,1,0.01,64,,,,,,,,,
2,13,1000,2,0.21687880232639145,0.975,0.2898771297186613,0.965,0.9749993749843746,0.9649921232277263,0.9649921232277263,0.020000000000000018,"{""0"": 0.9655172413793104, ""1"": 0.9644670050761421}","{""0"": 0.9514563106796117, ""1"": 0.979381443298969}","{""0"": 0.98, ""1"": 0.95}",0.1,0.986940371525785,4.76837158203125e-07,0.9423076923076923,0.1,4.76837158203125e-07,,11.55853998684796,11.980993225500681,0.0,0.3672228663408143,28.43238000002657,1,0.01,64,,,,,,,,,
2,14,1000,2,0.25623529497534037,0.98,0.27641336865735866,0.97,0.9799979997999799,0.97,0.97,0.030000000000000027,"{""0"": 0.97, ""1"": 0.97}","{""0"": 0.97, ""1"": 0.97}","{""0"": 0.97, ""1"": 0.97}",0.08,0.985329319748471,6.473064422607422e-05,0.9463414634146341,0.08,6.473064422607422e-05,,11.983176921257872,12.103229960621883,0.0,0.49976622122765885,98.90835800001696,1,0.01,64,,,,,,,,,
2,15,1000,2,0.2659665296023377,0.97,0.3343224039999768,0.97,0.97,0.96999699969997,0.96999699969997,0.020000000000000018,"{""0"": 0.9702970297029703, ""1"": 0.9696969696969697}","{""0"": 0.9607843137254902, ""1"": 0.9795918367346939}","{""0"": 0.98, ""1"": 0.96}",0.1,0.9813927346019035,7.510185241699219e-06,0.9371980676328503,0.1,7.510185241699219e-06,,12.064295071089475,12.372039951233312,0.0,0.6612230477707907,50.635567999961495,1,0.01,64,,,,,,,,,
2,16,1000,2,0.3253436650556978,0.97,0.3644285259069875,0.965,0.96999699969997,0.9649991249781245,0.9649991249781245,0.040000000000000036,"{""0"": 0.964824120603015, ""1"": 0.9651741293532339}","{""0"": 0.9696969696969697, ""1"": 0.9603960396039604}","{""0"": 0.96, ""1"": 0.97}",0.08,0.9785137706853841,2.1457672119140625e-05,0.9514563106796117,0.08,2.1457672119140625e-05,,12.331714208649148,12.743745605879933,0.0,0.5516003777922256,28.235030000018924,1,0.01,64,,,,,,,,,
2,17,1000,2,0.3675686981732724,0.965,0.3602821209760805,0.97,0.9649991249781245,0.96999699969997,0.96999699969997,0.020000000000000018,"{""0"": 0.9702970297029703, ""1"": 0.9696969696969697}","{""0"": 0.9607843137254902, ""1"": 0.9795918367346939}","{""0"": 0.98, ""1"": 0.96}",0.06,0.9772117268743957,0.0023502707481384277,0.9504950495049505,0.06,0.0023502707481384277,,12.747997799397975,12.904265192607003,0.0,0.3066476028306843,106.07938500004366,1,0.01,64,,,,,,,,,
2,18,1000,2,0.36384165575145744,0.965,0.46664472476561514,0.96,0.9649991249781245,0.96,0.96,0.040000000000000036,"{""0"": 0.96, ""1"": 0.96}","{""0"": 0.96, ""1"": 0.96}","{""0"": 0.96, ""1"": 0.96}",0.05,0.9732747279188722,0.0002135634422302246,0.9603960396039604,0.05,0.0002135634422302246,,12.910413010405794,13.137155060948013,0.0,0.35827541324286566,48.581068000089545,1,0.01,64,,,,,,,,,
