client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size
4,1,10949,2,0.6412367446081979,0.8255707762557077,0.029609884401517256,0.9949771689497717,5.754567222933344,6.682504380380702,3.034753398506056,303.47535162104873,2627.653458970599,1,0.01,64
4,2,10949,2,0.029609884401517256,0.9949771689497717,0.004290001483501068,0.9986301369863013,6.682504380380702,7.196107911537158,1.5754580037399126,157.5458052497766,764.7754579666071,1,0.01,64
4,3,10949,2,0.014607491673502539,0.9981735159817352,0.022873986786830107,0.997716894977169,6.997171402179009,7.318380146592703,1.5535285616839147,155.35285710597955,767.8720419644378,1,0.01,64
4,4,10949,2,0.008636020867353572,0.9986301369863013,0.0012499094757783627,0.9995433789954338,7.178914552706215,7.378064345084631,0.8635857092951246,86.35857207530837,716.01037500659,1,0.01,64
4,5,10949,2,0.009396992738558246,0.9986301369863013,0.0013060067048562423,1.0,7.22144802346105,7.4796034553998565,1.6011776884882678,160.11777307906308,771.0616670083255,1,0.01,64
4,6,10949,2,0.026429780532738992,0.9963470319634703,0.009085504369120046,0.9990867579908675,7.390732248392064,7.530528658980702,0.9368193212015152,93.68193773651807,734.5294579863548,1,0.01,64
4,7,10949,2,0.014071441699551152,0.9986301369863013,0.011319319906345169,0.9995433789954338,7.410322914903673,7.697210189970115,1.1869292348246934,118.6929300883017,826.9608339760453,1,0.01,64
4,8,10949,2,0.014090692041957351,0.9986301369863013,0.01932388108419088,0.9968036529680365,7.431433486182148,7.733026014557133,1.4138463552275828,141.38463545527947,727.2430830053054,1,0.01,64
4,9,10949,2,0.014526392242675814,0.9990867579908675,0.03139961687847972,0.9958904109589041,7.49978455467525,7.937937499411443,1.9883058603010548,198.8305884931497,781.0891249682754,1,0.01,64
4,10,10949,2,0.015116178242585323,0.9990867579908675,0.014939506780813515,0.9995433789954338,7.514867139041852,7.530633595723535,0.06301226691738163,6.301227012233654,721.2448340142146,1,0.01,64
4,11,10949,2,0.01696720874471274,0.9990867579908675,0.016721401376188234,0.9995433789954338,7.525602306534192,7.589670737616706,0.3803326059195927,38.03326074680776,781.1150000197813,1,0.01,64
4,12,10949,2,0.013903669794776112,0.9990867579908675,0.050498501915509614,0.9968036529680365,7.5388950940802095,7.886574320630304,1.608304468593439,160.8304473818976,751.2100420426577,1,0.01,64
4,13,10949,2,0.013937900025588793,0.9990867579908675,0.011010264212849766,0.9995433789954338,7.548052000734899,7.559211852308788,0.08248120171965417,8.248120082897985,745.5039159976877,1,0.01,64
4,14,10949,2,0.011010264212849766,0.9995433789954338,0.00764791663615532,0.9995433789954338,7.559211852308788,7.575402110577979,0.0866751556186719,8.66751550819183,752.6489580050111,1,0.01,64
4,15,10949,2,0.00764791663615532,0.9995433789954338,0.010474888397688379,0.9995433789954338,7.575402110577979,7.58264814655019,0.11846025614660113,11.846025655621567,739.3242919933982,1,0.01,64
4,16,10949,2,0.008496947347261344,0.9995433789954338,0.006392567167157332,0.9995433789954338,7.585654017468043,7.598293486841834,0.12703625164829713,12.703624985885932,779.8110420117155,1,0.01,64
4,17,10949,2,0.010147740620699812,0.9995433789954338,0.00544034126443356,0.9995433789954338,7.595528582448139,7.819204267639313,1.4040387897415865,140.40387921992416,1749.2044999962673,1,0.01,64
4,18,10949,2,0.010866040340780663,0.9995433789954338,0.007470948831879858,0.9995433789954338,7.604938668860221,7.667052661947326,0.4284617170687539,42.84617023323817,1268.957833002787,1,0.01,64
4,19,10949,2,0.0106407924024357,0.9995433789954338,0.009736324205836614,0.9995433789954338,7.611654388907764,7.620060598213887,0.1732699372209387,17.32699408852394,814.4888329552487,1,0.01,64
4,20,10949,2,0.009216976668436213,0.9995433789954338,0.008850589694650678,0.9995433789954338,7.617714519853365,7.6268388265820075,0.14290537369215353,14.290538473324034,778.3575000357814,1,0.01,64
