client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,confusion_matrix_counts,confusion_matrix_normalized,confusion_matrix_class_names,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_sample_rate,dp_total_steps,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
4,1,12380,2,0.6534482179543911,0.7512116316639742,0.009012210552986616,0.9987883683360258,0.4367898094440481,0.9983783610312384,0.9983783610312384,0.004862236628849326,"{""0"": 0.9975629569455727, ""1"": 0.999193765116904}","{""0"": 1.0, ""1"": 0.9983888292158969}","{""0"": 0.9951377633711507, ""1"": 1.0}","[[614.0, 3.0], [0.0, 1859.0]]","[[0.9951377633711507, 0.004862236628849271], [0.0, 1.0]]","[""0"", ""1""]",0.11507293354943274,0.9999956520682245,0.022667288780212402,0.9812615465822117,0.11507293354943274,0.022667288780212402,,5.75456738865811,123.50596633596427,123.40041736570433,12340.04207264855,3028.7297500035493,1,0.01,64,,,,,,4.728507067217623,1e-05,1.0,1.0,1.0,1,True,False,,
4,2,12380,2,94.54044997386443,0.7508077544426495,0.3700001396470648,0.9806138933764136,0.42883506343713956,0.9742897491277621,0.9742897491277621,0.027552674230145846,"{""0"": 0.9615384615384616, ""1"": 0.9870410367170627}","{""0"": 0.9508716323296355, ""1"": 0.9907859078590786}","{""0"": 0.9724473257698542, ""1"": 0.9833243679397525}","[[600.0, 17.0], [31.0, 1828.0]]","[[0.9724473257698542, 0.027552674230145867], [0.016675632060247445, 0.9833243679397525]]","[""0"", ""1""]",0.06807131280388978,0.9970408792454118,1.1920928955078125e-07,0.9866737739872068,0.06807131280388978,1.1920928955078125e-07,,123.50039498858062,175.00996200817008,123.33676368522201,12333.676982877765,966.3151669956278,1,0.01,64,,,,,,7.077391578166641,1e-05,1.0,1.0,1.0,2,True,False,,
4,3,12380,2,280.5046754494692,0.7508077544426495,1.2707581431515358,0.9858642972536349,0.42883506343713956,0.9809979767866583,0.9809979767866583,0.037277147487844386,"{""0"": 0.9713818479149632, ""1"": 0.9906141056583534}","{""0"": 0.9801980198019802, ""1"": 0.9877005347593583}","{""0"": 0.9627228525121556, ""1"": 0.9935449166218397}","[[594.0, 23.0], [12.0, 1847.0]]","[[0.9627228525121556, 0.03727714748784441], [0.006455083378160301, 0.9935449166218397]]","[""0"", ""1""]",0.04376012965964344,0.9899418707133857,1.6689300537109375e-06,0.9898232458489555,0.04376012965964344,1.6689300537109375e-06,,175.00647884228735,212.55858513003886,122.29337571889388,12229.337371761732,1209.7307080111932,1,0.01,64,,,,,,9.009958991683897,1e-05,1.0,1.0,1.0,3,True,False,,
4,4,12380,2,298.9892312074319,0.7455573505654282,5.151066427285315,0.9741518578352181,0.43325151180889515,0.9656831704952882,0.9656831704952882,0.04213938411669371,"{""0"": 0.9486356340288925, ""1"": 0.9827307069616837}","{""0"": 0.9395866454689984, ""1"": 0.9859231185706551}","{""0"": 0.9578606158833063, ""1"": 0.9795589026358257}","[[591.0, 26.0], [38.0, 1821.0]]","[[0.9578606158833063, 0.04213938411669368], [0.020441097364174286, 0.9795589026358257]]","[""0"", ""1""]",0.04538087520259319,0.9819556795685449,4.410743713378906e-06,0.9835712361971451,0.04538087520259319,4.410743713378906e-06,,212.55342724041938,245.90225892749416,122.32333185324215,12232.33347749674,838.1215830013389,1,0.01,64,,,,,,10.725509696418232,1e-05,1.0,1.0,1.0,4,True,False,,
4,5,12380,2,172.73794272007086,0.7322294022617124,4.441279079912882,0.9870759289176091,0.607702714102421,0.982841585247644,0.982841585247644,0.01620745542949753,"{""0"": 0.9743178170144462, ""1"": 0.9913653534808419}","{""0"": 0.9650238473767886, ""1"": 0.9945858148348673}","{""0"": 0.9837925445705025, ""1"": 0.9881656804733728}","[[607.0, 10.0], [22.0, 1837.0]]","[[0.9837925445705025, 0.01620745542949757], [0.011834319526627219, 0.9881656804733728]]","[""0"", ""1""]",0.01620745542949757,0.9919428307324366,8.702278137207031e-06,0.9919093851132686,0.01620745542949757,8.702278137207031e-06,,245.9000304217628,275.17548571474686,122.8421774988929,12284.217637713162,1107.2774159983965,1,0.01,64,,,,,,12.301691480042896,1e-05,1.0,1.0,1.0,5,True,False,,
4,6,12380,2,514.2496087489984,0.47536348949919227,6.649475049771494,0.9806138933764136,0.4713776374834391,0.973663030027975,0.973663030027975,0.06320907617504057,"{""0"": 0.9601328903654485, ""1"": 0.9871931696905016}","{""0"": 0.9846678023850085, ""1"": 0.9793541556379036}","{""0"": 0.9367909238249594, ""1"": 0.9951586874663798}","[[578.0, 39.0], [9.0, 1850.0]]","[[0.9367909238249594, 0.06320907617504051], [0.004841312533620226, 0.9951586874663798]]","[""0"", ""1""]",0.07617504051863858,0.9788538949352259,3.5762786865234375e-07,0.9853606601011445,0.07617504051863858,3.5762786865234375e-07,,275.17145791340846,301.926951182066,123.1018090596677,12310.181140497203,1047.609792003641,1,0.01,64,,,,,,13.776203532326177,1e-05,1.0,1.0,1.0,6,True,False,,
4,7,12380,2,592.0270221416766,0.3647011308562197,9.191712379598847,0.97859450726979,0.3638035866811218,0.9713510448852114,0.9713510448852114,0.04538087520259315,"{""0"": 0.9569455727051178, ""1"": 0.985756517065305}","{""0"": 0.9592833876221498, ""1"": 0.9849624060150376}","{""0"": 0.9546191247974068, ""1"": 0.9865519096288327}","[[589.0, 28.0], [25.0, 1834.0]]","[[0.9546191247974068, 0.04538087520259319], [0.013448090371167294, 0.9865519096288327]]","[""0"", ""1""]",0.04538087520259319,0.9823276448364455,0.9999997019767761,0.985756517065305,0.04538087520259319,0.9999997019767761,,301.92280883597266,325.6775650631317,122.93407853644791,12293.407721309162,943.0780000111554,1,0.01,64,,,,,,15.17541982626362,1e-05,1.0,1.0,1.0,7,True,False,,
4,8,12380,2,459.6302192883614,0.694264943457189,7.416896406656656,0.9798061389337641,0.5544525812569961,0.9726884453151197,0.9726884453151197,0.05834683954619124,"{""0"": 0.9587458745874587, ""1"": 0.9866310160427807}","{""0"": 0.9764705882352941, ""1"": 0.9808612440191388}","{""0"": 0.9416531604538088, ""1"": 0.9924690693921463}","[[581.0, 36.0], [14.0, 1845.0]]","[[0.9416531604538088, 0.05834683954619125], [0.007530930607853685, 0.9924690693921463]]","[""0"", ""1""]",0.059967585089141004,0.9798836628120076,3.325939178466797e-05,0.9869088966069998,0.059967585089141004,3.325939178466797e-05,,325.6778437069272,346.68959229840095,121.67176491817779,12167.176857253686,1017.6598749967525,1,0.01,64,,,,,,16.51287594668254,1e-05,1.0,1.0,1.0,8,True,False,,
4,9,12380,2,537.1521590795272,0.5379644588045234,11.370465364211645,0.9745557350565428,0.4342804918577601,0.9659084874071344,0.9659084874071344,0.05510534846029169,"{""0"": 0.9487388120423108, ""1"": 0.9830781627719581}","{""0"": 0.9526143790849673, ""1"": 0.9817596566523605}","{""0"": 0.9448946515397083, ""1"": 0.984400215169446}","[[583.0, 34.0], [29.0, 1830.0]]","[[0.9448946515397083, 0.055105348460291734], [0.015599784830554062, 0.984400215169446]]","[""0"", ""1""]",0.05672609400324149,0.9786563225740365,2.5033950805664062e-06,0.9828141783029001,0.05672609400324149,2.5033950805664062e-06,,346.69161134107554,366.9650182098143,123.0904871856093,12309.048787903486,1591.35316600441,1,0.01,64,,,,,,17.80359753163139,1e-05,1.0,1.0,1.0,9,True,False,,
4,10,12380,2,1406.6389786157852,0.5044426494345718,14.903792992616312,0.9802100161550888,0.395023305541655,0.9733971675013217,0.9733971675013217,0.0486223662884927,"{""0"": 0.9599345870809485, ""1"": 0.9868597479216948}","{""0"": 0.9686468646864687, ""1"": 0.983957219251337}","{""0"": 0.9513776337115073, ""1"": 0.9897794513179129}","[[587.0, 30.0], [19.0, 1840.0]]","[[0.9513776337115073, 0.04862236628849271], [0.010220548682087143, 0.9897794513179129]]","[""0"", ""1""]",0.04862236628849271,0.9818166595634337,3.5762786865234375e-07,0.9874028410613777,0.04862236628849271,3.5762786865234375e-07,,366.96603552506195,387.3290570493445,122.02018797260193,12202.019310343678,1451.9521670008544,1,0.01,64,,,,,,19.05359753163139,1e-05,1.0,1.0,1.0,10,True,False,,
