round,agg_method,n_clients,byzantine_f,l2_to_benign_mean,cos_to_benign_mean,coord_median_agree_pct,update_norm_mean,update_norm_std,t_aggregate_ms,t_round_ms,pairwise_cosine_mean,pairwise_cosine_std,l2_dispersion_mean,l2_dispersion_std
1,krum,11,,2.344788500862634,0.9393441677093506,16.447897133672647,8.088911403309215,2.3553500645724528,0.747088000025542,4188.4318729998995,0.7158992946147918,0.16460325685107377,4.2915941368449815,2.6603748356138373
2,krum,11,,2.0513463043414593,0.9643911123275757,14.492365389766942,8.688706267963756,2.432605200093381,0.4790840000623575,777.4877010001546,0.7801395508376034,0.15360288504850125,4.052360859784213,2.7762213105507354
3,krum,11,,1.9933166028507256,0.9720592498779297,17.0774176265738,9.549960873343728,2.827151446313667,0.4201859999284352,755.9031099999629,0.8140873475508257,0.14623905049355534,4.178222136064009,3.1033652199066135
4,krum,11,,1.8250680494358982,0.9801162481307983,17.0774176265738,10.009712045842951,2.4594270897616,0.4010519999155804,952.0707449999009,0.8505789258263328,0.12990166976849046,3.8232083320617676,2.8725121466073733
5,krum,11,,1.7228023622249313,0.9846652746200562,16.796142512724348,10.645044846968217,2.3034759267782823,0.40012799991018255,668.0224579999958,0.8688271132382479,0.12666311809228914,3.7119491425427524,2.874379616960762
6,krum,11,,1.760813570400437,0.9856519103050232,14.733458344495043,11.12669225172563,2.1670103402653416,0.5355799999051669,769.6134770001208,0.8867202910509977,0.12064463078596993,3.5524689609354194,2.8164688780622944
7,krum,11,,1.712786769763289,0.9876233339309692,15.711224216447897,11.586715351451527,2.1851936206019187,0.4135399999540823,814.3137839999781,0.8903544122522528,0.1138745176682439,3.630908337506381,2.837419163604226
8,krum,11,,1.6052082255292466,0.9899882674217224,14.331636753281543,11.93372865156694,2.010722381354678,0.4000950000317971,844.8352230000182,0.8977516987107017,0.1114464512858583,3.5431286855177446,2.7514945335401957
9,krum,11,,1.7059334429088908,0.989412248134613,14.519153495847844,12.337565508755771,2.071969266571684,0.565808000146717,823.3307859998149,0.9056315075267445,0.1066168269673329,3.520610711791299,2.7949151718021
10,krum,11,,1.8179086616747104,0.989000678062439,14.760246450575945,12.668736891313033,2.093629555630521,0.49328599993714306,744.8085329999685,0.8988182078708302,0.11278596171813131,3.7267796993255615,2.9038057013462186
11,krum,11,,1.6364452324423935,0.9913185834884644,13.836056790784893,12.99490061673251,1.9138096031473457,0.43095099999845843,961.4779490000274,0.909752327745611,0.10608238465987517,3.5306649641557173,2.817164492665823
12,krum,11,,1.5351572842084882,0.9928069710731506,16.0058933833378,13.280658288435502,1.941541284519697,0.41941000017686747,758.8176279998606,0.9121838927268981,0.1038616539205599,3.5546880743720313,2.8529083953752705
13,krum,11,,1.5096466213715538,0.9934037923812866,14.412001071524244,13.539253581653941,1.7949612360008398,0.40516800004297693,781.7243290000988,0.9153310959989375,0.09989225540584004,3.514288143678145,2.7668827433957666
14,krum,11,,1.8541114303507507,0.9903625845909119,14.465577283686043,13.856634140014648,1.8106830644431717,0.4313580000143702,940.0523819999762,0.9140399965372953,0.09673912221422887,3.6760278289968316,2.71637718842996
15,krum,11,,1.7171246463375198,0.9920434355735779,15.255826413072596,14.09300656752153,1.7030411937258652,0.5945309999333404,784.1146789999129,0.9213472507216713,0.09569086343682578,3.492923064665361,2.72544075176497
16,krum,11,,1.6536618844264535,0.9929702281951904,14.854004821859096,14.389747706326572,1.7417300785132497,0.4351649999989604,707.4115980001352,0.9190433545546098,0.09897650610088445,3.596835060553117,2.8396396865629314
17,krum,11,,2.0593926784763443,0.9891709685325623,13.63514599517814,14.671111887151545,1.9312780297980308,0.4673250000450935,808.7161399998877,0.9209254145622253,0.09676623803749067,3.666609612378207,2.954209981062946
18,krum,11,,1.681610189457629,0.9929466247558594,15.496919367800697,14.70410173589533,1.4540993102131818,0.43468600006235647,815.3232149998075,0.9258316007527438,0.08849493370251339,3.4744283069263804,2.602113463875864
19,krum,11,,1.772663217882237,0.9923739433288574,13.327082775247789,14.940641056407582,1.4915115456910508,0.6089379999139055,836.891272999992,0.9281940752809698,0.08389682600608489,3.5089835578745063,2.567947531871246
20,krum,11,,1.3931901816940335,0.9954153299331665,15.563889633002947,15.087998736988414,1.4982206770014828,0.5016570000861975,879.5211670001208,0.9304241245443171,0.08362062468601762,3.4559650204398413,2.6148753398926377
