client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_sample_rate,dp_total_steps,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
4,1,13722,2,0.7166803576225458,0.45500910746812384,0.01555931463101229,0.9974499089253187,0.3127190786179269,0.9974282344920131,0.9974282344920131,0.0048038430744595795,"{""0"": 0.9971921379863619, ""1"": 0.9976643309976644}","{""0"": 0.9991961414790996, ""1"": 0.9960026648900733}","{""0"": 0.9951961569255404, ""1"": 0.9993315508021391}",0.10088070456365092,0.9997634833317757,0.010978400707244873,0.95925569457812,0.10088070456365092,0.010978400707244873,,5.732780216590892,6.716368370247738,3.0980328370650327,309.8032896001434,1774.7104589943774,1,0.01,64,,,,,,,,,,,,False,False,,
4,2,13722,2,0.014416443855436735,0.9985428051001821,0.001581219362019193,1.0,0.9985312954455712,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.09207365892714171,1.0,0.0048825740814208984,0.9629868039909881,0.09207365892714171,0.0048825740814208984,,6.624325294483604,7.2021791181395765,1.6203409542247231,162.03410133772422,725.3230830247048,1,0.01,64,,,,,,,,,,,,False,False,,
4,3,13722,2,0.0014403756290977431,1.0,0.007068468352541501,0.9970856102003643,1.0,0.9970610372771822,0.9970610372771822,0.0048038430744595795,"{""0"": 0.9967923015236567, ""1"": 0.9973297730307076}","{""0"": 0.9983935742971888, ""1"": 0.996}","{""0"": 0.9951961569255404, ""1"": 0.9986631016042781}",0.09367493995196156,0.9999911151115057,0.0009133815765380859,0.9623673206818912,0.09367493995196156,0.0009133815765380859,,7.106633279392252,7.367469390278858,1.3685645399532462,136.85645528780464,716.8042919947766,1,0.01,64,,,,,,,,,,,,False,False,,
4,4,13722,2,0.0012208901969770099,1.0,0.00032184990481635945,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.0944755804643715,1.0,0.00039130449295043945,0.9620578778135048,0.0944755804643715,0.00039130449295043945,,7.293532686593882,7.36129455401872,0.24680482367409634,24.68048259639868,811.9742090057116,1,0.01,64,,,,,,,,,,,,False,False,,
4,5,13722,2,0.002565460810221212,0.9996357012750455,0.004811089762031685,0.9996357012750455,0.9996327032465688,0.9996327032465688,0.9996327032465688,0.0008006405124099114,"{""0"": 0.9995995194233079, ""1"": 0.9996658870698296}","{""0"": 1.0, ""1"": 0.9993319973279893}","{""0"": 0.9991993594875901, ""1"": 1.0}",0.08807045636509207,0.9999451367506775,0.004053056240081787,0.9645390070921985,0.08807045636509207,0.004053056240081787,,7.492791847021137,7.9489769303658715,1.6411307116588434,164.11306968756864,778.4484589938074,1,0.01,64,,,,,,,,,,,,False,False,,
4,6,13722,2,0.0008483392556690676,0.9996357012750455,0.0005936640448263186,0.9996357012750455,0.9996327032465688,0.9996327032465688,0.9996327032465688,0.0008006405124099114,"{""0"": 0.9995995194233079, ""1"": 0.9996658870698296}","{""0"": 1.0, ""1"": 0.9993319973279893}","{""0"": 0.9991993594875901, ""1"": 1.0}",0.09847878302642114,1.0,0.00014591217041015625,0.960513643659711,0.09847878302642114,0.00014591217041015625,,7.667825348689348,7.69678752155305,0.1302281644621473,13.022816872783318,768.3221659972332,1,0.01,64,,,,,,,,,,,,False,False,,
4,7,13722,2,0.00024710908600841217,1.0,0.0015074557150212566,0.9996357012750455,1.0,0.9996327032465688,0.9996327032465688,0.0008006405124099114,"{""0"": 0.9995995194233079, ""1"": 0.9996658870698296}","{""0"": 1.0, ""1"": 0.9993319973279893}","{""0"": 0.9991993594875901, ""1"": 1.0}",0.10088070456365092,0.9999995534741497,9.560585021972656e-05,0.9595894804361771,0.10088070456365092,9.560585021972656e-05,,7.732464067686535,7.7675632683369935,0.313852456366664,31.385246185815024,734.0956669941079,1,0.01,64,,,,,,,,,,,,False,False,,
4,8,13722,2,0.0005882626144231709,1.0,0.00011586942411329716,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.08646917534027222,1.0,8.118152618408203e-05,0.9651612903225807,0.08646917534027222,8.118152618408203e-05,,7.851049351233186,7.8760732961722395,0.1735989025837207,17.359890744730993,787.9658339952584,1,0.01,64,,,,,,,,,,,,False,False,,
4,9,13722,2,0.00010874056440729345,1.0,0.0029665776640941596,0.9996357012750455,1.0,0.9996327517968069,0.9996327517968069,0.0,"{""0"": 0.9995998399359743, ""1"": 0.9996656636576395}","{""0"": 0.9992, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9993315508021391}",0.10408326661329063,0.9999991075444621,9.298324584960938e-06,0.9583600256245997,0.10408326661329063,9.298324584960938e-06,,7.928219441115266,8.270273407596052,1.6119481796301427,161.19481939493988,741.5936660254374,1,0.01,64,,,,,,,,,,,,False,False,,
4,10,13722,2,0.00044781075696444657,1.0,0.0003125588033960179,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.10248198558847077,1.0,6.520748138427734e-05,0.958974358974359,0.10248198558847077,6.520748138427734e-05,,8.062301961597587,8.07615757523485,0.13042645003461814,13.042645050812142,836.913708015345,1,0.01,64,,,,,,,,,,,,False,False,,
4,11,13722,2,0.000864944768393396,0.9996357012750455,0.001739910543831282,0.9989071038251366,0.9996327032465688,0.9988979628706496,0.9988979628706496,0.0024019215372297342,"{""0"": 0.9987975951903808, ""1"": 0.9989983305509182}","{""0"": 1.0, ""1"": 0.9979986657771848}","{""0"": 0.9975980784627703, ""1"": 1.0}",0.10088070456365092,1.0,0.00011014938354492188,0.9595894804361771,0.10088070456365092,0.00011014938354492188,,8.131982302685609,8.16321372127129,0.3146752743494924,31.467528409459398,741.576750006061,1,0.01,64,,,,,,,,,,,,False,False,,
4,12,13722,2,0.0005494016715051974,0.9996357012750455,0.0011861259863508167,0.9996357012750455,0.9996327032465688,0.9996327032465688,0.9996327032465688,0.0008006405124099114,"{""0"": 0.9995995194233079, ""1"": 0.9996658870698296}","{""0"": 1.0, ""1"": 0.9993319973279893}","{""0"": 0.9991993594875901, ""1"": 1.0}",0.09687750200160128,0.9999986595266104,6.198883056640625e-05,0.9611307420494699,0.09687750200160128,6.198883056640625e-05,,8.181372613084587,8.202247028766578,0.24687409768411683,24.68741050233191,762.7407079853583,1,0.01,64,,,,,,,,,,,,False,False,,
4,13,13722,2,0.0007955088241392649,0.9996357012750455,0.0007122658120521051,0.9996357012750455,0.9996327032465688,0.9996327032465688,0.9996327032465688,0.0008006405124099114,"{""0"": 0.9995995194233079, ""1"": 0.9996658870698296}","{""0"": 1.0, ""1"": 0.9993319973279893}","{""0"": 0.9991993594875901, ""1"": 1.0}",0.12409927942353884,1.0,8.893013000488281e-05,0.9507467429297743,0.12409927942353884,8.893013000488281e-05,,8.236205948169296,8.245258804378317,0.057133006071423645,5.713300568959924,790.1874170056544,1,0.01,64,,,,,,,,,,,,False,False,,
4,14,13722,2,0.0006986430893194602,0.9996357012750455,0.0004784324261658354,0.9996357012750455,0.9996327032465688,0.9996327032465688,0.9996327032465688,0.0008006405124099114,"{""0"": 0.9995995194233079, ""1"": 0.9996658870698296}","{""0"": 1.0, ""1"": 0.9993319973279893}","{""0"": 0.9991993594875901, ""1"": 1.0}",0.11529223378702963,1.0,5.0067901611328125e-05,0.9540816326530612,0.11529223378702963,5.0067901611328125e-05,,8.26774686426677,8.284400420815873,0.15256117066143923,15.256117805975206,819.2439169797581,1,0.01,64,,,,,,,,,,,,False,False,,
4,15,13722,2,0.000418341078118321,0.9996357012750455,0.0006900728210386533,0.9996357012750455,0.9996327032465688,0.9996327032465688,0.9996327032465688,0.0008006405124099114,"{""0"": 0.9995995194233079, ""1"": 0.9996658870698296}","{""0"": 1.0, ""1"": 0.9993319973279893}","{""0"": 0.9991993594875901, ""1"": 1.0}",0.10088070456365092,1.0,9.250640869140625e-05,0.9595894804361771,0.10088070456365092,9.250640869140625e-05,,8.284841119280266,8.324854160769348,0.33642600548104173,33.642602198886976,767.7147499925923,1,0.01,64,,,,,,,,,,,,False,False,,
4,16,13722,2,0.0004698283384302983,0.9996357012750455,0.0013706974622500426,0.9996357012750455,0.9996327032465688,0.9996327032465688,0.9996327032465688,0.0008006405124099114,"{""0"": 0.9995995194233079, ""1"": 0.9996658870698296}","{""0"": 1.0, ""1"": 0.9993319973279893}","{""0"": 0.9991993594875901, ""1"": 1.0}",0.09207365892714171,0.9999986595266104,0.00012791156768798828,0.9629868039909881,0.09207365892714171,0.00012791156768798828,,8.32124507310663,8.370457638941245,0.5582462736623448,55.824628821376265,801.8490000104066,1,0.01,64,,,,,,,,,,,,False,False,,
4,17,13722,2,0.0008654006530779825,0.9996357012750455,0.005758393959610636,0.9985428051001821,0.9996327032465688,0.9985305186385911,0.9985305186385911,0.0032025620496397567,"{""0"": 0.9983961507618284, ""1"": 0.9986648865153538}","{""0"": 1.0, ""1"": 0.9973333333333333}","{""0"": 0.9967974379503602, ""1"": 1.0}",0.11048839071257005,0.9999977643819531,0.0007555484771728516,0.9559105431309904,0.11048839071257005,0.0007555484771728516,,8.382100427893022,8.727492348019961,2.0173366687967547,201.73367411441703,762.2252090077382,1,0.01,64,,,,,,,,,,,,False,False,,
4,18,13722,2,0.0007244751717692896,0.9996357012750455,0.004365117745893194,0.9985428051001821,0.9996327032465688,0.9985311036789297,0.9985311036789297,0.0008006405124099114,"{""0"": 0.9984, ""1"": 0.9986622073578595}","{""0"": 0.9976019184652278, ""1"": 0.999330655957162}","{""0"": 0.9991993594875901, ""1"": 0.9979946524064172}",0.100080064051241,0.9999986595266104,1.239776611328125e-05,0.9598973371831889,0.100080064051241,1.239776611328125e-05,,8.434428535591334,8.505412648258963,0.6584493233508699,65.84493470181336,839.7010409971699,1,0.01,64,,,,,,,,,,,,False,False,,
4,19,13722,2,0.0005916536213188137,0.9996357012750455,0.0005642344726448903,0.9996357012750455,0.9996327032465688,0.9996327032465688,0.9996327032465688,0.0008006405124099114,"{""0"": 0.9995995194233079, ""1"": 0.9996658870698296}","{""0"": 1.0, ""1"": 0.9993319973279893}","{""0"": 0.9991993594875901, ""1"": 1.0}",0.08967173738991192,0.9999999999999999,4.982948303222656e-05,0.9639175257731959,0.08967173738991192,4.982948303222656e-05,,8.468039367953494,8.474704004173923,0.11015724907902691,11.015725343159275,810.3415000077803,1,0.01,64,,,,,,,,,,,,False,False,,
4,20,13722,2,0.00047560225209244256,0.9996357012750455,0.0004810522314496772,0.9996357012750455,0.9996327032465688,0.9996327032465688,0.9996327032465688,0.0008006405124099114,"{""0"": 0.9995995194233079, ""1"": 0.9996658870698296}","{""0"": 1.0, ""1"": 0.9993319973279893}","{""0"": 0.9991993594875901, ""1"": 1.0}",0.09687750200160128,1.0,3.0875205993652344e-05,0.9611307420494699,0.09687750200160128,3.0875205993652344e-05,,8.514754950245141,8.523403567461639,0.10054856864671134,10.054856549948557,776.7002079926897,1,0.01,64,,,,,,,,,,,,False,False,,
