client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm,dp_sample_rate,dp_total_steps,dp_enabled,secure_aggregation,secure_aggregation_seed,secure_aggregation_mask_checksum
0,1,13722,2,0.7202630486599234,0.4429872495446266,0.02598527824874361,0.995264116575592,0.3069931835395102,0.9952045243166296,0.9952045243166296,0.002467105263157854,"{""0"": 0.994669946699467, ""1"": 0.9957391019337922}","{""0"": 0.9918233851185609, ""1"": 0.9980289093298291}","{""0"": 0.9975328947368421, ""1"": 0.9934597776324395}",0.0805921052631579,0.99949081756671,0.008724451065063477,0.9682942295497781,0.0805921052631579,0.008724451065063477,,5.732780216590892,6.989265322098236,3.643482538805888,364.3482686152022,1791.8397089815699,1,0.01,64,,,,,,,,,,,,False,False,,
0,2,13722,2,0.02237538280788549,0.9963570127504554,0.013567726455390627,0.995264116575592,0.9963114754098361,0.9951972052943392,0.9951972052943392,0.009868421052631526,"{""0"": 0.9946303180503924, ""1"": 0.9957640925382861}","{""0"": 0.9991701244813278, ""1"": 0.9922077922077922}","{""0"": 0.9901315789473685, ""1"": 0.999345977763244}",0.11101973684210527,0.9999451430897276,0.007738769054412842,0.9577200125274037,0.11101973684210527,0.007738769054412842,,6.624325294483604,7.488928349431713,2.4375325287312752,243.75326733086607,720.5638749874197,1,0.01,64,,,,,,,,,,,,False,False,,
0,3,13722,2,0.00477756418255266,0.9992714025500911,0.011093420004282623,0.9996357012750455,0.9992618046710957,0.9996308712152029,0.9996308712152029,0.000822368421052655,"{""0"": 0.9995886466474702, ""1"": 0.9996730957829356}","{""0"": 1.0, ""1"": 0.9993464052287582}","{""0"": 0.9991776315789473, ""1"": 1.0}",0.09210526315789473,0.9955143759385584,0.0057212114334106445,0.9646687697160883,0.09210526315789473,0.0057212114334106445,,7.106633279392252,7.33204119206071,0.9249996649225051,92.49997141135263,717.6247090101242,1,0.01,64,,,,,,,,,,,,False,False,,
0,4,13722,2,0.003904248517058075,0.9996357012750455,0.011707085073583078,0.9985428051001821,0.9996308712152029,0.9985231089068638,0.9985231089068638,0.003289473684210509,"{""0"": 0.9983525535420099, ""1"": 0.9986936642717178}","{""0"": 1.0, ""1"": 0.9973907371167645}","{""0"": 0.9967105263157895, ""1"": 1.0}",0.10444078947368421,0.9958332710068784,0.0007759332656860352,0.9601255886970173,0.10444078947368421,0.0007759332656860352,,7.293532686593882,7.557334173155217,1.036612290769175,103.66122871244056,807.8495420049876,1,0.01,64,,,,,,,,,,,,False,False,,
0,5,13722,2,0.011715563083186659,0.9996357012750455,0.005667370778568046,0.9996357012750455,0.9996308712152029,0.9996309333514035,0.9996309333514035,0.0,"{""0"": 0.9995889847924373, ""1"": 0.9996728819103696}","{""0"": 0.9991783073130649, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.999345977763244}",0.11348684210526316,0.9997129502403082,0.00024753808975219727,0.9564945226917058,0.11348684210526316,0.00024753808975219727,,7.492791847021137,7.9368013459830005,1.9501038937853596,195.01040015240864,773.2565409969538,1,0.01,64,,,,,,,,,,,,False,False,,
0,6,13722,2,0.001219043726112347,0.9996357012750455,0.002527104520278192,0.9996357012750455,0.9996309333514035,0.9996309333514035,0.9996309333514035,0.0,"{""0"": 0.9995889847924373, ""1"": 0.9996728819103696}","{""0"": 0.9991783073130649, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.999345977763244}",0.10773026315789473,0.9999987192776043,0.0002669692039489746,0.9589212919410474,0.10773026315789473,0.0002669692039489746,,7.667825348689348,7.7326016061933265,0.5366621002872946,53.66621134941972,771.1983750050422,1,0.01,64,,,,,,,,,,,,False,False,,
0,7,13722,2,0.0003604963901527172,1.0,0.019746541763345515,0.9996357012750455,1.0,0.9996308712152029,0.9996308712152029,0.000822368421052655,"{""0"": 0.9995886466474702, ""1"": 0.9996730957829356}","{""0"": 1.0, ""1"": 0.9993464052287582}","{""0"": 0.9991776315789473, ""1"": 1.0}",0.09786184210526316,0.995663997945044,7.18832015991211e-05,0.9625432798237331,0.09786184210526316,7.18832015991211e-05,,7.732464067686535,7.778638781477409,0.36422586972633403,36.422588140001636,738.2612919900566,1,0.01,64,,,,,,,,,,,,False,False,,
0,8,13722,2,0.0019450109845587746,0.9996357012750455,0.02082569929984328,0.9970856102003643,0.9996309333514035,0.9970491803278689,0.9970491803278689,0.0,"{""0"": 0.9967213114754099, ""1"": 0.9973770491803279}","{""0"": 0.9934640522875817, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9947678221059516}",0.10444078947368421,0.9997051404579481,5.2809715270996094e-05,0.9597989949748744,0.10444078947368421,5.2809715270996094e-05,,7.851049351233186,8.260323946811974,1.6694860173791595,166.94860368889042,790.7185420044698,1,0.01,64,,,,,,,,,,,,False,False,,
0,9,13722,2,0.004310078606109993,0.9992714025500911,0.02031294222471716,0.9970856102003643,0.9992619285256423,0.9970486949210673,0.9970486949210673,0.000822368421052655,"{""0"": 0.9967186218211649, ""1"": 0.9973787680209698}","{""0"": 0.9942716857610474, ""1"": 0.9993434011818779}","{""0"": 0.9991776315789473, ""1"": 0.9954218443427076}",0.10115131578947369,0.9953612172799652,0.004086911678314209,0.9610062893081761,0.10115131578947369,0.004086911678314209,,7.928219441115266,8.10872144835607,1.4710970979571167,147.10971097497566,750.7411660044454,1,0.01,64,,,,,,,,,,,,False,False,,
0,10,13722,2,0.005385265124438542,0.9992714025500911,0.0037060793779240815,0.9970856102003643,0.9992618046710957,0.9970491803278689,0.9970491803278689,0.0,"{""0"": 0.9967213114754099, ""1"": 0.9973770491803279}","{""0"": 0.9934640522875817, ""1"": 1.0}","{""0"": 1.0, ""1"": 0.9947678221059516}",0.08717105263157894,1.0,0.00017315149307250977,0.9664981036662452,0.08717105263157894,0.00017315149307250977,,8.062301961597587,8.276597132231357,1.4310527751503603,143.1052819874647,840.6477500102483,1,0.01,64,,,,,,,,,,,,False,False,,
