round,agg_method,n_clients,byzantine_f,l2_to_benign_mean,cos_to_benign_mean,coord_median_agree_pct,update_norm_mean,update_norm_std,t_aggregate_ms,t_round_ms,pairwise_cosine_mean,pairwise_cosine_std,l2_dispersion_mean,l2_dispersion_std
1,krum,6,,2.288442188885698,0.9659453630447388,79.81755014173967,8.919215520222982,0.07894048195695527,17.88145801401697,16386.606042011408,0.903660507996877,0.012844008648914957,2.5250653425852456,0.14387573274741647
2,krum,6,,1.1417235537389987,0.9931131601333618,82.10385716620131,9.862341403961182,0.10366293942951088,5.204124987358227,13184.964375017444,0.969261101881663,0.009826533909117236,1.5519720514615376,0.32247335013105977
3,krum,6,,1.0787439971623562,0.9945296049118042,82.87045917968612,10.329281171162924,0.08493030891121543,6.359208025969565,12815.30895800097,0.9814327041308085,0.005833628690249302,1.2670676112174988,0.239730488711686
4,krum,6,,1.122546260680123,0.994511604309082,83.88856917535222,10.75323518117269,0.03189130601337802,7.055624999338761,17560.50645900541,0.9819289763768514,0.0027394643692490303,1.315605640411377,0.10727641705948128
5,krum,6,,1.1569027520090003,0.994490385055542,85.16031857677743,11.14106273651123,0.10092526156615406,5.707833013730124,13082.108125003288,0.973957872390747,0.009714624805585208,1.6005629102389018,0.38772066613627126
6,krum,6,,0.9268644644470816,0.996605634689331,85.37061903645444,11.310922145843506,0.08159958398688165,7.186457980424166,13743.875999993179,0.9881770173708598,0.004541406407758485,1.1001985768477123,0.24697653362765534
7,krum,6,,0.8529087785621776,0.997207522392273,85.8032980227494,11.466141064961752,0.07393483793838877,20.223291008733213,28194.477250013733,0.9889464735984802,0.002655906055901651,1.091482589642207,0.16435717495307067
8,krum,6,,0.801213754107932,0.9976090788841248,85.81892846231999,11.628785769144693,0.08811703795746963,7.99308400019072,21495.07537498721,0.9906779686609904,0.0019508343740249445,1.0203786094983418,0.13751796065029492
9,krum,6,,1.094558970654589,0.9956618547439575,85.58234044518333,11.78636089960734,0.09558686137186403,7.057042006636038,14203.305916977115,0.9871800422668457,0.00268968807530317,1.2130234241485596,0.1567198347210463
10,krum,6,,1.0266600017825076,0.9963052868843079,85.95107672414406,11.993470033009848,0.02827196995768415,3.9482499996665865,10780.19058299833,0.9879620552062989,0.00221352988414928,1.1947733561197917,0.1294873428022847
11,krum,6,,1.1253507233214057,0.9956760406494141,86.61394945684222,12.194392204284668,0.17938312901569803,4.0825420001056045,10056.161208020058,0.9830153346061706,0.008946163296113545,1.4049483338991802,0.42787179490769267
12,krum,6,,0.8713742807970841,0.9974572062492371,86.36315194918687,12.266879399617514,0.05133546909907773,11.228749994188547,12582.565832999535,0.9902437965075175,0.0014587547615817905,1.101958304643631,0.11028793781458839
13,krum,6,,0.8919437729091692,0.9974086880683899,86.83845940703796,12.423938751220703,0.02939147802790972,6.121624988736585,11992.788000003202,0.9917394995689393,0.0012561630016071953,1.0269026259581249,0.09484134523052114
14,krum,6,,1.0413545483765823,0.9965977668762207,86.65870935197619,12.702216307322184,0.18773087292752152,3.526124986819923,11553.127166989725,0.9865663965543111,0.00677497075267886,1.3061927159627278,0.38994210253706035
15,krum,6,,0.8724341910888701,0.9976616501808167,87.39973428252729,12.78152592976888,0.061394667339555425,3.2532909826841205,10277.831291983603,0.9913185119628907,0.0029777735098277386,1.0661766131718953,0.2264361404270872
