client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,f1_per_class_after,fpr_after,pr_auc_after,threshold_tau,seed,weight_norm_before,weight_norm_after,weight_update_norm,t_fit_ms,epochs_completed,lr,batch_size
3,1,1286,2,3.136886978149414,0.3992248062015504,0.4163291037082672,0.8449612403100775,0.2853185595567867,0.7354388843314192,"{""0"": 0.018018018018018018, ""1"": 0.5652173913043478}",0.05670103092783505,0.7916179976080233,0.447659969329834,,7.9359335686602,7.882856373386009,5.603396800026568,1557.8951250008686,1,0.01,64
3,2,1286,2,0.15317626297473907,0.9108527131782945,0.029176211229059845,0.9922480620155039,0.8785882352941177,0.9897170187325628,"{""0"": 0.015384615384615385, ""1"": 0.9846153846153847}",0.010309278350515464,0.9962427759746295,0.8779401183128357,,8.586208417764416,10.438256131768581,4.598700875893271,66.5484170003765,1,0.01,64
3,3,1286,2,0.06026428118348122,0.9728682170542635,0.0002612567215692252,1.0,0.9626388630298517,1.0,"{""0"": 0.0, ""1"": 1.0}",0.005154639175257732,1.0,0.011217892169952393,,10.191408323665714,11.695006960768247,4.074785179968139,57.498582998960046,1,0.01,64
3,4,1286,2,0.013787520211189985,0.9961240310077519,0.0007599817101436202,1.0,0.9948320413436693,1.0,"{""0"": 0.0, ""1"": 1.0}",0.005154639175257732,1.0,0.206792950630188,,11.747653803825441,13.501993209335707,4.111037568338275,86.33658399958222,1,0.01,64
3,5,1286,2,0.036797935329377654,0.9844961240310077,4.2951683008141116e-05,1.0,0.978768926925609,1.0,"{""0"": 0.0, ""1"": 1.0}",0.005154639175257732,1.0,0.00039833784103393555,,13.592226856774168,15.097623333518799,4.227360762067702,60.50445800065063,1,0.01,64
3,6,1286,2,0.02423750702291727,1.0,4.7087638085940854e-05,1.0,1.0,1.0,"{""0"": 0.0, ""1"": 1.0}",0.005154639175257732,1.0,0.005467534065246582,,15.061991043662802,16.78143875807976,4.270515776152898,51.6778749988589,1,0.01,64
3,7,1286,2,0.002441382716642693,1.0,1.3564753210459911e-06,1.0,1.0,1.0,"{""0"": 0.0, ""1"": 1.0}",0.005154639175257732,1.0,0.0004196763038635254,,16.1136175476584,17.54006656404362,4.175103682691953,55.67066700132273,1,0.01,64
3,8,1286,2,0.00041976453649112956,1.0,3.7252897433504017e-09,1.0,1.0,1.0,"{""0"": 0.0, ""1"": 1.0}",0.005154639175257732,1.0,4.76837158203125e-07,,17.219395161785805,18.363545527257536,3.467082004675521,57.474458999422495,1,0.01,64
3,9,1286,2,0.09628633966203778,0.9922480620155039,1.7247954069432582e-07,1.0,0.9896101804123711,1.0,"{""0"": 0.0, ""1"": 1.0}",0.005154639175257732,1.0,2.1696090698242188e-05,,18.173754427707642,19.612019423074265,4.021231765418543,61.8268749985873,1,0.01,64
