client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,f1_per_class_after,fpr_after,pr_auc_after,threshold_tau,seed,weight_norm_before,weight_norm_after,weight_update_norm,t_fit_ms,epochs_completed,lr,batch_size
4,1,2,2,3.18742036819458,0.0,4.342070579528809,0.0,0.0,0.0,"{""0"": 1.0, ""1"": 0.0}",1.0,0.0,0.5,,7.9359335686602,7.912189418733431,0.5137115308984097,1537.873416000366,1,0.01,64
4,2,2,2,0.008347856812179089,1.0,0.02526288665831089,1.0,1.0,1.0,"{""0"": 0.0, ""1"": 0.0}",0.0,0.0,0.5,,8.586208417764416,8.582176737274892,0.5066517759343592,5.6590000003780005,1,0.01,64
4,3,2,2,0.0009673921740613878,1.0,0.00212848000228405,1.0,1.0,1.0,"{""0"": 0.0, ""1"": 0.0}",0.0,0.0,0.5,,10.191408323665714,10.203411680987266,0.43358688869932854,6.70154200088291,1,0.01,64
4,4,2,2,0.009634662419557571,1.0,0.01777692139148712,1.0,1.0,1.0,"{""0"": 0.0, ""1"": 0.0}",0.0,0.0,0.5,,11.747653803825441,11.761573730114424,0.4288323469181327,4.061542000272311,1,0.01,64
4,5,2,2,6.353653589030728e-05,1.0,0.0001161031104857102,1.0,1.0,1.0,"{""0"": 0.0, ""1"": 0.0}",0.0,0.0,0.5,,13.592226856774168,13.608326455464155,0.43954280381960986,5.699082999853999,1,0.01,64
4,6,2,2,0.006055579520761967,1.0,0.007030037231743336,1.0,1.0,1.0,"{""0"": 0.0, ""1"": 0.0}",0.0,0.0,0.5,,15.061991043662802,15.083729853193594,0.4571147113451676,6.938500000615022,1,0.01,64
4,7,2,2,3.9219088648678735e-05,1.0,6.532455881824717e-05,1.0,1.0,1.0,"{""0"": 0.0, ""1"": 0.0}",0.0,0.0,0.5,,16.1136175476584,16.128903316452266,0.46937584065512616,3.5454579992801882,1,0.01,64
4,8,2,2,7.629365427419543e-06,1.0,1.2278481335670222e-05,1.0,1.0,1.0,"{""0"": 0.0, ""1"": 0.0}",0.0,0.0,0.5,,17.219395161785805,17.2439450311105,0.4752386238753764,3.830083000138984,1,0.01,64
4,9,2,2,0.0002212279650848359,1.0,0.0002512616047170013,1.0,1.0,1.0,"{""0"": 0.0, ""1"": 0.0}",0.0,0.0,0.5,,18.173754427707642,18.20453049325427,0.4604432028922809,6.01204200029315,1,0.01,64
