client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,f1_per_class_after,fpr_after,pr_auc_after,threshold_tau,seed,weight_norm_before,weight_norm_after,weight_update_norm,t_fit_ms,epochs_completed,lr,batch_size
2,1,4201,2,5.860637392316546,0.1938168846611177,0.018649638231311525,0.9964328180737217,0.16235059760956175,0.9962808510261932,"{""0"": 0.0, ""1"": 0.9970326409495549}",0.0029940119760479044,0.9999539728400555,0.30585843324661255,,7.9359335686602,11.133212460310224,9.982701724482391,1160.084334000203,1,0.01,64
2,2,4201,2,0.24659578715051925,0.8573127229488704,0.0008201367834642172,1.0,0.8553889538482702,1.0,"{""0"": 0.0, ""1"": 1.0}",0.0029940119760479044,1.0,0.3337559103965759,,8.586208417764416,12.4093585738076,7.575569213179044,178.85600000045088,1,0.01,64
2,3,4201,2,0.12259815260767937,0.9453032104637337,0.0020622259800932496,0.9988109393579072,0.9439852890072975,0.9987590324289468,"{""0"": 0.0, ""1"": 0.9990128331688055}",0.0029940119760479044,0.9999999999999999,0.18994742631912231,,10.191408323665714,13.789095339992635,6.473784920979694,182.41924999892944,1,0.01,64
2,4,4201,2,0.018215771165809462,0.9988109393579072,0.005749253230013502,0.9988109393579072,0.9987590324289468,0.9987577639751553,"{""0"": 0.0023752969121140144, ""1"": 0.9990147783251232}",0.005988023952095809,0.999988329043176,0.016575396060943604,,11.747653803825441,15.910469648691656,6.866099413083553,269.613833999756,1,0.01,64
2,5,4201,2,0.08686921665711063,0.9702734839476813,0.00010265839081772096,1.0,0.9693234526399339,1.0,"{""0"": 0.0, ""1"": 1.0}",0.0029940119760479044,1.0,0.07388019561767578,,13.592226856774168,16.807498065503527,6.032355289616505,196.66016700102773,1,0.01,64
2,6,4201,2,0.002711848372460476,1.0,0.008828456549604116,0.9988109393579072,1.0,0.9987590324289468,"{""0"": 0.0, ""1"": 0.9990128331688055}",0.005988023952095809,0.9999961173492367,2.765655517578125e-05,,15.061991043662802,17.455623718917145,4.9350156409652,167.10179199981212,1,0.01,64
2,7,4201,2,0.005903856691605013,0.9988109393579072,1.4657827948659299e-05,1.0,0.9987590324289468,1.0,"{""0"": 0.0, ""1"": 1.0}",0.0029940119760479044,1.0,0.010209381580352783,,16.1136175476584,18.537859611413747,5.1675863184861415,166.45329099992523,1,0.01,64
2,8,4201,2,0.0012490566069962889,1.0,0.006565813543602417,0.9976218787158145,1.0,0.9975142465299945,"{""0"": 0.004744958481613286, ""1"": 0.9980314960629921}",0.0029940119760479044,1.0,0.9757665395736694,,17.219395161785805,19.510600381785807,5.171165999396462,169.62475000036648,1,0.01,64
2,9,4201,2,0.007879043767128937,0.9988109393579072,1.9435140627267954e-05,1.0,0.9987590324289468,1.0,"{""0"": 0.0, ""1"": 1.0}",0.0029940119760479044,1.0,0.0059021711349487305,,18.173754427707642,20.885787009029993,5.690181785934986,188.97029099935025,1,0.01,64
