round,agg_method,n_clients,byzantine_f,l2_to_benign_mean,cos_to_benign_mean,coord_median_agree_pct,update_norm_mean,update_norm_std,t_aggregate_ms,t_round_ms,pairwise_cosine_mean,pairwise_cosine_std,l2_dispersion_mean,l2_dispersion_std
1,bulyan,6,,1.073254461146138,0.9922382831573486,52.23096778711038,9.00369373957316,0.16490612022375695,30.057333002332598,51767.83329198952,0.8724835157394409,0.026761288442800558,2.915501038233439,0.39261497205068824
2,bulyan,6,,0.5820592723091532,0.9982259273529053,57.4997374208682,9.902355511983236,0.1049631358805744,12.306000018725172,27800.162625004305,0.9697426676750183,0.008564731741659089,1.5519569913546245,0.2898264778439453
3,bulyan,6,,0.5992278747721778,0.9982896447181702,60.98010445875279,10.364813645680746,0.07978992474791036,14.39245798974298,27369.74041699432,0.9730578541755677,0.008813850550261458,1.5283252596855164,0.296659157035939
4,bulyan,6,,0.4613981590947174,0.9990571141242981,64.63966186173379,10.701542377471924,0.07290735683884074,14.955166989238933,27407.442083000205,0.9832513491312663,0.0047067034220576185,1.2481010059515636,0.22106946997924695
5,bulyan,6,,0.9194522381344202,0.9965284466743469,66.45670945380357,11.245975812276205,0.377244925376877,15.894625015789643,27447.7142499818,0.9574057857195536,0.03284827166872475,1.9873598217964172,0.9074654320523774
6,bulyan,6,,0.3936257243161197,0.9993847608566284,68.6057207240182,11.272210597991943,0.0719639928878827,13.61695898231119,29504.518875008216,0.9886500080426533,0.0031190589970896835,1.0829470753669739,0.19170471330735872
7,bulyan,6,,0.3722291068453905,0.9994661808013916,69.05958477486624,11.442713419596354,0.05165882045145175,13.82979197660461,28612.104166997597,0.9898230552673339,0.0026361129572428257,1.0433330436547597,0.15931806331776052
8,bulyan,6,,0.468573364179856,0.9991832375526428,69.44533739031354,11.63640864690145,0.1314069400910463,14.874750020680949,28590.465000015683,0.9864086151123047,0.007595116600552831,1.1893755197525024,0.3849857805094214
9,bulyan,6,,0.3879299465740738,0.9994543194770813,69.9809988191896,11.788698196411133,0.05901420401717073,18.863500008592382,28544.368333998136,0.989761233329773,0.001634553437490977,1.0852978229522705,0.11126832582968137
10,bulyan,6,,0.5765057979179145,0.9988303780555725,71.80409368823423,11.997849146525065,0.09439179774653166,14.425625005969778,28484.537249983987,0.982290756702423,0.012812322861327385,1.3595277667045593,0.5468458668456251
11,bulyan,6,,0.3503106707359868,0.9995828866958618,71.54501561152293,12.169865926106771,0.03757215055744555,18.884291988797486,28507.101208990207,0.991567834218343,0.0016028543142021807,1.0129156808058422,0.12903985414524294
12,bulyan,6,,0.3304423119715869,0.999640703201294,71.93076822697022,12.333450476328531,0.058053201795869466,16.985333990305662,28479.78716599755,0.9930919289588929,0.0010573205727136626,0.9332799315452576,0.09326119466460198
13,bulyan,6,,0.8680885459637732,0.9975659251213074,72.68858751523754,12.612932523091635,0.31742467809718367,12.467749998904765,28539.03916699346,0.9700146714846293,0.033856988414196126,1.714342474937439,1.1302366418123466
14,bulyan,6,,0.4231364297443419,0.9994387030601501,73.3035001002575,12.671244303385416,0.054623586375998616,14.330958016216755,28561.12925001071,0.9915758808453877,0.0031257570672331,1.0367416540781658,0.23920658715724247
15,bulyan,6,,0.6310671768204079,0.9987820386886597,73.39930169864827,12.884881973266602,0.12612302224947783,14.477250020718202,28433.112833998166,0.9828587134679159,0.01106672711009295,1.4476235210895538,0.55084412189645
