round,agg_method,n_clients,byzantine_f,l2_to_benign_mean,cos_to_benign_mean,coord_median_agree_pct,update_norm_mean,update_norm_std,t_aggregate_ms,t_round_ms,pairwise_cosine_mean,pairwise_cosine_std,l2_dispersion_mean,l2_dispersion_std
1,fedavg,6,,3.084890706174029e-06,1.0,27.579720615803758,8.887354850769043,0.09106676027059275,2.090082998620346,59221.83637501439,0.8763367454210917,0.02138680416346608,2.847155729929606,0.21526271447842193
2,fedavg,6,,1.6718762056524064e-06,1.0,31.434700548392534,9.773933410644531,0.03526144407953129,1.5616250166203827,34714.61429199553,0.977710751692454,0.005032288667766206,1.3213185667991638,0.17286645717878868
3,fedavg,6,,1.4162888468582132e-06,1.0,33.0356375580459,10.328437805175781,0.13714078125466148,1.6357919957954437,33667.20370898838,0.9861759861310323,0.004786777774465711,1.0945226152737935,0.23780262971628782
4,fedavg,6,,1.6357792065628689e-06,1.0,38.64719231295613,10.773436387379965,0.13851568836973233,1.5427920152433217,33503.53895800072,0.9809022068977356,0.004926135585506838,1.3489360809326172,0.23179566789509176
5,fedavg,6,,1.3064558681578303e-06,1.0,42.41082653545137,11.008787631988525,0.039069180305224556,1.2311250029597431,33549.94195900508,0.9901678403218587,0.0018525822788779073,0.9908917943636576,0.11509791929473334
6,fedavg,6,,1.261966044332797e-06,0.9999999403953552,42.83700042330939,11.221179803212484,0.05197718095085586,1.1186669871676713,35843.80741699715,0.9914030830065409,0.0019255432404188509,0.9417470594247183,0.1376960417036724
7,fedavg,6,,1.4896022134412753e-06,0.9999998807907104,43.14827604864557,11.462926069895426,0.0680174469056381,1.302332995692268,35663.89191700728,0.9888970891634623,0.0019472350319211052,1.0973614156246185,0.12910843115801005
8,fedavg,6,,1.4456090724315716e-06,1.0,46.07102049390339,11.683617750803629,0.07195219042063702,1.1824170069303364,35077.13012499153,0.9886176466941834,0.004703830682263624,1.1043796141942341,0.29013044214661926
9,fedavg,6,,1.4361184102311983e-06,1.0,47.017578479332634,11.883787473042807,0.0473341768229348,0.8430000161752105,35106.532625010004,0.9905659357706705,0.0029591494636930058,1.0365618268648784,0.19565053276920286
10,fedavg,6,,1.4082048796043632e-06,1.0,47.75120865970063,12.067790190378824,0.05232236694758648,1.2819159892387688,34847.11470801267,0.9903500358263652,0.0016114718899901109,1.0775992770989735,0.11512393065858384
11,fedavg,6,,1.3554775004118216e-06,0.9999998807907104,48.5316256671897,12.232554912567139,0.03936054081583005,2.3437089985236526,34680.160124989925,0.9914926091829935,0.0018956545155335968,1.0213252107302349,0.14187111022656798
12,fedavg,6,,1.3810810306583805e-06,1.0,48.54149227699075,12.391342163085938,0.02694504204919965,1.4807499828748405,34607.79154099873,0.9930654009183247,0.0013086882682468576,0.9361095130443573,0.11031101905591403
13,fedavg,6,,1.591039429858408e-06,1.0,48.423411237113726,12.564652442932129,0.0690530576970473,1.217999990331009,34629.5048329921,0.9895394126574198,0.005899079546744858,1.1184715032577515,0.3674426596780194
14,fedavg,6,,1.559629852593806e-06,1.0,50.41328363956956,12.753307819366455,0.1011199655918076,1.2931670062243938,35688.02175001474,0.9881099621454875,0.005903211256630617,1.2259629964828491,0.3554592431851388
15,fedavg,5,,1.3725350472073085e-06,1.0,55.113927515428514,12.88981819152832,0.054425742563748346,0.7837080047465861,33696.555125003215,0.9931056499481201,0.0024664281657659575,0.9405115485191345,0.1908203290321859
