round,agg_method,n_clients,byzantine_f,l2_to_benign_mean,cos_to_benign_mean,coord_median_agree_pct,update_norm_mean,update_norm_std,t_aggregate_ms,t_round_ms,pairwise_cosine_mean,pairwise_cosine_std,l2_dispersion_mean,l2_dispersion_std
1,bulyan,6,,1.1680573511366674,0.9902525544166565,61.677004071019034,8.931825160980225,0.06141495963206929,7.387083001958672,8785.75683300005,0.8273722290992737,0.022464939354977818,3.3799631595611572,0.222511498839728
2,bulyan,6,,0.4558636847504168,0.9989303946495056,66.22830388416423,9.82396125793457,0.18641345106830284,4.5591669986606576,6949.447125000006,0.9812399983406067,0.00699191747385219,1.2149931887785594,0.2826378362662642
3,bulyan,6,,0.40379782624718796,0.9992256760597229,70.3469247110145,10.307916323343912,0.027614224489062766,4.088749999937136,6827.818166995712,0.9828301469484965,0.002575830237557928,1.2287275195121765,0.10590671519146869
4,bulyan,6,,0.3621654365396948,0.9994210004806519,71.99948845834132,10.696994622548422,0.05342330299238294,4.054042001371272,6768.414166996081,0.987867538134257,0.0012161270815130676,1.0751066903273265,0.06301067626403861
5,bulyan,6,,0.3299795515763005,0.9995466470718384,73.80977755042592,10.998873710632324,0.06513022452031596,4.334750003181398,6762.839167000493,0.9898372292518616,0.0016574083078691169,1.0094613234202068,0.10140509366634343
6,bulyan,6,,0.49906292407324454,0.9990128874778748,74.67087267586021,11.309847831726074,0.13116164754781756,4.5730839992756955,6722.979332997056,0.9837591131528218,0.007487559959842061,1.2777737081050873,0.35638721183213457
7,bulyan,6,,0.4158894789484553,0.999338686466217,76.10958359088035,11.468916257222494,0.09161263275333799,4.224541000439785,6830.453582995688,0.9889599204063415,0.0034190011424277,1.086352268854777,0.201422677793411
8,bulyan,6,,0.39623056008885577,0.9994142651557922,77.110642197924,11.601038773854574,0.08778980445656362,4.0833330058376305,6754.105375002837,0.9909083565076192,0.004505436367860802,0.9762258330980936,0.28121285269124435
9,bulyan,6,,0.42287192284635483,0.9993495345115662,77.32307408117882,11.780068397521973,0.05848181066099913,4.435832997842226,6781.389458999911,0.9881806174914042,0.0033438610935098067,1.1543266475200653,0.19818617909019545
10,bulyan,6,,0.4047278423264814,0.9994219541549683,78.31631746843716,11.948184808095297,0.09567380327087648,4.042458000185434,6714.685291997739,0.9902295549710591,0.003832043003649492,1.0550043384234111,0.250436383177082
11,bulyan,6,,0.4080866152655246,0.9994272589683533,78.32129079011872,12.099112669626871,0.08477511821962162,4.850250006711576,6862.367666006321,0.9902767777442932,0.003454967433597769,1.068431595961253,0.2345840549925622
12,bulyan,6,,0.3446775548382313,0.9996002912521362,78.94935027104604,12.228177388509115,0.0405105537873326,4.139833996305242,6759.626375001972,0.9925012191136678,0.002345996530851899,0.9518310924371084,0.17609945810286662
13,bulyan,6,,0.39807928909157875,0.9994794726371765,78.6417148013158,12.384585857391357,0.07222225888401353,4.6390420029638335,6758.066583002801,0.9896709322929382,0.0023908815359812386,1.1401010751724243,0.16498015601582164
14,bulyan,6,,0.44181238498938696,0.9993748068809509,80.34969556166564,12.549200375874838,0.0676839019111963,4.506624994974118,6778.718166002363,0.9889999429384867,0.0029785645453434986,1.1869915028413136,0.20420070121606568
15,bulyan,6,,0.3896649693714268,0.9995286464691162,79.60014493680329,12.70585044225057,0.09246893047096554,4.775540997798089,6787.514415998885,0.9910773992538452,0.002573234389871379,1.080848217010498,0.2072074504847233
16,bulyan,6,,0.447673481733929,0.9993887543678284,80.00014209490519,12.851715246836344,0.07985819682272878,4.684667001129128,6777.778042000136,0.989213748772939,0.003410322919805784,1.1980586349964142,0.24327415332632638
17,bulyan,6,,0.3809143510060608,0.9995684623718262,80.23246726488622,12.98335854212443,0.02294412805450816,4.126749998249579,6697.666208994633,0.9918715278307597,0.001793351630853016,1.0594160954157512,0.1410224429999107
18,bulyan,6,,0.40341769855661513,0.9995236992835999,80.38166691533274,13.115504264831543,0.027398330240730753,4.501624993281439,6773.437042000296,0.991844109694163,0.0020935823323307537,1.0690438449382782,0.16650357423049952
19,bulyan,6,,0.3268206792486653,0.999694287776947,80.18131309901884,13.258560021718344,0.03779544154350168,4.26408299972536,6824.874042002193,0.9933329105377198,0.001516905656414072,0.9804400702317556,0.13231267057543536
20,bulyan,6,,0.437783343500544,0.9994626641273499,80.41079637089612,13.404898484547934,0.04300001935722681,4.027958006190602,6800.580707997142,0.9900682012240092,0.0030391098568351457,1.198673665523529,0.23084203535710018
