client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,weight_norm_before,weight_norm_after,weight_update_norm,t_fit_ms,epochs_completed,lr,batch_size
2,1,4201,2,3.517873542649405,0.2080856123662307,0.022894739659802456,0.9916765755053508,7.334639988788381,10.702001587530042,9.00053336631286,1153.2267500006128,1,0.01,64
2,2,4201,2,0.25722854531237055,0.8632580261593341,0.017431695525894093,0.9964328180737217,8.296975533456436,11.689901733394853,6.872267131159879,225.44170900073368,1,0.01,64
2,3,4201,2,0.28005879798105787,0.8549346016646849,0.005758210894522823,0.9976218787158145,9.55132351878525,12.372355223354667,5.783393635940581,221.2784589992225,1,0.01,64
2,4,4201,2,0.040083743897931914,0.9916765755053508,0.02671084365335576,0.9988109393579072,10.781745212694885,13.451014533742141,5.37402402886703,223.52587499881338,1,0.01,64
2,5,4201,2,0.20856757249150956,0.9024970273483948,0.00014235235788159377,1.0,12.058696073228342,14.67470712921884,5.718855997735681,234.9835830009397,1,0.01,64
2,6,4201,2,0.0020812232022373272,1.0,0.03916138484731034,0.9916765755053508,13.30462732598254,15.865087846133093,5.875514160074204,229.4317920004687,1,0.01,64
2,7,4201,2,0.18325592660611228,0.9405469678953626,0.00021513222652304518,1.0,14.463192954499899,17.515401686930154,6.530726405199781,216.50754199981748,1,0.01,64
2,8,4201,2,0.0015794807072130165,1.0,0.018979698076129075,0.9976218787158145,15.93750286219141,18.388480441838734,5.191216241945364,223.22041699953843,1,0.01,64
2,9,4201,2,0.15265053354336747,0.9441141498216409,0.016645982499341017,0.9988109393579072,17.164914230272124,18.966065303028827,4.9923098802210815,209.97066600102698,1,0.01,64
