client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,weight_norm_before,weight_norm_after,weight_update_norm,t_fit_ms,epochs_completed,lr,batch_size
1,1,654,1,1.4468384782473247,0.5038167938931297,3.371837616820509e-06,1.0,7.334639988788381,8.282822381848275,3.3688840852729447,1027.6168750006036,1,0.01,64
1,2,654,1,0.029356999633212883,0.9923664122137404,1.858499108683039e-07,1.0,8.296975533456436,9.073072949429212,3.1185588437421385,42.02979100045923,1,0.01,64
1,3,654,1,0.011180787968138853,1.0,6.829698140364826e-09,1.0,9.55132351878525,10.356232905603987,3.0744212726413718,36.17129099984595,1,0.01,64
1,4,654,1,0.0073265039051572485,1.0,2.518700791635335e-07,1.0,10.781745212694885,11.471387345211559,2.8081535702709566,39.10270799860882,1,0.01,64
1,5,654,1,0.0010444758033069472,1.0,6.208816423954507e-09,1.0,12.058696073228342,12.685923007090409,2.72726222544467,36.99104200131842,1,0.01,64
1,6,654,1,0.00013763711952681965,1.0,2.4835262735223296e-09,1.0,13.30462732598254,13.842031491426685,2.3751105711986447,54.00416600059543,1,0.01,64
1,7,654,1,5.6934284657472745e-05,1.0,0.0,1.0,14.463192954499899,15.033679574228731,2.296094580781922,33.18983300050604,1,0.01,64
1,8,654,1,0.0014866716616476576,1.0,7.36779171006674e-08,1.0,15.93750286219141,16.61175659429953,2.6801918427696174,39.43129199979012,1,0.01,64
1,9,654,1,1.022704843004855e-05,1.0,0.0,1.0,17.164914230272124,17.6282959390118,2.0936891034063434,33.264457999393926,1,0.01,64
