client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size
4,1,1000,2,0.6730348914861679,0.675,0.035098893858958036,0.985,0.672040162466258,0.9849996249906248,0.9849996249906248,0.020000000000000018,"{""0"": 0.01990049751243781, ""1"": 0.9850746268656716}",0.03,0.9996029114676175,0.03172498941421509,0.9852216748768473,0.03,0.03172498941421509,,5.812872900652865,7.666492221620015,0.0,0.0,941.9524740000043,1,0.01,64
4,2,1000,2,0.035098893858958036,0.985,0.04012797915493138,0.985,0.9849996249906248,0.9849966242404541,0.9849966242404541,0.0,"{""0"": 0.0, ""1"": 0.9847715736040609}",0.02,0.9997039215686275,0.03303319215774536,0.9850746268656716,0.02,0.03303319215774536,,7.666492221620015,7.986577689902742,0.0,0.0,191.6906079999876,1,0.01,64
4,3,1000,2,0.020882342592813075,0.99,0.01594462252978701,0.985,0.99,0.9849996249906248,0.9849996249906248,0.020000000000000018,"{""0"": 0.01990049751243781, ""1"": 0.9850746268656716}",0.01,0.9998039215686274,0.7988682389259338,0.99,0.01,0.7988682389259338,,7.784815138872271,8.15047650214275,0.0,0.0,408.70323100000405,1,0.01,64
4,4,1000,2,0.019059566751820967,0.995,0.022136973971555562,0.99,0.9949998749968749,0.99,0.99,0.010000000000000009,"{""0"": 0.01, ""1"": 0.99}",0.02,0.9998009900990099,0.11715179681777954,0.9900990099009901,0.02,0.11715179681777954,,8.30104115286823,8.764752008575291,0.0,0.0,210.71474499999,1,0.01,64
4,5,1000,2,0.015635286569875007,0.99,0.003431995327559889,1.0,0.99,1.0,1.0,0.0,"{""0"": 0.0, ""1"": 1.0}",0.02,1.0,0.03027188777923584,0.9900990099009901,0.02,0.03027188777923584,,8.931341567836636,9.405362623053485,0.0,0.0,93.40517199998999,1,0.01,64
4,6,1000,2,0.01987423186063353,0.995,0.03215286136310169,0.985,0.9949998749968749,0.9849966242404541,0.9849966242404541,0.0,"{""0"": 0.0, ""1"": 0.9847715736040609}",0.02,0.9998009900990099,0.006437897682189941,0.9900990099009901,0.02,0.006437897682189941,,9.416002958343016,9.813029262538581,0.0,0.0,86.7074290000005,1,0.01,64
4,7,1000,2,0.04133699368640009,0.99,0.020702824811447584,0.99,0.9899989998999901,0.9899989998999901,0.9899989998999901,0.0,"{""0"": 0.0, ""1"": 0.98989898989899}",0.01,0.9999009900990099,0.060578107833862305,0.99,0.01,0.060578107833862305,,9.961602425728152,10.593394587277613,0.0,0.0,218.57688099998995,1,0.01,64
4,8,1000,2,0.05113914933426145,0.985,0.01858343205640267,0.99,0.9849996249906248,0.99,0.99,0.010000000000000009,"{""0"": 0.01, ""1"": 0.99}",0.01,0.9998039215686274,0.8079180717468262,0.99,0.01,0.8079180717468262,,10.460043830176298,11.319464920578769,0.0,0.0,152.45268900000042,1,0.01,64
4,9,1000,2,0.019385689090995584,0.995,0.051742270894464815,0.99,0.9949998749968749,0.9899989998999901,0.9899989998999901,0.0,"{""0"": 0.0, ""1"": 0.98989898989899}",1.0,0.9996059017666472,0.0,0.6666666666666666,1.0,0.0,,10.987251557176013,11.312421755954805,0.0,0.0,496.4802989999839,1,0.01,64
4,10,1000,2,0.01852214902464766,0.99,0.02899945499666501,0.99,0.9899989998999901,0.99,0.99,0.010000000000000009,"{""0"": 0.01, ""1"": 0.99}",0.02,0.9997039215686274,0.03832358121871948,0.9850746268656716,0.02,0.03832358121871948,,11.234979890116001,11.374607397734511,0.0,0.0,145.90438199999767,1,0.01,64
4,11,1000,2,0.04236221868541179,0.985,0.05891729704165982,0.99,0.9849996249906248,0.9899989998999901,0.9899989998999901,0.0,"{""0"": 0.0, ""1"": 0.98989898989899}",1.0,0.9998039215686274,0.0,0.6666666666666666,1.0,0.0,,11.627211273905809,11.825643651349768,0.0,0.0,323.8194779999901,1,0.01,64
4,12,1000,2,0.0750442595090135,0.99,0.05369623532124024,0.995,0.9899989998999901,0.9949998749968749,0.9949998749968749,0.0,"{""0"": 0.0, ""1"": 0.9949748743718593}",1.0,0.9998039215686274,0.0,0.6666666666666666,1.0,0.0,,11.781798000817513,11.81207284773177,0.0,0.0,74.82426500001793,1,0.01,64
4,13,1000,2,0.05116186136046963,0.995,0.05113703609208642,0.995,0.9949998749968749,0.9949998749968749,0.9949998749968749,0.0,"{""0"": 0.0, ""1"": 0.9949748743718593}",1.0,0.9998039215686274,0.0,0.6666666666666666,1.0,0.0,,11.814884593026315,11.815998734627282,0.0,0.0,246.28496099998642,1,0.01,64
4,14,1000,2,0.051252777376021186,0.995,0.051225535966636926,0.995,0.9949998749968749,0.9949998749968749,0.9949998749968749,0.0,"{""0"": 0.0, ""1"": 0.9949748743718593}",1.0,0.9998039215686274,0.0,0.6666666666666666,1.0,0.0,,11.81590893739284,11.817072980687234,0.0,0.0,160.3684439999995,1,0.01,64
4,15,1000,2,0.05134145909846666,0.995,0.05139662855981442,0.995,0.9949998749968749,0.9949998749968749,0.9949998749968749,0.0,"{""0"": 0.0, ""1"": 0.9949748743718593}",1.0,0.9998039215686274,0.0,0.6666666666666666,1.0,0.0,,11.817065862735511,11.81778255699472,0.0,0.0,185.4831699999977,1,0.01,64
4,16,1000,2,0.051382098004296495,0.995,0.05132806337485363,0.995,0.9949998749968749,0.9949998749968749,0.9949998749968749,0.0,"{""0"": 0.0, ""1"": 0.9949748743718593}",0.02,0.9998039215686274,0.0003325939178466797,0.9850746268656716,0.02,0.0003325939178466797,,11.817785115381003,11.818865405177528,0.0,0.0,31.159709999997176,1,0.01,64
4,17,1000,2,0.051444928525029354,0.995,0.05152487000646033,0.995,0.9949998749968749,0.9949998749968749,0.9949998749968749,0.0,"{""0"": 0.0, ""1"": 0.9949748743718593}",1.0,0.9998039215686274,0.0,0.6666666666666666,1.0,0.0,,11.818587897176,11.819449881687026,0.0,0.0,229.84572600000774,1,0.01,64
4,18,1000,2,0.051664132422615694,0.995,0.05170097409393293,0.995,0.9949998749968749,0.9949998749968749,0.9949998749968749,0.0,"{""0"": 0.0, ""1"": 0.9949748743718593}",1.0,0.9998039215686274,0.0,0.6666666666666666,1.0,0.0,,11.819705142139455,11.820448246770162,0.0,0.0,360.63709600000493,1,0.01,64
4,19,1000,2,0.051819932105331645,0.995,0.0518317335397569,0.995,0.9949998749968749,0.9949998749968749,0.9949998749968749,0.0,"{""0"": 0.0, ""1"": 0.9949748743718593}",1.0,0.9998039215686274,0.0,0.6666666666666666,1.0,0.0,,11.820644793154258,11.821391557503617,0.0,0.0,262.50093400000196,1,0.01,64
4,20,1000,2,0.05182745579816128,0.995,0.051934476123733475,0.995,0.9949998749968749,0.9949998749968749,0.9949998749968749,0.0,"{""0"": 0.0, ""1"": 0.9949748743718593}",0.01,0.9998039215686274,0.17380881309509277,0.99,0.01,0.17380881309509277,,11.821252197356255,11.822021628461101,0.0,0.0,397.7087399999846,1,0.01,64
