client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size
0,1,1000,2,0.035098893858958036,0.985,0.02169667830457911,0.99,0.9849996249906248,0.99,0.99,0.010000000000000009,"{""0"": 0.01, ""1"": 0.99}",0.05,0.9996087378640777,0.016993343830108643,0.975609756097561,0.05,0.016993343830108643,,7.666492221620015,7.789187496513381,0.0,0.0,2239.833841999996,1,0.01,64
0,2,1000,2,0.020882342592813075,0.99,0.021299406507750973,0.995,0.99,0.9949998749968749,0.9949998749968749,0.0,"{""0"": 0.0, ""1"": 0.9949748743718593}",0.02,0.9998039215686274,0.21318590641021729,0.9850746268656716,0.02,0.21318590641021729,,7.784815138872271,8.376048818834542,0.0,0.0,199.09389699998314,1,0.01,64
0,3,1000,2,0.019059566751820967,0.995,0.01700521679481426,0.99,0.9949998749968749,0.99,0.99,0.010000000000000009,"{""0"": 0.01, ""1"": 0.99}",0.02,0.9999009900990099,0.45357251167297363,0.9900990099009901,0.02,0.45357251167297363,,8.30104115286823,9.013331640125942,0.0,0.0,286.1876240000072,1,0.01,64
0,4,1000,2,0.015635286569875007,0.99,0.028131362429100193,0.995,0.99,0.9949998749968749,0.9949998749968749,0.010000000000000009,"{""0"": 0.009950248756218905, ""1"": 0.9950248756218906}",0.03,0.9998009900990099,0.0014072060585021973,0.9852216748768473,0.03,0.0014072060585021973,,8.931341567836636,9.4567199307763,0.0,0.0,172.13168000000678,1,0.01,64
0,5,1000,2,0.01987423186063353,0.995,0.043827312751091085,0.99,0.9949998749968749,0.9899989998999901,0.9899989998999901,0.0,"{""0"": 0.0, ""1"": 0.98989898989899}",0.02,0.9998009900990099,0.0010273456573486328,0.9900990099009901,0.02,0.0010273456573486328,,9.416002958343016,10.042783936250778,0.0,0.0,72.70666200000164,1,0.01,64
0,6,1000,2,0.04133699368640009,0.99,0.060625215612731154,0.985,0.9899989998999901,0.9849996249906248,0.9849996249906248,0.010000000000000009,"{""0"": 0.010050251256281407, ""1"": 0.9849246231155779}",0.02,0.9997039215686274,0.0015721321105957031,0.9850746268656716,0.02,0.0015721321105957031,,9.961602425728152,10.466325847699604,0.0,0.0,460.23121099997866,1,0.01,64
0,7,1000,2,0.05113914933426145,0.985,0.02042158926997195,0.995,0.9849996249906248,0.9949998749968749,0.9949998749968749,0.0,"{""0"": 0.0, ""1"": 0.9949748743718593}",0.01,0.9999009900990099,0.3966915011405945,0.99,0.01,0.3966915011405945,,10.460043830176298,10.93446511056777,0.0,0.0,18.216284000004634,1,0.01,64
0,8,1000,2,0.019385689090995584,0.995,0.01320294376637321,0.995,0.9949998749968749,0.9949998749968749,0.9949998749968749,0.0,"{""0"": 0.0, ""1"": 0.9949748743718593}",0.02,0.9999009900990099,0.05499672889709473,0.9900990099009901,0.02,0.05499672889709473,,10.987251557176013,11.239397978341604,0.0,0.0,160.51146199998811,1,0.01,64
0,9,1000,2,0.01852214902464766,0.99,0.04708977711652551,0.985,0.9899989998999901,0.9849996249906248,0.9849996249906248,0.010000000000000009,"{""0"": 0.010050251256281407, ""1"": 0.9849246231155779}",1.0,0.9998009900990099,0.0,0.6666666666666666,1.0,0.0,,11.234979890116001,11.70386306307237,0.0,0.0,222.549918999988,1,0.01,64
0,10,1000,2,0.04236221868541179,0.985,0.0783375187047568,0.99,0.9849996249906248,0.9899989998999901,0.9899989998999901,0.0,"{""0"": 0.0, ""1"": 0.98989898989899}",0.02,0.9949,0.00045692920684814453,0.9850746268656716,0.02,0.00045692920684814453,,11.627211273905809,11.779793726310182,0.0,0.0,184.2057089999969,1,0.01,64
