round,agg_method,n_clients,byzantine_f,l2_to_benign_mean,cos_to_benign_mean,coord_median_agree_pct,update_norm_mean,update_norm_std,t_aggregate_ms,t_round_ms,pairwise_cosine_mean,pairwise_cosine_std,l2_dispersion_mean,l2_dispersion_std
1,median,6,,0.834217670430952,0.9951508641242981,100.0,8.93880033493042,0.03216174406775282,11.061666999012232,8761.737667002308,0.8784796992937723,0.023265791702682875,2.8276747465133667,0.3113273574138147
2,median,6,,0.53898149126836,0.9984528422355652,100.0,9.810851891835531,0.07927754003983184,10.805124999023974,6844.929750004667,0.9713963627815246,0.010092704522175696,1.487042228380839,0.3112545244101274
3,median,6,,0.5619251378231566,0.9984986782073975,100.0,10.372081279754639,0.08361296291101536,9.736209001857787,6755.11504199676,0.971563184261322,0.005849684771598882,1.587485671043396,0.19918258999279637
4,median,6,,0.5911067690861629,0.9984851479530334,100.0,10.844877084096273,0.15746906222562382,9.723040995595511,6730.684624999412,0.973254903157552,0.008060977078607914,1.6000546216964722,0.31506483583919376
5,median,6,,0.4125456242510866,0.9992979764938354,100.0,11.05742359161377,0.14317844864558193,9.382249998452608,6798.968915994919,0.9837695399920146,0.004481907511812573,1.277715305487315,0.22109915083952528
6,median,6,,0.46189394795170735,0.9991409182548523,100.0,11.222542762756348,0.08752911294931252,9.852041999693029,6825.160999993386,0.9833409508069356,0.006973778241085181,1.2856916189193726,0.3304238118990198
7,median,6,,0.4359986315569939,0.9992654323577881,100.0,11.448885917663574,0.08348857634945096,9.260249993531033,6793.177457999263,0.9847128629684448,0.004920208964204066,1.269917607307434,0.25896986774296243
8,median,6,,0.35042649800327086,0.9995413422584534,100.0,11.621469020843506,0.07205852506927925,8.940540996263735,6720.810457998596,0.9893940528233846,0.003251163721155066,1.0779227018356323,0.1986602679896368
9,median,6,,0.3938692540459585,0.9994335174560547,100.0,11.761065006256104,0.05018925588604335,9.254332995624281,6754.7270840004785,0.9880131840705871,0.0021689725546063603,1.1699742178122203,0.12848416836357246
10,median,6,,0.41016061818118543,0.999405026435852,100.0,11.939488093058268,0.05697706107849535,8.910833996196743,6810.450666998804,0.9875194629033407,0.004820621706943743,1.1864866117636363,0.28450244494324756
11,median,6,,0.4015806197249986,0.9994370341300964,100.0,12.026465257008871,0.05169090071663771,9.284042003855575,6850.835582998116,0.9887522459030151,0.0047460304825801694,1.1333387990792592,0.27505626157201896
12,median,6,,0.7235948869650101,0.9982250928878784,100.0,12.29535436630249,0.24958628556592283,8.890416997019202,6796.482040997944,0.9722967187563578,0.021865558726106366,1.7222083806991577,0.809358058995246
13,median,6,,0.30533650512283456,0.9996895790100098,100.0,12.296618302663168,0.02577746017069604,8.678666003106628,6768.7195830003475,0.9915315469106039,0.0013629372988350813,1.0281858841578166,0.10372381851101041
14,median,6,,0.4367156572443796,0.9993802905082703,100.0,12.461934248606363,0.07533749810362557,9.001541999168694,6782.984500001476,0.9896318356196085,0.0031356462260017457,1.1427091360092163,0.21056310523619856
15,median,6,,0.45159498036047524,0.9993509650230408,100.0,12.597306887308756,0.08347686017320287,8.911666998756118,6846.089749997191,0.987361212571462,0.004199186101854108,1.2681081891059875,0.2725779131940119
16,median,6,,0.31156281976067046,0.9996958374977112,100.0,12.667566299438477,0.03638647674974501,8.803333999821916,6779.764583996439,0.9927638252576192,0.0019250399499973075,0.9725516239802042,0.15457337134335294
17,median,6,,0.3685294063557283,0.99958735704422,100.0,12.832440058390299,0.10327396441198015,8.794749999651685,6778.676374997303,0.9900848587354024,0.0034178784323356023,1.1463017265001934,0.2486289161374848
18,median,6,,0.6599619603494856,0.9986912608146667,100.0,13.03687047958374,0.14009078660167054,8.190792003006209,6774.505375004082,0.9753830711046855,0.01047695820771057,1.815195659796397,0.47800521608214597
19,median,6,,0.36546412179534044,0.9996071457862854,100.0,13.062312126159668,0.09955403816731292,8.648666997032706,6758.80445799703,0.9917529781659444,0.004317414282395797,1.044609785079956,0.31155125089570396
20,median,6,,0.39909164746901005,0.999537467956543,100.0,13.174859841664633,0.055268562828080584,9.180499997455627,6713.39249999437,0.9907924652099609,0.005905706215097,1.086080938577652,0.39966377149947324
