client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size
10,1,2581,2,0.7043769889407687,0.21470019342359767,0.03656115193411501,0.9941972920696325,5.729227539934811,6.5346544481240345,2.7234469822583387,272.34470241290364,4522.1152500016615,1,0.01,64
10,2,2581,2,0.09063865078820123,1.0,0.004611006743895511,1.0,6.293577794900734,6.713519575240754,1.3275071665235123,132.75071914391853,341.36199997738004,1,0.01,64
10,3,2581,2,0.0026895483541819784,1.0,0.0005278803647444067,1.0,6.846534816431854,7.079093990198212,0.5660519287081502,56.60519421117127,359.57212501671165,1,0.01,64
10,4,2581,2,0.0030018195328820082,1.0,0.0001700012734444398,1.0,7.12776057639454,7.258612562476876,0.516193509407548,51.61935152829647,314.85199998132885,1,0.01,64
10,5,2581,2,0.00028119702053825476,1.0,7.274954097940483e-05,1.0,7.308020253977172,7.39655365670965,0.23434334363584927,23.43433479807206,272.7230410091579,1,0.01,64
10,6,2581,2,0.00012459368331797628,1.0,4.090920649307211e-05,1.0,7.397091086430002,7.499936001971502,0.33853039114259886,33.853040143514704,281.38912498252466,1,0.01,64
10,7,2581,2,0.00011716294991654447,1.0,2.2494775294035207e-05,1.0,7.453834998703148,7.546053022734248,0.215750323511778,21.57503289588197,195.8112500142306,1,0.01,64
10,8,2581,2,0.00014200763770430867,1.0,4.5356333026170935e-05,1.0,7.5025209292943265,7.583268594771151,0.36579669984639207,36.57967100497873,212.66087499679998,1,0.01,64
10,9,2581,2,9.241905273585062e-05,1.0,2.9321583295111646e-05,1.0,7.566624766026914,7.642960687738554,0.18862165259253413,18.862165941423804,208.794999984093,1,0.01,64
10,10,2581,2,0.00011117300527985208,1.0,3.4324006466906416e-05,1.0,7.600645117766409,7.674876764262164,0.16021311695489768,16.021311651942955,211.53829200193286,1,0.01,64
10,11,2581,2,3.738536583518403e-05,1.0,1.935409313268287e-05,1.0,7.650313453440912,7.724681254943449,0.17119102565889563,17.119102812016404,204.2842090013437,1,0.01,64
10,12,2581,2,3.4372690505632716e-05,1.0,2.0368601730701306e-05,1.0,7.661724464273952,7.727810771383061,0.17262967478734337,17.26296731335656,195.59545803349465,1,0.01,64
10,13,2581,2,3.886888346945246e-05,1.0,1.525587665835499e-05,1.0,7.669332126065949,7.74409996709938,0.17484555808486646,17.48455608447154,206.16612501908094,1,0.01,64
10,14,2581,2,3.75935590758066e-05,1.0,1.9320657277906623e-05,1.0,7.700931489933444,7.766516814410432,0.1639841128295839,16.39841083344522,245.53737504174933,1,0.01,64
10,15,2581,2,3.1146324747371385e-05,1.0,1.383858772088489e-05,1.0,7.710320287620215,7.780708585233939,0.16910782672523417,16.91078323418843,313.3857080247253,1,0.01,64
10,16,2581,2,2.589293904343827e-05,1.0,1.606468847765225e-05,1.0,7.7152156300790455,7.782704062119023,0.17076703059322185,17.076703322167898,294.0237909788266,1,0.01,64
10,17,2581,2,2.06888596747174e-05,1.0,1.3004747213724639e-05,1.0,7.725990013363318,7.790018219840429,0.14900501934650492,14.90050246511377,312.6533329486847,1,0.01,64
10,18,2581,2,1.7411267435818445e-05,1.0,1.0510349814770356e-05,1.0,7.726483741914283,7.794451168389148,0.16367359237430923,16.36735917120975,298.5707499901764,1,0.01,64
10,19,2581,2,1.5103943345214551e-05,1.0,7.077475957986381e-06,1.0,7.726683726820615,7.799303475005439,0.16684369402590585,16.684369220364676,273.21400004439056,1,0.01,64
10,20,2581,2,1.3127952418775143e-05,1.0,8.52407270536383e-06,1.0,7.730913968876738,7.794400774332182,0.15220788839655755,15.220788979431989,191.77187501918525,1,0.01,64
