client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size
5,11,127,2,0.0006574346916750073,1.0,0.000123839927255176,1.0,1.0,1.0,1.0,0.0,"{""0"": 0.0, ""1"": 0.0}",1.0,-0.0,1.9073486328125e-06,0.0,1.0,1.9073486328125e-06,,7.024506782419378,7.0565025834498325,0.0,0.0,30.530744999992976,1,0.01,64
5,12,127,2,0.0004862505302298814,1.0,0.00013706544996239245,1.0,1.0,1.0,1.0,0.0,"{""0"": 0.0, ""1"": 0.0}",0.9230769230769231,-0.0,2.288818359375e-05,0.0,0.9230769230769231,2.288818359375e-05,,7.048304555531751,7.080884457153032,0.0,0.0,69.37103799998567,1,0.01,64
5,13,127,2,0.0005577296251431108,1.0,0.00011569206253625453,1.0,1.0,1.0,1.0,0.0,"{""0"": 0.0, ""1"": 0.0}",1.0,-0.0,9.5367431640625e-07,0.0,1.0,9.5367431640625e-07,,7.069963904475648,7.100740180545764,0.0,0.0,61.80677099999343,1,0.01,64
5,14,127,2,0.00034798294655047357,1.0,9.582543862052262e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 0.0, ""1"": 0.0}",0.9615384615384616,-0.0,2.5033950805664062e-06,0.0,0.9615384615384616,2.5033950805664062e-06,,7.105526283224172,7.1353957944527595,0.0,0.0,18.485713999979225,1,0.01,64
5,15,127,2,0.00028160231886431575,1.0,9.174995648209006e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 0.0, ""1"": 0.0}",1.0,-0.0,1.7881393432617188e-06,0.0,1.0,1.7881393432617188e-06,,7.1326115706305275,7.17222764721035,0.0,0.0,105.55621399998927,1,0.01,64
5,16,127,2,0.00019236101070418954,1.0,6.722054968122393e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 0.0, ""1"": 0.0}",0.9230769230769231,-0.0,1.3828277587890625e-05,0.0,0.9230769230769231,1.3828277587890625e-05,,7.153296247318135,7.181178874094351,0.0,0.0,183.04066100000682,1,0.01,64
5,17,127,2,0.00015621568309143186,1.0,5.686872827936895e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 0.0, ""1"": 0.0}",0.8846153846153846,-0.0,1.3709068298339844e-05,0.0,0.8846153846153846,1.3709068298339844e-05,,7.172153768752223,7.205338931204163,0.0,0.0,22.272730999986834,1,0.01,64
5,18,127,2,0.00019613148469943553,1.0,6.2925013480708e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 0.0, ""1"": 0.0}",0.9615384615384616,-0.0,1.3113021850585938e-06,0.0,0.9615384615384616,1.3113021850585938e-06,,7.188199492811422,7.215608204160813,0.0,0.0,57.26244299998484,1,0.01,64
5,19,127,2,8.447583968518302e-05,1.0,3.229100911994465e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 0.0, ""1"": 0.0}",0.8076923076923077,-0.0,1.1444091796875e-05,0.0,0.8076923076923077,1.1444091796875e-05,,7.2167717924185455,7.2419718527142525,0.0,0.0,225.021986999991,1,0.01,64
5,20,127,2,9.504173794994131e-05,1.0,3.966725853388198e-05,1.0,1.0,1.0,1.0,0.0,"{""0"": 0.0, ""1"": 0.0}",0.9230769230769231,-0.0,6.079673767089844e-06,0.0,0.9230769230769231,6.079673767089844e-06,,7.236204674474697,7.257791974928693,0.0,0.0,14.246584999995093,1,0.01,64
