client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size
2,1,1000,2,0.6730348914861679,0.675,0.03260990447597578,0.985,0.672040162466258,0.9849996249906248,0.9849996249906248,0.020000000000000018,"{""0"": 0.01990049751243781, ""1"": 0.9850746268656716}",0.03,0.9995008706512909,0.046109795570373535,0.9852216748768473,0.03,0.046109795570373535,,5.812872900652865,7.354375238442281,0.0,0.0,939.4765339999935,1,0.01,64
2,2,1000,2,0.03260990447597578,0.985,0.04645393090322614,0.985,0.9849996249906248,0.9849966242404541,0.9849966242404541,0.0,"{""0"": 0.0, ""1"": 0.9847715736040609}",0.02,0.9998039215686276,0.027948617935180664,0.9850746268656716,0.02,0.027948617935180664,,7.354375238442281,7.580304192693459,0.0,0.0,201.44440500001792,1,0.01,64
2,3,1000,2,0.02149425825336948,0.99,0.01527614922815701,0.985,0.99,0.9849996249906248,0.9849996249906248,0.020000000000000018,"{""0"": 0.01990049751243781, ""1"": 0.9850746268656716}",0.01,0.9998039215686274,0.7463201284408569,0.99,0.01,0.7463201284408569,,7.436732729122622,7.690415209862539,0.0,0.0,241.2568759999658,1,0.01,64
2,4,1000,2,0.014211287081707269,0.995,0.021607617039990146,0.98,0.9949998749968749,0.9799979997999799,0.9799979997999799,0.010000000000000009,"{""0"": 0.010101010101010102, ""1"": 0.9797979797979798}",0.03,0.9996999799979998,0.03889816999435425,0.9852216748768473,0.03,0.03889816999435425,,7.65672110536229,7.940186574120841,0.0,0.0,575.1754130000108,1,0.01,64
2,5,1000,2,0.011695023342326749,0.99,0.021575507072157052,0.985,0.99,0.9849996249906248,0.9849996249906248,0.010000000000000009,"{""0"": 0.010050251256281407, ""1"": 0.9849246231155779}",0.02,0.9996999799979998,0.039019882678985596,0.9900990099009901,0.02,0.039019882678985596,,7.83136266817985,8.037674670658363,0.0,0.0,228.39864200000193,1,0.01,64
2,6,1000,2,0.02331090653933643,0.99,0.03830920967266138,0.985,0.9899989998999901,0.9849966242404541,0.9849966242404541,0.0,"{""0"": 0.0, ""1"": 0.9847715736040609}",0.02,0.9999009900990099,0.005019247531890869,0.9900990099009901,0.02,0.005019247531890869,,8.05234835051267,8.295264130917657,0.0,0.0,374.2138630000227,1,0.01,64
2,7,1000,2,0.023278230348296347,0.99,0.019333095404789447,0.985,0.9899989998999901,0.9849996249906248,0.9849996249906248,0.010000000000000009,"{""0"": 0.010050251256281407, ""1"": 0.9849246231155779}",0.01,0.9998009900990099,0.732672929763794,0.9849246231155779,0.01,0.732672929763794,,8.305682957676515,8.414887089965665,0.0,0.0,236.55045099997096,1,0.01,64
2,8,1000,2,0.012249401012127237,0.985,0.020324015694313857,0.99,0.9849996249906248,0.9899989998999901,0.9899989998999901,0.0,"{""0"": 0.0, ""1"": 0.98989898989899}",0.01,1.0,0.03670191764831543,0.9950248756218906,0.01,0.03670191764831543,,8.40284142728368,8.466299386791968,0.0,0.0,534.9425890000248,1,0.01,64
2,9,1000,2,0.01926313735111762,0.99,0.02695713908177666,0.985,0.9899989998999901,0.9849996249906248,0.9849996249906248,0.010000000000000009,"{""0"": 0.010050251256281407, ""1"": 0.9849246231155779}",0.03,0.9998009900990099,0.00012683868408203125,0.9852216748768473,0.03,0.00012683868408203125,,8.459603888469445,8.567899211307607,0.0,0.0,199.07908800001906,1,0.01,64
2,10,1000,2,0.021664390573235437,0.985,0.02875214288357597,0.985,0.9849996249906248,0.9849996249906248,0.9849996249906248,0.010000000000000009,"{""0"": 0.010050251256281407, ""1"": 0.9849246231155779}",0.02,0.9997039215686274,0.05883598327636719,0.9850746268656716,0.02,0.05883598327636719,,8.515929827188588,8.591321401703055,0.0,0.0,126.28571999999849,1,0.01,64
