client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size
9,1,1000,2,0.03260990447597578,0.985,0.021794711472466588,0.99,0.9849996249906248,0.99,0.99,0.010000000000000009,"{""0"": 0.01, ""1"": 0.99}",0.05,0.9997087378640778,0.0151711106300354,0.975609756097561,0.05,0.0151711106300354,,7.354375238442281,7.4313335387211135,0.0,0.0,2030.8544950000282,1,0.01,64
9,2,1000,2,0.02149425825336948,0.99,0.015049634966999292,0.995,0.99,0.9949998749968749,0.9949998749968749,0.0,"{""0"": 0.0, ""1"": 0.9949748743718593}",0.02,0.9998039215686274,0.18524044752120972,0.9850746268656716,0.02,0.18524044752120972,,7.436732729122622,7.665264245464318,0.0,0.0,264.9266109999644,1,0.01,64
9,3,1000,2,0.014211287081707269,0.995,0.010766139632323757,0.99,0.9949998749968749,0.99,0.99,0.010000000000000009,"{""0"": 0.01, ""1"": 0.99}",0.02,0.9999009900990099,0.2578907608985901,0.9900990099009901,0.02,0.2578907608985901,,7.65672110536229,7.814940550952163,0.0,0.0,332.65117499996677,1,0.01,64
9,4,1000,2,0.011695023342326749,0.99,0.024911287046052166,0.99,0.99,0.9899989998999901,0.9899989998999901,0.0,"{""0"": 0.0, ""1"": 0.98989898989899}",0.03,0.9998009900990099,0.0007155537605285645,0.9852216748768473,0.03,0.0007155537605285645,,7.83136266817985,8.064946084489717,0.0,0.0,182.88623299997653,1,0.01,64
9,5,1000,2,0.02331090653933643,0.99,0.021790454184611008,0.99,0.9899989998999901,0.9899989998999901,0.9899989998999901,0.0,"{""0"": 0.0, ""1"": 0.98989898989899}",0.02,0.9999009900990099,0.02410489320755005,0.9900990099009901,0.02,0.02410489320755005,,8.05234835051267,8.320089127671855,0.0,0.0,389.96586899997965,1,0.01,64
9,6,1000,2,0.023278230348296347,0.99,0.011235922689564859,0.99,0.9899989998999901,0.99,0.99,0.010000000000000009,"{""0"": 0.01, ""1"": 0.99}",0.02,0.9998009900990099,0.25919854640960693,0.9900990099009901,0.02,0.25919854640960693,,8.305682957676515,8.403771250371806,0.0,0.0,174.33040199995276,1,0.01,64
9,7,1000,2,0.012249401012127237,0.985,0.019115247922400158,0.99,0.9849996249906248,0.9899989998999901,0.9899989998999901,0.0,"{""0"": 0.0, ""1"": 0.98989898989899}",0.01,1.0,0.05581730604171753,0.9950248756218906,0.01,0.05581730604171753,,8.40284142728368,8.459703642759049,0.0,0.0,272.63706799999454,1,0.01,64
9,8,1000,2,0.01926313735111762,0.99,0.020399105618643887,0.985,0.9899989998999901,0.9849996249906248,0.9849996249906248,0.010000000000000009,"{""0"": 0.010050251256281407, ""1"": 0.9849246231155779}",0.05,0.9997039215686274,1.9550323486328125e-05,0.975609756097561,0.05,1.9550323486328125e-05,,8.459603888469445,8.506223390336235,0.0,0.0,374.714302999962,1,0.01,64
9,9,1000,2,0.021664390573235437,0.985,0.03262569796054038,0.985,0.9849996249906248,0.9849996249906248,0.9849996249906248,0.010000000000000009,"{""0"": 0.010050251256281407, ""1"": 0.9849246231155779}",0.03,0.9997039215686274,0.0004801750183105469,0.9852216748768473,0.03,0.0004801750183105469,,8.515929827188588,8.548737344832857,0.0,0.0,381.15248699995163,1,0.01,64
9,10,1000,2,0.03170589241193511,0.985,0.028465022915000304,0.985,0.9849996249906248,0.9849996249906248,0.9849996249906248,0.010000000000000009,"{""0"": 0.010050251256281407, ""1"": 0.9849246231155779}",0.02,0.9997039215686274,0.22415214776992798,0.9850746268656716,0.02,0.22415214776992798,,8.555378789329053,8.551064135336384,0.0,0.0,496.94394899995586,1,0.01,64
