client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size
0,1,14159,2,0.7311503330866496,0.3273305084745763,120987.15086805556,0.2895480225988701,5.744162299729136,121.90125590159364,121.5045188114513,12150.45176058603,2731.87554202741,1,0.01,64
0,2,14159,2,0.2581967403491338,0.931497175141243,121581.0532986111,0.3358050847457627,6.496781498005428,119.49906324075297,118.41070328007444,11841.070196169982,768.9528750488535,1,0.01,64
0,3,14159,2,0.018476770652665033,0.998587570621469,108640.52934027778,0.3358050847457627,6.976084696009627,115.85093470701796,114.53762159019476,11453.762356924743,732.4311250122264,1,0.01,64
0,4,14159,2,0.01987024766082565,0.9978813559322034,117705.41111111111,0.3358050847457627,7.2059083865071525,117.59331547294174,116.20665433437148,11620.665557531547,752.2711249766871,1,0.01,64
0,5,14159,2,0.0024553527576952343,1.0,116994.73159722223,0.3358050847457627,7.337623035911926,116.93287560551612,115.45648602771438,11545.648595138424,756.831584032625,1,0.01,64
0,6,14159,2,0.004849199911889931,0.9996468926553672,121471.39583333333,0.3185028248587571,7.460953418854513,119.55395269925292,117.8377150469989,11783.771966099117,739.8891249904409,1,0.01,64
0,7,14159,2,0.002723496554729839,0.9996468926553672,116472.575,0.3358050847457627,7.529892395455132,116.74629315816098,115.07016716069347,11507.01693113034,768.86283402564,1,0.01,64
0,8,14159,2,0.0026205578715436987,1.0,119924.32048611112,0.3185028248587571,7.614186225800201,119.78304347500183,117.9155848083921,11791.559039210859,762.3356250114739,1,0.01,64
0,9,14159,2,0.0007965475488971505,1.0,120529.10954861112,0.3185028248587571,7.676208600676638,120.0627401479596,118.13194268754498,11813.194719154351,742.4400000018068,1,0.01,64
0,10,14159,2,0.005389230526957868,0.9982344632768362,118015.1157986111,0.3185028248587571,7.74840649779176,119.33583969661619,117.33229707048403,11733.230149399164,750.2255830331706,1,0.01,64
0,11,14159,2,0.0014951775833550428,1.0,120182.70763888888,0.3255649717514124,7.802981842279971,119.45346245976864,117.40515662037775,11740.515944479532,749.4475829880685,1,0.01,64
0,12,14159,2,0.0004144040634855628,1.0,118567.67534722222,0.3185028248587571,7.87365814254873,118.90914619016561,116.77837125227585,11677.83762670736,733.1612499547191,1,0.01,64
0,13,14159,2,0.005005898898363941,0.9996468926553672,120638.21805555555,0.3185028248587571,7.957329687346962,119.5350306323183,117.31878111958123,11731.879096869125,754.3958330061287,1,0.01,64
0,14,14159,2,0.0035458607443918785,1.0,122757.60833333334,0.3185028248587571,8.018811528519125,119.9750240644855,117.72133980158732,11772.134167159724,728.6962090292946,1,0.01,64
0,15,14159,2,0.0004700263446365069,1.0,119297.47934027777,0.3185028248587571,8.08209610696824,119.51331987026946,117.21628064498996,11721.628533653378,732.6568330172449,1,0.01,64
0,16,14159,2,0.0005354422804278632,1.0,123250.4282986111,0.3185028248587571,8.115291172935134,120.6030487534363,118.30778824471574,11830.779192048833,781.8475409876555,1,0.01,64
0,17,14159,2,0.0001426580072196278,1.0,120774.79427083333,0.3255649717514124,8.17083421155094,119.10864243300247,116.75563736718054,11675.563584747606,1200.9967500343919,1,0.01,64
0,18,14159,2,8.701516813339873e-05,1.0,120703.09913194444,0.3185028248587571,8.21795000463459,119.59743630434836,117.16917133073427,11716.917364826795,1606.964624952525,1,0.01,64
0,19,14159,2,8.90802745642658e-05,1.0,121475.84965277778,0.326271186440678,8.271051342831047,119.34644720671021,116.90257272950615,11690.257314703744,1095.2905419981107,1,0.01,64
0,20,14159,2,7.951164758803012e-05,1.0,121263.36302083333,0.3185028248587571,8.308889537114199,120.05079438130612,117.547813419134,11754.781596434823,810.3840419789776,1,0.01,64
