client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,macro_f1_before,macro_f1_after,macro_f1_argmax,benign_fpr_argmax,f1_per_class_after,precision_per_class,recall_per_class,fpr_after,pr_auc_after,threshold_tau,f1_bin_tau,benign_fpr_bin_tau,tau_bin,seed,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size,macro_f1_global,macro_f1_personalized,benign_fpr_global,benign_fpr_personalized,personalization_gain,dp_epsilon,dp_delta,dp_sigma,dp_clip_norm
0,1,40014,2,0.7495961541694308,0.45208046982381606,0.0459544140150741,0.9982506560039985,0.3113329317614663,0.9982342679295828,0.9982342679295828,0.0024875621890547706,"{""0"": 0.9980641592920354, ""1"": 0.9984043765671301}","{""0"": 0.9986164914222468, ""1"": 0.9979494190020506}","{""0"": 0.9975124378109452, ""1"": 0.9988597491448119}",0.09286898839137644,0.9999368079384073,0.10342293977737427,0.9628734622144113,0.09286898839137644,0.10342293977737427,,5.994185952947121,6.408486292871825,0.0,0.6121827302587832,1598.9101080000125,1,0.01,64,,,,,,,,,
0,2,40014,2,0.0814385407323402,0.9966262651505685,0.05868907197422925,0.9938772960139948,0.9965971715237298,0.9938233385712893,0.9938233385712893,0.004145936981757914,"{""0"": 0.9932460372157133, ""1"": 0.9944006399268654}","{""0"": 0.9906516359637063, ""1"": 0.9965643609711407}","{""0"": 0.9958540630182421, ""1"": 0.9922462941847207}",0.1111111111111111,0.9809247269792898,0.009976446628570557,0.9559432933478735,0.1111111111111111,0.009976446628570557,,6.325191996651423,6.727571420623578,0.0,0.7763998200086369,843.1113160000052,1,0.01,64,,,,,,,,,
0,3,40014,2,0.034522484995365615,0.9975009371485692,0.021599681703336832,0.9968761714357116,0.9974771563330846,0.9968468303415061,0.9968468303415061,0.004145936981757914,"{""0"": 0.9965426635320149, ""1"": 0.9971509971509972}","{""0"": 0.9972322169941876, ""1"": 0.9965831435079726}","{""0"": 0.9958540630182421, ""1"": 0.9977194982896237}",0.10033167495854063,0.9980509508313999,0.009659111499786377,0.9601401664476565,0.10033167495854063,0.009659111499786377,,6.556908242085294,6.713844440213595,0.0,0.7669283450808028,951.1849390000009,1,0.01,64,,,,,,,,,
0,4,40014,2,0.021534101387101507,0.9970011245782832,0.010549443513838692,0.998125702861427,0.9969718411115231,0.9981086461881787,0.9981086461881787,0.001105583195135429,"{""0"": 0.9979290349302775, ""1"": 0.9982882574460801}","{""0"": 0.9969655172413793, ""1"": 0.9990863407948835}","{""0"": 0.9988944168048646, ""1"": 0.9974914481185861}",0.10364842454394693,0.9999565664321802,0.005025386810302734,0.9589939857845817,0.10364842454394693,0.005025386810302734,,6.676580988311344,6.773047368321147,0.0,0.6377540200901575,1010.1314730000013,1,0.01,64,,,,,,,,,
0,5,40014,2,0.0059255495032716895,0.9995001874297138,0.0030119646167833477,1.0,0.9994956026738163,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.10309563294637922,1.0,0.005670368671417236,0.9592037624412119,0.10309563294637922,0.005670368671417236,,6.76007785092584,6.810454961727024,0.0,0.3430275189682611,842.2428609999884,1,0.01,64,,,,,,,,,
0,6,40014,2,0.003130110560007216,1.0,0.00291433664928523,0.9998750468574285,1.0,0.9998738854570139,0.9998738854570139,0.00027639579878391274,"{""0"": 0.999861782999309, ""1"": 0.9998859879147189}","{""0"": 1.0, ""1"": 0.9997720018239854}","{""0"": 0.9997236042012161, ""1"": 1.0}",0.09812050856826976,1.0,0.009318411350250244,0.9610958904109589,0.09812050856826976,0.009318411350250244,,6.80680846085363,6.866536814292164,0.0,0.5399155484690598,945.73364499999,1,0.01,64,,,,,,,,,
0,7,40014,2,0.002640860119191486,0.9998750468574285,0.014889680853460931,0.9960014994377109,0.9998738854570139,0.9959618512764912,0.9959618512764912,0.008015478164731915,"{""0"": 0.9955617198335645, ""1"": 0.9963619827194179}","{""0"": 0.9991648106904232, ""1"": 0.9934255270913624}","{""0"": 0.9919845218352681, ""1"": 0.9993158494868871}",0.08817025981205086,0.9999617704146231,0.005016922950744629,0.964902629552206,0.08817025981205086,0.005016922950744629,,6.8569409965894055,6.946944744924312,0.0,0.4370452417002914,941.4746580000042,1,0.01,64,,,,,,,,,
0,8,40014,2,0.009592025102363781,0.9975009371485692,0.01734307855307605,0.996251405722854,0.9974765342596026,0.9962138558776776,0.9962138558776776,0.008291873963515717,"{""0"": 0.9958368026644463, ""1"": 0.9965909090909091}","{""0"": 1.0, ""1"": 0.9932049830124575}","{""0"": 0.9917081260364843, ""1"": 1.0}",0.10088446655610835,0.9937385207607599,0.0008429288864135742,0.9600437876299945,0.10088446655610835,0.0008429288864135742,,6.895506279273539,7.028863437196149,0.0,0.40889362325331363,944.2488219999916,1,0.01,64,,,,,,,,,
0,9,40014,2,0.006195855790071027,0.9991253280019993,0.001331747950485257,1.0,0.999117069470656,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.09148700939745716,1.0,0.0014835000038146973,0.9636303702889792,0.09148700939745716,0.0014835000038146973,,6.963826259759705,6.992826915253384,0.0,0.27916129889133445,952.4878690000094,1,0.01,64,,,,,,,,,
0,10,40014,2,0.0013198662165363896,1.0,0.0011664724923552028,1.0,1.0,1.0,1.0,0.0,"{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}","{""0"": 1.0, ""1"": 1.0}",0.0992260917634052,1.0,0.000801384449005127,0.960674772702377,0.0992260917634052,0.000801384449005127,,6.9899073687090985,7.008132518469832,0.0,0.29264775416096767,1006.8845529999919,1,0.01,64,,,,,,,,,
