round,agg_method,n_clients,byzantine_f,l2_to_benign_mean,cos_to_benign_mean,coord_median_agree_pct,update_norm_mean,update_norm_std,t_aggregate_ms,t_round_ms,pairwise_cosine_mean,pairwise_cosine_std,l2_dispersion_mean,l2_dispersion_std
1,fedavg,10,,0.6631057490988627,0.9966579675674438,0.021961163750712144,8.731528615951538,0.6198673873593867,3.4932419657707214,29927.7237765491,0.8079299648602803,0.030387247847565416,3.666974139213562,0.44320785617559755,0.48754069164951774,0.4914883609697986,229921,229932
2,fedavg,10,,0.3529466029521934,0.99936842918396,0.019096664131054042,9.504690837860107,0.34917029780635217,2.063959836959839,20296.98810353875,0.9635009341769748,0.007813873479077046,1.7382829427719115,0.2631149515053416,0.5664397205596211,0.5824437106118125,229921,229932
3,fedavg,10,,0.29089944353177954,0.9996027946472168,0.023234274692782417,10.144182300567627,0.2276236559123162,2.0629465579986572,19799.31030794978,0.9729271451632182,0.008433834722241747,1.5654325246810914,0.3417686576879265,0.583830224028776,0.594048466280672,229921,229932
4,fedavg,10,,0.23299023346099948,0.9997747540473938,0.025780496576922954,10.50745849609375,0.19608686680965584,2.091638743877411,19558.46008658409,0.9839172906345791,0.0036419942489874613,1.2642012536525726,0.20859976405270134,0.6186097378499859,0.6172311870746783,229921,229932
5,fedavg,10,,0.21793951797544214,0.9998094439506531,0.026098774312440523,10.763320064544677,0.19208753943355167,2.0591653883457184,19395.93118801713,0.9859085559844971,0.0041239085538941934,1.206671267747879,0.2412518628384492,0.6478032028223241,0.6370120957635503,229921,229932
6,fedavg,10,,0.21042764024370844,0.9998248219490051,0.02769016299002836,10.976358413696289,0.13601335385051153,2.4748779833316803,18659.626126289368,0.987244262960222,0.0025675980119659286,1.1737795650959015,0.1641891333270669,0.6427184288876006,0.6485700869309134,229921,229932
7,fedavg,10,,0.19052533579229095,0.9998607635498047,0.019733219602089177,11.138442897796631,0.12065534973095378,2.4693720042705536,21274.639915674925,0.9896272434128656,0.0021358347034259434,1.0729098677635194,0.15562749133042633,0.6565009385494125,0.643749885513331,229921,229932
8,fedavg,10,,0.22374350076732796,0.9998096227645874,0.02514394110588782,11.367823505401612,0.11598471474605045,1.9444674253463745,19575.74175670743,0.9864503900210063,0.0029052096012504476,1.2503737449645995,0.16046764128166807,0.6562747410911416,0.6439456626029302,229921,229932
9,fedavg,10,,0.20985600020554204,0.9998378157615662,0.02164288601519458,11.555652904510499,0.12310667476477609,2.1459870040416718,19699.862621724606,0.987620657020145,0.003891555476872046,1.201180648803711,0.2547893496114829,0.6627825418208783,0.6608696479240436,229921,229932
10,fedavg,10,,0.20961032833941323,0.9998482465744019,0.019733219602089177,11.768952465057373,0.15105325983892928,2.547573298215866,19169.751651585102,0.98594694270028,0.004687879614890088,1.2998255014419555,0.3054670790605494,0.6459032567671615,0.655952899252041,229921,229932
11,fedavg,10,,0.2355145972303734,0.9998103976249695,0.020051497337606743,11.916457366943359,0.1260926878496313,2.498157322406769,18987.356334924698,0.9874067955546909,0.0026931176987247695,1.2612791419029237,0.1950867589441137,0.6753332811422432,0.6772764909368653,229921,229932
12,fedavg,10,,0.26169817485773017,0.9997680187225342,0.021961163750712144,12.138222408294677,0.3778919254113584,2.524957060813904,19371.145199984312,0.9785542329152425,0.027492361985000692,1.448343163728714,1.0172767208202755,0.6706519055183785,0.6657580331932479,229921,229932
13,fedavg,10,,0.19854208709154264,0.9998741149902344,0.019414941866571608,12.208299446105958,0.13358200591569322,2.7257241308689117,19308.880507946014,0.9903892980681526,0.0023735891063830492,1.1295539915561676,0.18597168432939973,0.6807065672505405,0.6826622649693566,229921,229932
14,fedavg,10,,0.22753071465881033,0.9998309016227722,0.018141830924501338,12.326196575164795,0.11601655403856478,2.4423114955425262,19312.074352055788,0.9909680008888244,0.0016624382052704927,1.1090091586112976,0.14194853763337711,0.6775834260851025,0.6783505994775129,229921,229932
15,fedavg,10,,0.21666451731961955,0.9998493194580078,0.01432249809829053,12.542631149291992,0.1760246852654446,2.4183280766010284,19212.22509071231,0.9835203501913282,0.01006795653302954,1.4480942130088805,0.539042042817598,0.6868219360107,0.6902941298201359,229921,229932
16,fedavg,10,,0.16869649726636954,0.9999141693115234,0.020688052808641878,12.622005081176757,0.0975126869712396,2.3309439420700073,21218.94944831729,0.9933127284049987,0.0008250108827698542,0.9817412972450257,0.07231374780229813,0.6860084725273489,0.6854463156687282,229921,229932
17,fedavg,10,,0.16213431609917792,0.9999218583106995,0.02036977507312431,12.777318572998047,0.12657193213344023,2.3239590227603912,19007.115099579096,0.98812495470047,0.006287263983802411,1.2582756936550141,0.4323625228779927,0.6873162814512604,0.6829797598503625,229921,229932
18,fedavg,10,,0.1906283537837025,0.9998920559883118,0.021006330544159443,12.963537979125977,0.3035904492465521,2.9121562838554382,19442.97283887863,0.9807433870103625,0.023545357965878963,1.4727472066879272,0.9710208265970931,0.6903192768765694,0.6856083424106523,229921,229932
19,fedavg,10,,0.207313407109222,0.9998729825019836,0.022597719221747282,13.05120391845703,0.11116619172580566,2.157144248485565,19328.016936779022,0.9882605936792161,0.006511010666654078,1.2860923826694488,0.40903668732705367,0.6864364674745687,0.6874554523773271,229921,229932
20,fedavg,10,,0.22206046869006987,0.9998571276664734,0.024189107899335118,13.155157089233398,0.10492744957740961,2.103164792060852,19370.064463466406,0.9897025638156467,0.005762857938137914,1.21327143907547,0.38747979907594887,0.6906328744259174,0.6863542361224533,229921,229932
1,fedavg,10,,0.6258732876783629,0.9970575571060181,0.0031827773551756735,8.777925443649291,0.5576111457806352,3.5182610154151917,41061.541207134724,0.8063710292180379,0.028476608246659426,3.694550561904907,0.4034095520106737,,0.4835190606955666,,306568
2,fedavg,10,,0.35097061716080163,0.9993639588356018,0.0022279441486229715,9.47004156112671,0.3126161882306441,2.0577386021614075,21906.145237386227,0.9649853110313416,0.010595263203507928,1.6851049184799194,0.27842423601906535,,0.5580638108793569,,306568
3,fedavg,10,,0.2779365261833703,0.9996477961540222,0.0025462218841405385,10.10275993347168,0.266018770923206,2.0563825964927673,21719.672560691833,0.9733720673455133,0.008092797948950549,1.5593574404716493,0.3167925214908548,,0.5879047234680717,,306568
4,fedavg,10,,0.22995953946478254,0.9997769594192505,0.0015913886775878368,10.421515083312988,0.2000092265590848,2.0637288689613342,21628.333896398544,0.9845388770103455,0.004762049728769965,1.2254177033901215,0.24086478097500663,,0.5959637452682828,,306568
5,fedavg,10,,0.1991003003352537,0.9998382925987244,0.001909666413105404,10.705253887176514,0.14900097357352593,2.01483815908432,21791.932053864002,0.9864751723077562,0.0032757147857874875,1.1774025797843932,0.18450636250177552,,0.609336967350379,,306568
6,fedavg,10,,0.22721103542554688,0.9997978210449219,0.0015913886775878368,10.945257186889648,0.17342992562995677,2.0305365324020386,21738.092437386513,0.9869688590367635,0.0033276636292669587,1.183725255727768,0.19965627775825204,,0.6446600556959311,,306568
7,fedavg,10,,0.2789557701827902,0.9996863007545471,0.000954833206552702,11.194978427886962,0.13634416414396786,2.029329538345337,21726.667277514935,0.9773421181572808,0.009220628396123719,1.5488897740840912,0.4291396185984702,,0.6390621413244576,,306568
8,fedavg,10,,0.19776059149697803,0.9998520016670227,0.0015913886775878368,11.367218494415283,0.09590141697375783,2.8554052114486694,21662.388898432255,0.9869310220082601,0.005059987806110039,1.206238979101181,0.27609731730404335,,0.627850488108493,,306568
9,fedavg,10,,0.18107602682070909,0.9998833537101746,0.0012731109420702693,11.625404548645019,0.1916690944802259,2.2010207176208496,21657.729588449,0.9838320467207167,0.010215146693127751,1.3327602922916413,0.5004739758903801,,0.6656623287686627,,306568
10,fedavg,10,,0.2275858349159688,0.9998164176940918,0.0,11.845151901245117,0.20994796606040214,3.708548843860626,21574.28130507469,0.9820824729071723,0.010642901812236615,1.4196657836437225,0.5655850590314562,,0.6726387774390614,,306568
11,fedavg,10,,0.19046005100946317,0.9998800754547119,0.000954833206552702,11.976965808868409,0.13714050243983414,2.4811923503875732,21684.737652540207,0.9899972995122274,0.002508215770089663,1.130316001176834,0.1905443229662144,,0.6659520228431485,,306568
12,fedavg,10,,0.21580080255942818,0.9998453855514526,0.0006365554710351346,12.153377532958984,0.147100537451698,2.634286880493164,21702.63895392418,0.987325296137068,0.006421277779880488,1.2543001651763916,0.38182869077628984,,0.6724064528220611,,306568
13,fedavg,10,,0.21049006642291718,0.9998542070388794,0.000954833206552702,12.275852394104003,0.07801747633338361,2.2450685501098633,21686.095289885998,0.9895055320527818,0.002096935212134018,1.1862828254699707,0.15086160583183486,,0.6970946504328988,,306568
14,fedavg,10,,0.18238974011927117,0.9998933672904968,0.0012731109420702693,12.39384412765503,0.10372767986930244,2.1999552845954895,21764.99143987894,0.9916553325123257,0.0030708889444323794,1.0550896763801574,0.23456780062298263,,0.6873838671900669,,306568
15,fedavg,10,,0.19988410616652075,0.9998773336410522,0.000954833206552702,12.541341018676757,0.1242023643146908,2.4706944823265076,21741.240821778774,0.9885516087214152,0.0041500503342494985,1.2448936700820923,0.2996853523495702,,0.6853963208163911,,306568
16,fedavg,10,,0.23101581434754653,0.999836266040802,0.0012731109420702693,12.651669597625732,0.1041876320350905,2.451688051223755,21623.47849458456,0.9919232328732809,0.002095358019513217,1.0697624742984773,0.1772636435787195,,0.6918741077855493,,306568
17,fedavg,10,,0.20135011310077097,0.9998770952224731,0.0006365554710351346,12.80696153640747,0.11670593427573626,2.3867711424827576,21680.557273328304,0.9901060740152995,0.0037041444762476033,1.1834573686122893,0.2805141166189194,,0.6931802902037922,,306568
18,fedavg,10,,0.20933420795625593,0.9998714923858643,0.0,12.929992866516113,0.1087935344953576,1.9827485084533691,21660.5938449502,0.9895551708009508,0.0029934402319754254,1.2370391964912415,0.2354402416029116,,0.6979274497476308,,306568
19,fedavg,10,,0.16929675014489842,0.9999206066131592,0.0006365554710351346,13.040624046325684,0.11194374801193556,1.9901320338249207,21598.37680310011,0.9934191359413995,0.002257323659621298,0.9862841129302978,0.2244315243808343,,0.6789813912495508,,306568
20,fedavg,10,,0.21074744464972006,0.9998723864555359,0.000954833206552702,13.15404920578003,0.07523684298325228,1.9765570759773254,21657.86587446928,0.9918405969937643,0.0021229564748412783,1.1121423363685607,0.202429642821282,,0.680196277301627,,306568
