round,agg_method,n_clients,byzantine_f,l2_to_benign_mean,cos_to_benign_mean,coord_median_agree_pct,update_norm_mean,update_norm_std,t_aggregate_ms,t_round_ms,pairwise_cosine_mean,pairwise_cosine_std,l2_dispersion_mean,l2_dispersion_std
1,bulyan,11,,2.267799937482966,0.9467591643333435,0.0,8.257962703704834,1.765106385750977,1.8174730000737327,3767.218820999915,0.6917378940365532,0.1690757416795011,4.487646601416848,2.0139430614944995
2,bulyan,11,,2.3517715382577395,0.9598802924156189,0.0,9.390419396487149,1.9606495523321958,1.234671000020171,758.8060110001607,0.8013824679634788,0.13913056726020123,4.187858299775557,2.044300728271415
3,bulyan,11,,2.1397167706992826,0.972653865814209,0.0,10.052627910267223,1.6832644008231554,1.5390500000194152,731.5347019998626,0.8424842314286666,0.12019181668467283,3.885506109757857,1.9893247555477735
4,bulyan,11,,1.9751059728265803,0.9799345135688782,0.0,10.648246591741389,1.5850952441213406,1.5120719999686116,736.1810980000882,0.8691443833437833,0.10776924839880482,3.6888012235814873,2.0244861312463724
5,bulyan,11,,2.062168864762156,0.9804717898368835,0.0,11.214593280445445,1.6043993295942438,1.4645020000898512,839.9648500001149,0.8770613648674704,0.10494679942105972,3.7399760376323354,2.109358443667995
6,bulyan,11,,1.8752885591470707,0.9849018454551697,0.0,11.489371906627309,1.34916002694692,1.5624750001279608,892.2825990000547,0.888842668316581,0.09633438578948358,3.5300452492453833,2.0473884230733366
7,bulyan,11,,1.6263241687722094,0.9894409775733948,0.0,11.857100746848367,1.1369551817408385,1.4316090000647819,669.0820049998365,0.8937321532856334,0.09428853384644009,3.4394677552309902,2.105457151854498
8,bulyan,11,,1.74018045129407,0.9887077212333679,0.0,12.20761507207697,1.1666970835460446,1.4591960000416293,733.6661260001165,0.9034017389470881,0.08938567148681538,3.3854461799968374,2.0894676695868393
9,bulyan,11,,1.8638010242230936,0.9878712296485901,0.0,12.614283821799539,1.26755898858101,1.429410000127973,938.4659639999882,0.9052515712651339,0.0839350177212504,3.5373082594438032,2.0481292704908336
10,bulyan,11,,1.9010466159414288,0.9880776405334473,0.0,12.947507598183371,1.250089478078822,1.5235429998483596,731.6676030000053,0.9093974590301513,0.0852532617860534,3.5185634873130103,2.105523655862169
11,bulyan,11,,1.8288995729410686,0.9894302487373352,0.0,13.187039895491166,1.098643448413568,1.3809949998631055,865.8784479998758,0.9128352111036128,0.07922982446891938,3.4867462028156626,2.011301344384217
12,bulyan,11,,1.5243175434492244,0.9929575324058533,0.0,13.383122010664506,0.8505958622494608,1.4037319999715692,1027.9498109998713,0.9210368058898232,0.07373213333899818,3.2503044605255127,1.9954762454281225
13,bulyan,11,,1.8876161432907708,0.9897798299789429,0.0,13.79572634263472,1.2121192881979181,2.0864529999471415,814.9548809999487,0.9202347896315834,0.07628421646592465,3.510456605391069,2.067399551597867
14,bulyan,11,,1.5463835413881788,0.9932854175567627,0.0,13.912072095003994,0.8456902318200582,1.3354279999475693,868.4433559999434,0.9182351079854099,0.07670560399414021,3.391695976257324,2.154566494962713
15,bulyan,11,,1.1984224444249363,0.9961331486701965,0.0,14.06689721887762,0.6682404556499013,1.4878030001455045,962.4470930000371,0.925404079393907,0.07124357672270844,3.204393982887268,2.092129412469799
16,bulyan,11,,1.8082100912385568,0.9915532469749451,0.0,14.452251781116832,0.9588265813182146,1.392102999943745,883.7317640000037,0.9279282147234137,0.0683468591588661,3.4139994491230357,1.9908154425017297
17,bulyan,11,,1.8905600131950306,0.9910860657691956,0.0,14.662538615140049,0.9078751058557408,1.5371780000350554,793.0504040000415,0.9305942470377142,0.06756901481310137,3.4059183597564697,1.935914654025519
18,bulyan,11,,1.8368742686645525,0.991919755935669,0.0,14.980150136080654,0.9987004450054804,1.4124919998721452,817.3295000001417,0.9322339415550231,0.06376489704612491,3.4540078856728296,1.9749618971847096
19,bulyan,11,,1.5248515544791896,0.9945507049560547,0.0,15.092524008317428,0.7640183601389089,1.4470419998815487,776.9066539999585,0.932319543578408,0.06678167775069668,3.3094125660983,2.1306042702705397
20,bulyan,11,,1.7596094456971463,0.9929667711257935,0.0,15.299139976501465,0.7786610279484628,1.4214190000529925,875.5111289999604,0.9343338662927801,0.06200865198253778,3.393472519787875,1.9677472800767053
