client_id,round,dataset_size,n_classes,loss_before,acc_before,loss_after,acc_after,weight_norm_before,weight_norm_after,weight_update_norm,grad_norm_l2,t_fit_ms,epochs_completed,lr,batch_size
5,1,8030,2,0.7865980726021987,0.05603985056039851,0.036384322304421894,0.9925280199252802,5.744162299729136,6.605362188583947,2.829197449255817,282.9197590707157,2896.115083945915,1,0.01,64
5,2,8030,2,1057.0883460411658,0.0410958904109589,1.261681589008591,0.976961394769614,22.331069883892813,15.887138589076779,16.192471095548992,1619.2471297148695,606.5237500006333,1,0.01,64
5,3,8030,2,2084.8659057617188,0.03549190535491906,3.6262402912569067,0.9719800747198007,31.289279881268712,25.553189616414933,15.560148000602453,1556.0148930167857,673.4337079687975,1,0.01,64
5,4,8030,2,4398.192758413462,0.03922789539227895,5.076670053700663,0.9838107098381071,41.19488645550673,34.908556896520054,17.5737358263474,1757.3736000676815,629.9400000134483,1,0.01,64
5,5,8030,2,7596.956092247596,0.0460772104607721,7.167269233041102,0.9856787048567871,50.81380325490073,44.00179563320851,18.465097827103477,1846.5098149823552,570.3399999765679,1,0.01,64
5,6,8030,2,11408.723069411059,0.04794520547945205,10.585592817587685,0.9856787048567871,60.00109675169949,53.029264456456055,19.27990063578007,1927.9900707131649,723.0394169455394,1,0.01,64
5,7,8030,2,15920.807729867789,0.04794520547945205,11.979596908356767,0.9850560398505604,69.24459279292311,62.02637801916122,19.64022478843028,1964.0225352686177,608.362875005696,1,0.01,64
5,8,8030,2,21502.43329326923,0.048567870485678705,16.891320340214477,0.9794520547945206,78.45667438421171,70.99052732345653,20.264684438753893,2026.46845393048,514.0014580101706,1,0.01,64
5,9,8030,2,27660.53350360577,0.048567870485678705,17.992452968884837,0.9782067247820673,87.6621654411643,79.75704677553125,20.573210577293835,2057.3210953459525,667.1324159833603,1,0.01,64
5,10,8030,2,34631.25570913462,0.048567870485678705,23.368459924135514,0.9763387297633873,96.81475437487371,88.72632049563819,21.172776242460845,2117.277705354637,615.4851249884814,1,0.01,64
5,11,8030,2,42624.947265625,0.048567870485678705,24.664981219160275,0.9744707347447074,105.61270511104763,97.15867711253625,21.48100924986836,2148.10099836342,526.5447919955477,1,0.01,64
5,12,8030,2,50486.432692307695,0.048567870485678705,28.44153598586144,0.9738480697384807,114.1996884864318,105.31264081317306,22.11151943118974,2211.151978609739,667.9938329616562,1,0.01,64
5,13,8030,2,59530.791015625,0.048567870485678705,27.981738206350226,0.9726027397260274,122.60415823241502,113.57312243207181,22.170038285973547,2217.0038860391946,625.5670419777744,1,0.01,64
5,14,8030,2,69485.578125,0.048567870485678705,25.071620300660303,0.9738480697384807,130.9549542931854,121.90282794483282,22.5151230413962,2251.5123916613666,545.6497499835677,1,0.01,64
5,15,8030,2,78903.48647836539,0.048567870485678705,34.7870614780338,0.9719800747198007,139.02074570950563,129.39556796528785,22.913116843306742,2291.3117333419705,676.3144170399755,1,0.01,64
5,16,8030,2,89831.92457932692,0.048567870485678705,30.575165789167407,0.973225404732254,147.12395761893592,137.61241779577887,23.39345198361714,2339.345252042108,649.6840420295484,1,0.01,64
5,17,8030,2,99583.92097355769,0.048567870485678705,32.77002266713229,0.973225404732254,154.9356511560842,145.2176394447826,23.580860929403617,2358.0861523705944,588.3638329687528,1,0.01,64
5,18,8030,2,110392.69110576923,0.048567870485678705,30.714452025743224,0.973225404732254,162.8028485437624,153.04841922528138,23.66139267053687,2366.1393056764828,823.5647499677725,1,0.01,64
5,19,8030,2,121489.97235576923,0.048567870485678705,27.88646519623503,0.9744707347447074,170.5842789674379,160.64916434075133,24.13636493408101,2413.6365960765347,974.479083030019,1,0.01,64
5,20,8030,2,132782.64122596153,0.048567870485678705,29.853892015866357,0.9726027397260274,178.27761498305244,168.34116964007265,24.078867889073724,2407.886847286628,1063.4063339675777,1,0.01,64
